No,DataTime,MilliSec,Main_Flow,IN_PT050,OUT_PT050,PT03,LT01,TT01,TT050,Rpm,Main_VAC,Main_A,Main_kW,Main_Var,Main_Vp,Main_Ap,Main_Bp,Main_Cp,Main_PF,Main_Hz,Main_Va,Main_Vb,Main_Vc,Main_Aa,Main_Ab,Main_Ac,Main_Vab,Main_Vbc,Main_Vca,
10,2026-01-13 17:18:29,0,22.39,-0.04,11.6,40,0.1399,5.8,6.6,0,441.8,20.6,13.56,0.125,0.014,10.4,10.1,10.5,0.86,60,441.9,0,441.6,20.7,20.2,21,441.9,441.6,441.9,
11,2026-01-13 17:18:30,0,23.11,-0.03,11.6,40,0.1402,5.9,6.6,0,442.2,20.7,13.61,0.159,0.067,10.4,10.1,10.5,0.86,60,442.3,0,442,20.8,20.2,21,442.3,441.9,442.3,
12,2026-01-13 17:18:31,0,23.55,-0.03,11.6,40,0.1389,5.8,6.6,0,442.1,20.7,13.6,0.181,0.076,10.4,10.1,10.5,0.86,60,442.2,0,441.9,20.8,20.3,21,442.2,441.8,442.2,
13,2026-01-13 17:18:32,0,23.89,-0.03,11.6,40,0.1384,5.9,6.6,0,442.2,20.6,13.55,0.14,0.012,10.4,10.1,10.5,0.86,60,442.3,0,442.1,20.7,20.1,21,442.3,442,442.4,
14,2026-01-13 17:18:33,0,24.13,-0.03,11.6,40,0.1403,5.9,6.6,0,442.2,20.6,13.56,0.139,0.021,10.4,10.1,10.5,0.86,60,442.3,0,442,20.7,20.2,21,442.3,442,442.3,
15,2026-01-13 17:18:34,0,24.32,-0.03,11.6,40,0.1397,5.8,6.6,0,442.2,20.6,13.56,0.153,0.029,10.4,10.1,10.5,0.86,60,442.3,0,442.1,20.7,20.2,21,442.3,442,442.3,
16,2026-01-13 17:18:35,0,24.43,-0.03,11.6,40,0.1388,5.9,6.7,0,442.1,20.6,13.56,0.17,0.029,10.4,10.1,10.5,0.86,60,442.2,0,441.9,20.7,20.2,21,442.2,441.9,442.1,
17,2026-01-13 17:18:36,0,24.52,-0.04,11.6,40,0.1395,5.9,6.6,0,442.1,20.6,13.56,0.136,0.016,10.4,10.1,10.5,0.86,60,442.2,0,441.9,20.7,20.2,21,442.2,441.9,442.2,
18,2026-01-13 17:18:37,0,24.55,-0.04,11.6,40,0.1393,5.8,6.7,0,442,20.6,13.55,0.126,0,10.3,10.1,10.5,0.86,60,442.1,0,441.9,20.7,20.1,21,442.1,441.9,442.1,
19,2026-01-13 17:18:38,0,24.56,-0.03,11.6,40,0.1401,5.8,6.6,0,442,20.6,13.56,0.142,0.017,10.4,10.1,10.5,0.86,60,442,0,441.8,20.7,20.1,21,442,441.8,442.1,
20,2026-01-13 17:18:39,0,24.62,-0.04,11.6,40,0.138,5.8,6.6,0,441.9,20.7,13.58,0.17,0.05,10.4,10.1,10.5,0.86,60,441.9,0,441.7,20.8,20.2,21.1,441.9,441.7,442,
21,2026-01-13 17:18:40,0,24.62,-0.04,11.6,40,0.1388,5.9,6.6,0,442,20.7,13.59,0.136,0.045,10.4,10.1,10.5,0.86,60,442.1,0,441.9,20.8,20.2,21,442.1,441.8,442.2,
22,2026-01-13 17:18:41,0,24.72,-0.04,11.6,40,0.1403,5.8,6.6,0,441.9,20.7,13.59,0.139,0.046,10.4,10.1,10.5,0.86,60,442,0,441.8,20.7,20.2,21.1,442,441.8,442,
23,2026-01-13 17:18:42,0,24.79,-0.04,11.6,40,0.1391,5.9,6.6,0,442.2,20.7,13.6,0.166,0.062,10.4,10.1,10.5,0.86,60,442.2,0,442.1,20.8,20.2,21.1,442.2,442.1,442.3,
24,2026-01-13 17:18:43,0,24.8,-0.03,11.6,40,0.139,5.9,6.7,0,442.2,20.7,13.57,0.174,0.046,10.4,10.1,10.5,0.86,60,442.3,0,442.1,20.7,20.2,21,442.3,442.1,442.3,
25,2026-01-13 17:18:44,0,24.8,-0.04,11.6,40,0.1383,5.8,6.5,0,442.3,20.7,13.6,0.149,0.057,10.4,10.1,10.5,0.86,60,442.3,0,442.2,20.8,20.2,21,442.3,442.1,442.5,
26,2026-01-13 17:18:45,0,24.81,-0.04,11.6,40,0.14,5.8,6.6,0,442.3,20.7,13.62,0.154,0.076,10.4,10.1,10.5,0.86,60,442.3,0,442.1,20.8,20.2,21.1,442.3,442.1,442.4,
27,2026-01-13 17:18:46,0,24.76,-0.03,11.6,40,0.1403,5.8,6.6,0,442.1,20.7,13.58,0.164,0.048,10.4,10.1,10.5,0.86,60,442.2,0,442,20.8,20.2,21,442.2,442,442.2,
28,2026-01-13 17:18:47,0,24.76,-0.04,11.6,40,0.1387,5.9,6.5,0,442.1,20.6,13.56,0.163,0.026,10.4,10.1,10.5,0.86,60,442.2,0,442,20.7,20.1,21,442.2,441.9,442.2,
29,2026-01-13 17:18:48,0,24.69,-0.03,11.6,40,0.1403,5.9,6.6,0,442,20.6,13.58,0.13,0.027,10.4,10.1,10.5,0.86,60,442,0,441.9,20.7,20.2,21,442,441.8,442.1,
30,2026-01-13 17:18:49,0,24.76,-0.03,11.6,40,0.1395,5.8,6.6,0,441.7,20.7,13.58,0.125,0.029,10.4,10.1,10.5,0.86,60,441.8,0,441.6,20.7,20.2,21,441.8,441.5,441.8,
31,2026-01-13 17:18:50,0,24.78,-0.04,11.6,40,0.1389,5.8,6.6,0,441.6,20.7,13.57,0.153,0.036,10.4,10.1,10.5,0.86,60,441.7,0,441.5,20.8,20.2,21,441.7,441.4,441.6,
32,2026-01-13 17:18:51,0,24.75,-0.03,11.6,40,0.14,5.8,6.6,0,441.5,20.7,13.57,0.139,0.024,10.4,10.1,10.5,0.86,60,441.6,0,441.3,20.8,20.2,21,441.6,441.3,441.6,
33,2026-01-13 17:18:52,0,24.76,-0.04,11.6,40,0.1391,5.9,6.6,0,441.7,20.7,13.61,0.131,0.058,10.4,10.1,10.5,0.86,60,441.8,0,441.5,20.8,20.2,21.1,441.8,441.5,441.8,
34,2026-01-13 17:18:53,0,24.8,-0.04,11.6,40,0.1393,5.8,6.6,0,442,20.6,13.57,0.134,0.021,10.4,10.1,10.5,0.86,60,442,0,441.8,20.8,20.1,21,442,441.8,442.2,
35,2026-01-13 17:18:54,0,24.81,-0.04,11.6,40,0.1389,5.9,6.6,0,441.9,20.6,13.56,0.156,0.026,10.4,10.1,10.5,0.86,60,442,0,441.7,20.8,20.2,21,442,441.7,442.1,
36,2026-01-13 17:18:55,0,24.83,-0.04,11.6,40,0.1394,5.8,6.6,0,442,20.6,13.56,0.146,0.019,10.4,10.1,10.5,0.86,60,442,0,441.8,20.8,20.2,21,442,441.7,442.1,
37,2026-01-13 17:18:56,0,24.84,-0.04,11.6,40,0.1387,5.9,6.6,0,441.9,20.7,13.59,0.129,0.035,10.4,10.1,10.5,0.86,60,442,0,441.8,20.8,20.2,21,442,441.7,442.1,
38,2026-01-13 17:18:57,0,24.8,-0.04,11.6,40,0.1384,5.9,6.6,0,441.6,20.7,13.59,0.13,0.037,10.4,10.1,10.5,0.86,60,441.6,0,441.4,20.8,20.2,21,441.6,441.3,441.8,
39,2026-01-13 17:18:58,0,24.82,-0.04,11.6,40,0.1386,5.8,6.6,0,441.6,20.7,13.56,0.157,0.026,10.4,10.1,10.5,0.86,60,441.6,0,441.3,20.8,20.2,21,441.6,441.3,441.7,
40,2026-01-13 17:18:59,0,24.83,-0.04,11.6,40,0.1406,5.9,6.5,0,441.8,20.6,13.56,0.137,0.014,10.4,10.1,10.5,0.86,60,441.9,0,441.6,20.8,20.2,21,441.9,441.6,442,
41,2026-01-13 17:19:00,0,24.8,-0.04,11.6,40,0.1386,5.8,6.6,0,441.9,20.6,13.55,0.124,0.003,10.4,10.1,10.5,0.86,60,442,0,441.7,20.7,20.1,21,442,441.7,442.1,
42,2026-01-13 17:19:01,0,24.78,-0.04,11.6,40,0.1383,5.9,6.6,0,441.8,20.6,13.57,0.134,0.021,10.4,10.1,10.5,0.86,60,441.9,0,441.6,20.8,20.2,21,441.9,441.6,442,
43,2026-01-13 17:19:02,0,24.81,-0.04,11.6,40,0.1401,5.9,6.6,0,441.8,20.7,13.58,0.166,0.05,10.4,10.1,10.5,0.86,60,441.8,0,441.6,20.8,20.2,21,441.8,441.5,441.9,
44,2026-01-13 17:19:03,0,24.8,-0.04,11.6,40,0.1411,5.9,6.6,0,441.9,20.7,13.59,0.148,0.048,10.4,10.1,10.5,0.86,60,442,0,441.8,20.8,20.2,21,442,441.7,442,
45,2026-01-13 17:19:04,0,24.76,-0.04,11.6,40,0.1396,5.8,6.6,0,442,20.6,13.56,0.131,0.011,10.4,10.1,10.5,0.86,60,442.1,0,441.9,20.7,20.1,21,442.1,441.8,442.2,
46,2026-01-13 17:19:05,0,24.8,-0.04,11.6,40,0.1388,5.8,6.5,0,442.1,20.6,13.54,0.14,0.654,10.4,10.1,10.5,0.86,60,442.2,0,441.9,20.7,20.1,21,442.2,441.9,442.2,
47,2026-01-13 17:19:06,0,24.8,-0.04,11.6,40,0.1408,5.8,6.7,0,442.2,20.6,13.55,0.17,0.021,10.4,10.1,10.5,0.86,60,442.3,0,442,20.7,20.1,21,442.3,442,442.4,
48,2026-01-13 17:19:07,0,24.79,-0.04,11.6,40,0.1396,5.9,6.6,0,442.2,20.6,13.54,0.141,0.003,10.4,10.1,10.5,0.86,60,442.3,0,442.1,20.7,20.1,21,442.3,442,442.4,
49,2026-01-13 17:19:08,0,24.77,-0.04,11.6,40,0.1386,5.9,6.6,0,442.4,20.6,13.54,0.135,0.002,10.4,10.1,10.5,0.86,60,442.4,0,442.2,20.7,20.1,21,442.4,442.2,442.5,
50,2026-01-13 17:19:09,0,24.78,-0.04,11.6,40,0.1398,5.8,6.6,0,442.2,20.6,13.54,0.143,0.655,10.4,10.1,10.5,0.86,60,442.3,0,442,20.7,20.1,21,442.3,442,442.3,
51,2026-01-13 17:19:10,0,24.76,-0.04,11.6,40,0.1408,5.9,6.6,0,442.1,20.7,13.57,0.168,0.038,10.4,10.1,10.5,0.86,60,442.1,0,441.9,20.8,20.2,21,442.1,441.9,442.1,
52,2026-01-13 17:19:11,0,24.76,-0.04,11.6,40,0.138,5.9,6.6,0,442.2,20.6,13.54,0.134,0.651,10.4,10.1,10.5,0.86,60,442.3,0,442,20.7,20.1,20.9,442.3,441.9,442.3,
53,2026-01-13 17:19:12,0,24.78,-0.04,11.6,40,0.1391,5.9,6.6,0,442.2,20.6,13.54,0.127,0.646,10.3,10.1,10.5,0.86,60,442.3,0,442,20.7,20.1,20.9,442.3,442,442.3,
54,2026-01-13 17:19:13,0,24.78,-0.04,11.6,40,0.1394,5.9,6.6,0,442.2,20.6,13.54,0.149,0.009,10.4,10.1,10.5,0.86,60,442.3,0,442.1,20.7,20.1,21,442.3,442.1,442.3,
55,2026-01-13 17:19:14,0,24.75,-0.04,11.6,40,0.1396,5.9,6.6,0,442.3,20.6,13.54,0.169,0.015,10.4,10.1,10.5,0.86,60,442.4,0,442.1,20.7,20.1,21,442.4,442.1,442.4,
56,2026-01-13 17:19:15,0,24.75,-0.04,11.6,40,0.1394,5.9,6.6,0,442.2,20.6,13.55,0.137,0.008,10.4,10.1,10.5,0.86,60,442.3,0,442,20.7,20.1,20.9,442.3,442,442.3,
57,2026-01-13 17:19:16,0,24.8,-0.04,11.7,40,0.1397,5.8,6.5,0,442.2,20.6,13.55,0.127,0.006,10.4,10.1,10.5,0.86,60,442.3,0,442,20.7,20.2,20.9,442.3,441.9,442.2,
58,2026-01-13 17:19:17,0,24.8,-0.03,11.6,40,0.1382,5.9,6.5,0,442.1,20.7,13.58,0.152,0.043,10.4,10.1,10.5,0.86,60,442.2,0,441.9,20.8,20.2,21,442.2,441.8,442.3,
59,2026-01-13 17:19:18,0,24.82,-0.04,11.6,40,0.1399,5.9,6.6,0,442,20.7,13.59,0.171,0.058,10.4,10.1,10.5,0.86,60,442.1,0,441.7,20.8,20.2,21,442.1,441.7,442.1,
60,2026-01-13 17:19:19,0,24.84,-0.04,11.6,40,0.1398,5.9,6.6,0,441.9,20.7,13.59,0.135,0.04,10.4,10.1,10.5,0.86,60,442.1,0,441.7,20.8,20.2,21,442.1,441.7,442,
61,2026-01-13 17:19:20,0,24.85,-0.03,11.6,40,0.1385,5.8,6.6,0,441.8,20.7,13.59,0.134,0.042,10.4,10.1,10.5,0.86,60,441.9,0,441.6,20.8,20.2,21,441.9,441.5,441.9,
62,2026-01-13 17:19:21,0,24.86,-0.04,11.6,40,0.1395,5.9,6.6,0,442,20.7,13.58,0.154,0.04,10.4,10.1,10.5,0.86,60,442.2,0,441.8,20.8,20.2,21,442.2,441.7,442.2,
63,2026-01-13 17:19:22,0,24.84,-0.04,11.6,40,0.1398,5.8,6.6,0,442.1,20.6,13.53,0.157,0.002,10.4,10.1,10.5,0.86,60,442.2,0,441.9,20.7,20.1,20.9,442.2,441.8,442.3,
64,2026-01-13 17:19:23,0,24.83,-0.03,11.5,40,0.1406,5.8,6.6,0,442.1,20.6,13.54,0.124,0.651,10.4,10.1,10.5,0.86,60,442.2,0,441.9,20.7,20.1,20.9,442.2,441.8,442.3,
65,2026-01-13 17:19:24,0,24.89,-0.04,11.6,40,0.1381,5.9,6.6,0,442.2,20.6,13.54,0.13,0.648,10.4,10,10.5,0.86,60,442.2,0,442,20.7,20.1,20.9,442.2,441.9,442.4,
66,2026-01-13 17:19:25,0,24.87,-0.03,11.7,40,0.1393,5.8,6.5,0,442.1,20.6,13.55,0.147,0.009,10.4,10.1,10.5,0.86,60,442.2,0,441.9,20.8,20.1,21,442.2,441.8,442.2,
67,2026-01-13 17:19:26,0,24.85,-0.04,11.6,40,0.1403,5.9,6.6,0,441.9,20.7,13.62,0.174,0.087,10.4,10.1,10.5,0.86,60,442,0,441.7,20.9,20.2,21.1,442,441.7,442.1,
68,2026-01-13 17:19:27,0,24.84,-0.03,11.6,40,0.1383,5.8,6.6,0,442.1,20.7,13.61,0.144,0.062,10.4,10.1,10.5,0.86,60,442.2,0,441.8,20.8,20.2,21,442.2,441.8,442.3,
69,2026-01-13 17:19:28,0,24.82,-0.03,11.6,40,0.1385,5.9,6.6,0,442,20.6,13.54,0.124,0.651,10.4,10.1,10.5,0.86,60,442.1,0,441.8,20.7,20.1,20.9,442.1,441.8,442.2,
70,2026-01-13 17:19:29,0,24.8,-0.04,11.6,40,0.1397,5.8,6.6,0,442,20.6,13.55,0.153,0.017,10.4,10.1,10.5,0.86,60,442.1,0,441.8,20.8,20.1,21,442.1,441.7,442.2,
71,2026-01-13 17:19:30,0,24.82,-0.04,11.6,40,0.1389,5.8,6.6,0,442,20.6,13.56,0.158,0.025,10.4,10.1,10.5,0.86,60,442.2,0,441.8,20.8,20.2,21,442.2,441.8,442.2,
72,2026-01-13 17:19:31,0,24.84,-0.04,11.7,40,0.1405,5.8,6.6,0,442.2,20.6,13.56,0.13,0.009,10.4,10.1,10.5,0.86,60,442.3,0,441.9,20.8,20.1,20.9,442.3,441.9,442.3,
73,2026-01-13 17:19:32,0,24.8,-0.04,11.6,40,0.139,5.9,6.6,0,442.2,20.7,13.59,0.144,0.044,10.4,10.1,10.5,0.86,60,442.3,0,442,20.8,20.2,21,442.3,442,442.4,
74,2026-01-13 17:19:33,0,24.87,-0.04,11.6,40,0.1397,5.9,6.5,0,442,20.7,13.59,0.161,0.053,10.4,10.1,10.5,0.86,60,442.1,0,441.9,20.8,20.2,21,442.1,441.8,442.2,
75,2026-01-13 17:19:34,0,24.85,-0.04,11.6,40,0.1396,5.9,6.6,0,442.2,20.7,13.58,0.168,0.053,10.4,10.1,10.5,0.86,60,442.3,0,441.9,20.8,20.2,21,442.3,441.9,442.3,
76,2026-01-13 17:19:35,0,24.84,-0.03,11.6,40,0.139,5.9,6.5,0,442.3,20.6,13.54,0.125,0.648,10.4,10.1,10.5,0.86,60,442.4,0,442.1,20.7,20.1,20.9,442.4,442.1,442.5,
77,2026-01-13 17:19:36,0,24.82,-0.04,11.6,40,0.1397,5.9,6.6,0,442.3,20.6,13.54,0.135,0.002,10.4,10.1,10.5,0.86,60,442.5,0,442.1,20.7,20.1,20.9,442.5,442.1,442.5,
78,2026-01-13 17:19:37,0,24.86,-0.04,11.6,40,0.1403,5.9,6.6,0,442.2,20.6,13.55,0.156,0.018,10.4,10.1,10.5,0.86,60,442.3,0,442,20.7,20.1,21,442.3,442,442.3,
79,2026-01-13 17:19:38,0,24.86,-0.04,11.6,40,0.1381,5.9,6.6,0,442,20.6,13.54,0.143,0.003,10.4,10.1,10.5,0.86,60,442,0,441.8,20.7,20.1,21,442,441.8,442.1,
80,2026-01-13 17:19:39,0,24.86,-0.04,11.6,40,0.1389,5.9,6.6,0,441.7,20.6,13.54,0.11,0.64,10.4,10.1,10.5,0.86,60,441.8,0,441.5,20.7,20.1,21,441.8,441.5,441.8,
81,2026-01-13 17:19:40,0,24.83,-0.04,11.7,40,0.1412,5.9,6.6,0,441.8,20.6,13.57,0.127,0.018,10.4,10.1,10.5,0.86,60,441.8,0,441.6,20.7,20.2,21,441.8,441.6,441.9,
82,2026-01-13 17:19:41,0,24.89,-0.04,11.6,40,0.1391,5.8,6.5,0,441.6,20.7,13.58,0.151,0.038,10.4,10.1,10.5,0.86,60,441.6,0,441.5,20.8,20.2,21.1,441.6,441.4,441.7,
83,2026-01-13 17:19:42,0,24.87,-0.03,11.6,40,0.139,5.9,6.6,0,441.7,20.7,13.57,0.144,0.029,10.4,10.1,10.5,0.86,60,441.8,0,441.5,20.8,20.2,21,441.8,441.5,441.9,
84,2026-01-13 17:19:43,0,24.86,-0.04,11.6,40,0.1399,5.9,6.6,0,441.8,20.6,13.57,0.121,0.016,10.4,10.1,10.5,0.86,60,441.8,0,441.6,20.7,20.1,21,441.8,441.6,441.9,
85,2026-01-13 17:19:44,0,24.88,-0.04,11.6,40,0.1391,5.9,6.6,0,441.9,20.7,13.59,0.141,0.046,10.4,10.1,10.5,0.86,60,441.9,0,441.8,20.8,20.2,21.1,441.9,441.8,442.1,
86,2026-01-13 17:19:45,0,24.87,-0.04,11.6,40,0.1396,5.8,6.6,0,442.2,20.7,13.59,0.175,0.058,10.4,10.1,10.5,0.86,60,442.2,0,442.1,20.8,20.2,21.1,442.2,442.1,442.3,
87,2026-01-13 17:19:46,0,24.86,-0.04,11.6,40,0.1397,5.9,6.6,0,441.8,20.6,13.55,0.13,0.006,10.4,10.1,10.5,0.86,60,441.9,0,441.7,20.7,20.1,21,441.9,441.6,442,
88,2026-01-13 17:19:47,0,24.87,-0.04,11.6,40,0.1397,5.8,6.6,0,441.9,20.6,13.56,0.12,0.008,10.4,10.1,10.5,0.86,60,441.9,0,441.8,20.7,20.1,21,441.9,441.7,442,
89,2026-01-13 17:19:48,0,24.84,-0.04,11.6,40,0.1393,5.9,6.6,0,442,20.7,13.58,0.14,0.033,10.4,10.1,10.5,0.86,60,441.9,0,441.8,20.8,20.1,21,441.9,441.8,442.1,
90,2026-01-13 17:19:49,0,24.85,-0.04,11.6,40,0.14,5.8,6.6,0,441.9,20.6,13.55,0.155,0.016,10.4,10.1,10.5,0.86,60,441.9,0,441.7,20.8,20.1,21,441.9,441.7,442.1,
91,2026-01-13 17:19:50,0,24.85,-0.04,11.6,40,0.1398,5.9,6.6,0,441.8,20.6,13.55,0.128,0.002,10.4,10.1,10.5,0.86,60,441.8,0,441.6,20.7,20.1,21,441.8,441.6,441.9,
92,2026-01-13 17:19:51,0,24.85,-0.04,11.6,40,0.1388,5.9,6.6,0,441.9,20.7,13.59,0.13,0.037,10.4,10.1,10.5,0.86,60,442,0,441.8,20.8,20.2,21,442,441.7,442,
93,2026-01-13 17:19:52,0,24.87,-0.04,11.6,40,0.139,5.8,6.6,0,441.9,20.6,13.55,0.131,0.002,10.4,10.1,10.5,0.86,60,441.9,0,441.7,20.7,20.1,21,441.9,441.7,442,
94,2026-01-13 17:19:53,0,24.78,-0.04,11.6,40,0.1404,5.8,6.6,0,441.4,20.7,13.57,0.151,0.033,10.4,10.1,10.5,0.86,60,441.5,0,441.3,20.8,20.2,21.1,441.5,441.3,441.5,
95,2026-01-13 17:19:54,0,24.84,-0.04,11.6,40,0.1405,5.8,6.6,0,441.8,20.7,13.59,0.138,0.04,10.4,10.1,10.5,0.86,60,441.9,0,441.7,20.8,20.2,21,441.9,441.6,441.9,
96,2026-01-13 17:19:55,0,24.83,-0.04,11.6,40,0.14,5.9,6.6,0,442.1,20.6,13.55,0.126,0.003,10.4,10.1,10.5,0.86,60,442.1,0,441.9,20.7,20.1,21,442.1,441.9,442.2,
97,2026-01-13 17:19:56,0,24.84,-0.04,11.6,40,0.1395,5.8,6.6,0,442.1,20.6,13.55,0.143,0.012,10.4,10.1,10.5,0.86,60,442.2,0,442,20.7,20.1,21,442.2,441.9,442.3,
98,2026-01-13 17:19:57,0,24.85,-0.03,11.6,40,0.1393,5.8,6.4,0,442.1,20.7,13.58,0.172,0.05,10.4,10.1,10.5,0.86,60,442.2,0,441.9,20.8,20.2,21,442.2,441.9,442.2,
99,2026-01-13 17:19:58,0,24.8,-0.04,11.6,40,0.1385,5.8,6.4,0,442,20.7,13.59,0.136,0.039,10.4,10.1,10.5,0.86,60,442.1,0,441.9,20.8,20.2,21,442.1,441.8,442.2,
100,2026-01-13 17:19:59,0,24.84,-0.04,11.6,40,0.1391,5.9,6.4,0,442.1,20.7,13.6,0.139,0.048,10.4,10.1,10.5,0.86,60,442.2,0,442,20.8,20.2,21,442.2,441.9,442.2,
101,2026-01-13 17:20:00,0,24.87,-0.04,11.6,40,0.1388,5.9,6.4,0,441.8,20.7,13.6,0.149,0.057,10.4,10.1,10.5,0.86,60,441.9,0,441.6,20.8,20.2,21,441.9,441.5,442,
102,2026-01-13 17:20:01,0,24.84,-0.04,11.6,40,0.1393,5.9,6.4,0,441.8,20.7,13.59,0.163,0.053,10.4,10.1,10.5,0.86,60,441.9,0,441.7,20.8,20.2,21,441.9,441.6,441.9,
103,2026-01-13 17:20:02,0,24.84,-0.04,11.5,40,0.1392,5.8,6.4,0,441.4,20.7,13.58,0.113,0.018,10.4,10.1,10.5,0.86,60,441.5,0,441.3,20.8,20.2,21,441.5,441.3,441.5,
104,2026-01-13 17:20:03,0,24.85,-0.03,11.6,40,0.1395,5.8,6.4,0,441.6,20.6,13.56,0.121,0.008,10.4,10.1,10.5,0.86,60,441.7,0,441.4,20.8,20.1,21,441.7,441.3,441.7,
105,2026-01-13 17:20:04,0,24.87,-0.04,11.6,40,0.1396,5.9,6.4,0,441.7,20.6,13.55,0.139,0.01,10.4,10.1,10.5,0.86,60,441.8,0,441.5,20.8,20.1,21,441.8,441.5,441.9,
106,2026-01-13 17:20:05,0,24.89,-0.03,11.6,40,0.1381,5.8,6.5,0,441.9,20.6,13.56,0.159,0.028,10.4,10.1,10.5,0.86,60,441.9,0,441.7,20.8,20.2,21,441.9,441.7,442,
107,2026-01-13 17:20:06,0,24.88,-0.03,11.6,40,0.1386,5.9,6.4,0,442.2,20.6,13.56,0.131,0.017,10.4,10.1,10.5,0.86,60,442.2,0,442,20.7,20.1,21,442.2,442,442.3,
108,2026-01-13 17:20:07,0,24.84,-0.04,11.6,40,0.1405,5.8,6.4,0,442.3,20.6,13.57,0.147,0.034,10.4,10.1,10.5,0.86,60,442.4,0,442.2,20.7,20.2,21,442.4,442.2,442.5,
109,2026-01-13 17:20:08,0,24.83,-0.04,11.6,40,0.1397,5.9,6.4,0,442.3,20.6,13.55,0.158,0.016,10.4,10.1,10.5,0.86,60,442.4,0,442.2,20.7,20.1,21,442.4,442.1,442.4,
110,2026-01-13 17:20:09,0,24.82,-0.03,11.6,40,0.1394,5.8,6.4,0,442.3,20.6,13.54,0.157,0.009,10.4,10.1,10.5,0.86,60,442.4,0,442.1,20.7,20.1,21,442.4,442.1,442.4,
111,2026-01-13 17:20:10,0,24.81,-0.04,11.6,40,0.1388,5.9,6.4,0,442.2,20.6,13.55,0.126,0.654,10.3,10.1,10.5,0.86,60,442.3,0,442.1,20.7,20.1,21,442.3,442.1,442.3,
112,2026-01-13 17:20:11,0,24.8,-0.03,11.6,40,0.1395,5.8,6.4,0,442.2,20.6,13.53,0.129,0.645,10.3,10.1,10.5,0.86,60,442.4,0,442.1,20.7,20.1,20.9,442.4,442,442.3,
113,2026-01-13 17:20:12,0,24.8,-0.04,11.6,40,0.1389,5.8,6.4,0,442.1,20.6,13.56,0.155,0.027,10.4,10.1,10.5,0.86,60,442.2,0,441.9,20.7,20.2,21,442.2,441.9,442.2,
114,2026-01-13 17:20:13,0,24.8,-0.03,11.6,40,0.1397,5.8,6.4,0,442.1,20.7,13.58,0.162,0.043,10.4,10.1,10.5,0.86,60,442.2,0,442,20.7,20.2,21,442.2,441.9,442.2,
115,2026-01-13 17:20:14,0,24.83,-0.03,11.6,40,0.1403,5.8,6.4,0,442.1,20.6,13.57,0.132,0.026,10.4,10.1,10.5,0.86,60,442.2,0,442,20.7,20.2,21,442.2,442,442.2,
116,2026-01-13 17:20:15,0,24.87,-0.03,11.6,40,0.1381,5.9,6.4,0,442.4,20.6,13.57,0.145,0.032,10.4,10.1,10.5,0.86,60,442.5,0,442.2,20.7,20.2,21,442.5,442.2,442.5,
