No,DataTime,MilliSec,Main_Flow,IN_PT050,OUT_PT050,PT03,LT01,TT01,TT050,Rpm,Main_VAC,Main_A,Main_kW,Main_Var,Main_Vp,Main_Ap,Main_Bp,Main_Cp,Main_PF,Main_Hz,Main_Va,Main_Vb,Main_Vc,Main_Aa,Main_Ab,Main_Ac,Main_Vab,Main_Vbc,Main_Vca,
15,2026-01-20 09:56:07,0,18.95,0,12.7,40,0.1381,6.9,9.4,0,436.4,20.8,13.51,0.082,0.598,10.5,10.1,10.5,0.86,60,436.5,0,436,21,20.2,21,436.5,435.9,436.7,
16,2026-01-20 09:56:08,0,19.99,0,12.7,40,0.1382,6.8,9.3,0,436.4,20.7,13.5,0.059,0.584,10.5,10.1,10.5,0.86,60,436.5,0,436,21,20.2,21,436.5,435.9,436.7,
17,2026-01-20 09:56:09,0,20.77,0,12.7,40,0.1396,6.9,9.4,0,436.3,20.7,13.45,0.045,0.533,10.5,10.1,10.5,0.86,60,436.4,0,435.9,20.9,20.2,21,436.4,435.8,436.6,
18,2026-01-20 09:56:10,0,21.34,0,12.7,40,0.1378,6.9,9.4,0,436.2,20.7,13.43,0.044,0.516,10.4,10.1,10.5,0.86,60,436.4,0,435.8,20.9,20.1,20.9,436.4,435.8,436.5,
19,2026-01-20 09:56:11,0,21.68,0,12.7,40,0.1375,6.9,9.3,0,436.2,20.7,13.47,0.067,0.559,10.5,10.1,10.5,0.86,60,436.3,0,435.9,20.9,20.2,21,436.3,435.8,436.5,
20,2026-01-20 09:56:12,0,21.97,0,12.7,40,0.1378,6.8,9.3,0,436.3,20.7,13.46,0.077,0.552,10.5,10.1,10.5,0.86,60,436.5,0,435.9,20.9,20.2,21,436.5,435.9,436.6,
21,2026-01-20 09:56:13,0,22.19,0,12.7,40,0.1388,6.9,9.3,0,436.3,20.7,13.48,0.054,0.56,10.5,10.1,10.5,0.86,60,436.5,0,435.9,20.9,20.2,21,436.5,435.9,436.6,
22,2026-01-20 09:56:14,0,22.36,0,12.7,40,0.1395,6.9,9.3,0,436.4,20.7,13.48,0.054,0.557,10.5,10.1,10.5,0.86,60,436.5,0,436,20.9,20.2,21,436.5,436,436.7,
23,2026-01-20 09:56:15,0,22.46,0,12.7,40,0.14,6.9,9.3,0,436.3,20.7,13.46,0.047,0.539,10.4,10.1,10.5,0.86,60,436.5,0,435.9,20.9,20.2,21,436.5,435.9,436.5,
24,2026-01-20 09:56:16,0,22.53,0,12.7,40,0.1402,6.8,9.4,0,436.5,20.6,13.42,0.054,0.51,10.4,10.1,10.5,0.86,60,436.6,0,436.1,20.9,20.1,20.9,436.6,436,436.7,
25,2026-01-20 09:56:17,0,22.57,0,12.6,40,0.1386,6.9,9.4,0,436.5,20.6,13.39,0.068,0.494,10.4,10.1,10.4,0.86,60,436.7,0,436.1,20.8,20.1,20.9,436.7,436.1,436.8,
26,2026-01-20 09:56:18,0,22.59,0,12.7,40,0.1398,6.8,9.3,0,436.7,20.6,13.42,0.06,0.514,10.4,10.1,10.5,0.86,60,436.8,0,436.3,20.9,20.1,20.9,436.8,436.2,437,
27,2026-01-20 09:56:19,0,22.64,0,12.7,40,0.1393,6.9,9.3,0,436.8,20.6,13.39,0.04,0.479,10.4,10,10.4,0.86,60,436.9,0,436.5,20.8,20.1,20.9,436.9,436.4,437.1,
28,2026-01-20 09:56:20,0,22.65,0,12.7,40,0.138,6.8,9.3,0,436.1,20.6,13.39,-0.006,0.454,10.4,10,10.4,0.86,60,436.1,0,435.7,20.8,20.1,20.9,436.1,435.7,436.4,
29,2026-01-20 09:56:21,0,22.67,0,12.7,40,0.14,6.9,9.4,0,435.8,20.7,13.43,0.046,0.51,10.5,10.1,10.5,0.86,60,435.9,0,435.5,20.9,20.1,20.9,435.9,435.4,436.2,
30,2026-01-20 09:56:22,0,22.69,0,12.7,40,0.1378,6.8,9.4,0,436.2,20.7,13.42,0.057,0.512,10.4,10.1,10.5,0.86,60,436.2,0,435.8,20.9,20.1,20.9,436.2,435.8,436.5,
31,2026-01-20 09:56:23,0,22.69,0,12.7,40,0.1396,6.8,9.3,0,436.3,20.6,13.4,0.058,0.495,10.4,10.1,10.5,0.86,60,436.4,0,436,20.9,20.1,20.9,436.4,436,436.6,
32,2026-01-20 09:56:24,0,22.68,0,12.7,40,0.1404,6.9,9.2,0,436.1,20.6,13.37,0.016,0.448,10.4,10,10.4,0.86,60,436.1,0,435.8,20.8,20.1,20.9,436.1,435.7,436.3,
33,2026-01-20 09:56:25,0,22.72,0,12.7,40,0.1393,6.8,9.2,0,436.2,20.6,13.39,0.029,0.466,10.4,10,10.4,0.86,60,436.3,0,435.9,20.8,20.1,20.9,436.3,435.8,436.5,
34,2026-01-20 09:56:26,0,22.73,0,12.7,40,0.1391,6.8,9.1,0,436.4,20.6,13.42,0.037,0.501,10.4,10.1,10.5,0.86,60,436.4,0,436,20.9,20.1,20.9,436.4,436,436.7,
35,2026-01-20 09:56:27,0,22.71,0,12.7,40,0.1392,6.8,9.1,0,436.4,20.6,13.41,0.049,0.497,10.4,10,10.5,0.86,60,436.5,0,436.1,20.9,20.1,20.9,436.5,436,436.8,
36,2026-01-20 09:56:28,0,22.73,0,12.7,40,0.1396,6.9,9.1,0,436.2,20.6,13.4,0.051,0.492,10.4,10.1,10.5,0.86,60,436.3,0,435.9,20.9,20.1,20.9,436.3,435.8,436.5,
37,2026-01-20 09:56:29,0,22.65,0,12.6,40,0.1379,6.8,9.2,0,436.2,20.6,13.4,0.047,0.488,10.4,10.1,10.5,0.86,60,436.3,0,435.9,20.8,20.1,20.9,436.3,435.8,436.5,
38,2026-01-20 09:56:30,0,22.73,0,12.6,40,0.1388,6.9,9.2,0,436.3,20.6,13.41,0.032,0.491,10.4,10,10.5,0.86,60,436.4,0,436,20.9,20.1,20.9,436.4,435.9,436.7,
39,2026-01-20 09:56:31,0,22.73,0,12.7,40,0.1381,6.9,9.1,0,436.3,20.6,13.37,0.025,0.448,10.4,10,10.4,0.86,60,436.3,0,435.9,20.8,20,20.8,436.3,435.9,436.6,
40,2026-01-20 09:56:32,0,22.69,0,12.6,40,0.1383,6.9,9.1,0,436.6,20.6,13.39,0.038,0.473,10.4,10,10.4,0.86,60,436.6,0,436.2,20.8,20.1,20.9,436.6,436.1,436.9,
41,2026-01-20 09:56:33,0,22.69,0,12.7,40,0.138,6.8,9.1,0,436.4,20.7,13.46,0.069,0.553,10.5,10.1,10.5,0.86,60,436.4,0,436,20.9,20.2,21,436.4,436,436.8,
42,2026-01-20 09:56:34,0,22.69,0,12.7,40,0.1393,6.8,9.1,0,436.3,20.6,13.41,0.061,0.507,10.4,10.1,10.5,0.86,60,436.4,0,435.9,20.9,20.1,20.9,436.4,435.9,436.7,
43,2026-01-20 09:56:35,0,22.68,0,12.7,40,0.1388,6.9,9.1,0,436.4,20.7,13.44,0.053,0.525,10.4,10.1,10.5,0.86,60,436.6,0,436.1,20.9,20.1,20.9,436.6,436,436.7,
44,2026-01-20 09:56:36,0,22.66,0,12.7,40,0.139,6.9,9.1,0,436.4,20.7,13.44,0.041,0.523,10.4,10.1,10.5,0.86,60,436.6,0,436,20.9,20.1,20.9,436.6,436,436.7,
45,2026-01-20 09:56:37,0,22.67,0,12.7,40,0.1388,6.9,9.1,0,436.5,20.7,13.46,0.057,0.545,10.5,10.1,10.5,0.86,60,436.7,0,436.1,20.9,20.2,20.9,436.7,436.1,436.8,
46,2026-01-20 09:56:38,0,22.68,0,12.7,40,0.1387,6.8,9.2,0,436.7,20.7,13.45,0.062,0.536,10.5,10.1,10.5,0.86,60,436.8,0,436.2,20.9,20.2,20.9,436.8,436.2,437,
47,2026-01-20 09:56:39,0,22.67,0,12.7,40,0.1393,6.9,9.1,0,436.7,20.7,13.45,0.079,0.544,10.5,10.1,10.5,0.86,60,436.9,0,436.3,20.9,20.2,20.9,436.9,436.2,437,
48,2026-01-20 09:56:40,0,22.68,0,12.6,40,0.1386,6.9,9.2,0,436.9,20.7,13.46,0.083,0.559,10.5,10.1,10.5,0.86,60,437,0,436.5,20.9,20.2,20.9,437,436.5,437.2,
49,2026-01-20 09:56:41,0,22.69,0,12.7,40,0.1395,6.9,9.1,0,436.5,20.7,13.46,0.05,0.541,10.5,10.1,10.5,0.86,60,436.6,0,436.1,20.9,20.2,20.9,436.6,436.1,436.8,
50,2026-01-20 09:56:42,0,22.58,0,12.7,40,0.1383,6.9,9.1,0,436.5,20.7,13.45,0.048,0.532,10.5,10.1,10.5,0.86,60,436.6,0,436.1,20.9,20.1,20.9,436.6,436.1,436.8,
51,2026-01-20 09:56:43,0,22.69,0,12.7,40,0.1386,6.9,9.1,0,436.8,20.6,13.43,0.06,0.523,10.4,10.1,10.4,0.86,60,437,0,436.4,20.9,20.1,20.9,437,436.4,437.2,
52,2026-01-20 09:56:44,0,22.68,0,12.6,40,0.1376,6.9,9.1,0,436.4,20.6,13.42,0.06,0.511,10.4,10.1,10.5,0.86,60,436.5,0,436.1,20.9,20.1,20.9,436.5,436,436.8,
53,2026-01-20 09:56:45,0,22.7,0,12.7,40,0.1395,6.9,9.1,0,436.5,20.7,13.44,0.071,0.535,10.5,10.1,10.5,0.86,60,436.6,0,436.1,20.9,20.1,20.9,436.6,436.1,436.8,
54,2026-01-20 09:56:46,0,22.68,0,12.7,40,0.138,6.9,9.1,0,436.4,20.6,13.43,0.046,0.515,10.4,10.1,10.5,0.86,60,436.6,0,436.1,20.9,20.1,20.9,436.6,436,436.7,
55,2026-01-20 09:56:47,0,22.69,0,12.7,40,0.1396,6.9,9.2,0,436.2,20.7,13.49,0.042,0.559,10.5,10.1,10.5,0.86,60,436.3,0,435.8,20.9,20.2,21,436.3,435.7,436.5,
56,2026-01-20 09:56:48,0,22.71,0,12.7,40,0.1396,6.9,9.1,0,436,20.7,13.48,0.049,0.558,10.5,10.1,10.5,0.86,60,436.2,0,435.6,21,20.2,21,436.2,435.6,436.3,
57,2026-01-20 09:56:49,0,22.73,0,12.7,40,0.1381,6.9,9.2,0,436.2,20.7,13.45,0.056,0.537,10.5,10.1,10.5,0.86,60,436.3,0,435.8,20.9,20.2,20.9,436.3,435.8,436.6,
58,2026-01-20 09:56:50,0,22.73,0,12.7,40,0.1375,6.9,9.2,0,436.3,20.7,13.48,0.08,0.576,10.5,10.1,10.5,0.86,60,436.4,0,435.9,21,20.2,21,436.4,435.8,436.7,
59,2026-01-20 09:56:51,0,22.73,0,12.6,40,0.1384,6.9,9.1,0,436,20.6,13.38,0.032,0.465,10.4,10,10.4,0.86,60,436.1,0,435.6,20.9,20.1,20.9,436.1,435.5,436.3,
60,2026-01-20 09:56:52,0,22.73,0,12.6,40,0.1384,6.9,9.1,0,436.1,20.7,13.44,0.03,0.51,10.5,10.1,10.5,0.86,60,436.2,0,435.6,20.9,20.1,20.9,436.2,435.6,436.4,
61,2026-01-20 09:56:53,0,22.73,0,12.6,40,0.1393,6.9,9.2,0,435.8,20.6,13.41,0.017,0.483,10.5,10.1,10.4,0.86,60,435.9,0,435.3,20.9,20.1,20.9,435.9,435.2,436.1,
62,2026-01-20 09:56:54,0,22.72,0,12.6,40,0.1381,6.9,9.1,0,436.3,20.6,13.38,0.036,0.462,10.4,10,10.4,0.86,60,436.3,0,435.9,20.8,20.1,20.8,436.3,435.8,436.7,
63,2026-01-20 09:56:55,0,22.7,0,12.7,40,0.1386,6.9,9.1,0,436.2,20.6,13.38,0.042,0.472,10.4,10,10.4,0.86,60,436.3,0,435.8,20.9,20.1,20.9,436.3,435.8,436.6,
64,2026-01-20 09:56:56,0,22.68,0,12.6,40,0.1393,6.9,9.1,0,435.8,20.6,13.37,0.037,0.455,10.4,10,10.4,0.86,60,435.9,0,435.5,20.8,20.1,20.9,435.9,435.4,436.2,
65,2026-01-20 09:56:57,0,22.68,0,12.7,40,0.1378,6.9,9.2,0,436.1,20.6,13.41,0.031,0.486,10.4,10.1,10.4,0.86,60,436.2,0,435.7,20.9,20.1,20.9,436.2,435.7,436.4,
66,2026-01-20 09:56:58,0,22.68,0,12.7,40,0.1395,6.9,9.1,0,436.4,20.6,13.38,0.03,0.465,10.4,10,10.4,0.86,60,436.5,0,436,20.8,20.1,20.8,436.5,436,436.8,
67,2026-01-20 09:56:59,0,22.71,0,12.7,40,0.1393,6.9,9.2,0,436.4,20.7,13.46,0.051,0.539,10.5,10.1,10.5,0.86,60,436.5,0,436,20.9,20.2,20.9,436.5,436,436.8,
68,2026-01-20 09:57:00,0,22.72,0,12.7,40,0.1391,6.9,9.3,0,436.6,20.7,13.47,0.071,0.557,10.5,10.1,10.5,0.86,60,436.6,0,436.2,21,20.2,21,436.6,436.1,436.9,
69,2026-01-20 09:57:01,0,22.73,0,12.7,40,0.1388,6.9,9.1,0,436.5,20.6,13.4,0.063,0.492,10.4,10,10.4,0.86,60,436.6,0,436.1,20.9,20.1,20.9,436.6,436.1,436.8,
70,2026-01-20 09:57:02,0,22.71,0,12.7,40,0.1386,6.9,9.1,0,436.7,20.6,13.42,0.058,0.513,10.4,10.1,10.4,0.86,60,436.8,0,436.3,20.9,20.1,20.9,436.8,436.2,437.1,
71,2026-01-20 09:57:03,0,22.72,0,12.7,40,0.1391,6.9,9.2,0,436.6,20.6,13.44,0.046,0.524,10.4,10.1,10.5,0.86,60,436.7,0,436.2,20.9,20.1,20.9,436.7,436.1,437,
72,2026-01-20 09:57:04,0,22.73,0,12.7,40,0.1394,6.9,9.3,0,436.3,20.6,13.41,0.031,0.489,10.4,10.1,10.4,0.86,60,436.5,0,435.9,20.8,20.1,20.9,436.5,435.9,436.6,
73,2026-01-20 09:57:05,0,22.73,0,12.7,40,0.1387,6.9,9.1,0,436.4,20.6,13.44,0.042,0.516,10.4,10.1,10.5,0.86,60,436.5,0,436,20.9,20.2,20.9,436.5,435.9,436.7,
74,2026-01-20 09:57:06,0,22.71,0,12.6,40,0.1393,6.9,9.1,0,436.4,20.6,13.42,0.064,0.516,10.4,10.1,10.5,0.86,60,436.5,0,436.1,20.8,20.2,20.9,436.5,436,436.6,
75,2026-01-20 09:57:07,0,22.71,0,12.7,40,0.139,6.9,9.1,0,436.6,20.6,13.41,0.06,0.499,10.4,10.1,10.4,0.86,60,436.7,0,436.2,20.8,20.1,20.9,436.7,436.2,436.9,
76,2026-01-20 09:57:08,0,22.71,0,12.7,40,0.1385,6.9,9.2,0,436.4,20.6,13.43,0.046,0.517,10.4,10.1,10.4,0.86,60,436.6,0,436,20.9,20.2,20.9,436.6,436,436.8,
77,2026-01-20 09:57:09,0,22.73,0,12.7,40,0.1386,6.9,9.2,0,436.5,20.6,13.41,0.034,0.488,10.4,10.1,10.4,0.86,60,436.6,0,436,20.8,20.1,20.9,436.6,436,436.8,
78,2026-01-20 09:57:10,0,22.73,0,12.7,40,0.1398,6.9,9.1,0,436.1,20.6,13.42,0.031,0.5,10.4,10.1,10.5,0.86,60,436.2,0,435.7,20.9,20.1,20.9,436.2,435.6,436.4,
79,2026-01-20 09:57:11,0,22.73,0,12.7,40,0.138,6.9,9.1,0,435.8,20.7,13.44,0.039,0.514,10.4,10.1,10.5,0.86,60,436.1,0,435.4,20.9,20.2,20.9,436.1,435.4,436.1,
80,2026-01-20 09:57:12,0,22.72,0,12.7,40,0.1381,6.9,9.1,0,436.3,20.7,13.45,0.069,0.541,10.4,10.1,10.5,0.86,60,436.4,0,435.9,20.9,20.2,21,436.4,435.9,436.6,
81,2026-01-20 09:57:13,0,22.68,0,12.7,40,0.1387,6.9,9.1,0,436.1,20.7,13.45,0.049,0.53,10.5,10.1,10.5,0.86,60,436.3,0,435.7,20.9,20.2,21,436.3,435.7,436.4,
82,2026-01-20 09:57:14,0,22.71,0,12.6,40,0.1378,6.9,9.1,0,436.5,20.6,13.43,0.04,0.515,10.4,10.1,10.5,0.86,60,436.6,0,436.1,20.9,20.1,20.9,436.6,436,436.8,
83,2026-01-20 09:57:15,0,22.71,0,12.7,40,0.1394,6.9,9.2,0,436.6,20.6,13.4,0.041,0.488,10.4,10.1,10.4,0.86,60,436.7,0,436.2,20.8,20.1,20.9,436.7,436.2,436.9,
84,2026-01-20 09:57:16,0,22.73,0,12.7,40,0.138,6.9,9.1,0,436.6,20.6,13.39,0.041,0.473,10.4,10,10.4,0.86,60,436.7,0,436.2,20.8,20.1,20.9,436.7,436.2,436.9,
85,2026-01-20 09:57:17,0,22.73,0,12.7,40,0.1375,6.9,9.1,0,436.6,20.6,13.4,0.056,0.49,10.4,10.1,10.4,0.86,60,436.8,0,436.1,20.8,20.1,20.9,436.8,436.1,436.9,
86,2026-01-20 09:57:18,0,22.73,0,12.7,40,0.138,6.9,9.1,0,436.5,20.7,13.43,0.07,0.529,10.4,10.1,10.5,0.86,60,436.7,0,436.1,20.9,20.2,20.9,436.7,436.1,436.8,
87,2026-01-20 09:57:19,0,22.73,0,12.7,40,0.1379,6.9,9.2,0,436.3,20.6,13.41,0.034,0.491,10.4,10.1,10.4,0.86,60,436.5,0,435.9,20.9,20.1,20.9,436.5,435.9,436.7,
88,2026-01-20 09:57:20,0,22.73,0,12.7,40,0.1378,6.9,9.1,0,436.8,20.6,13.44,0.055,0.525,10.4,10.1,10.5,0.86,60,436.9,0,436.4,20.9,20.1,20.9,436.9,436.3,437.2,
89,2026-01-20 09:57:21,0,22.74,0,12.7,40,0.1393,6.9,9.1,0,436.7,20.6,13.42,0.049,0.503,10.4,10.1,10.4,0.86,60,436.9,0,436.4,20.8,20.1,20.9,436.9,436.3,437,
90,2026-01-20 09:57:22,0,22.71,0,12.7,40,0.1392,6.9,9.1,0,436.7,20.6,13.44,0.056,0.524,10.4,10.1,10.5,0.86,60,436.8,0,436.3,20.9,20.2,20.9,436.8,436.2,437,
91,2026-01-20 09:57:23,0,22.72,0,12.7,40,0.1389,6.9,9.1,0,436.4,20.7,13.45,0.074,0.543,10.5,10.1,10.5,0.86,60,436.5,0,435.9,20.9,20.2,21,436.5,435.9,436.7,
92,2026-01-20 09:57:24,0,22.71,0,12.7,40,0.1393,6.9,9.2,0,436.3,20.6,13.42,0.045,0.503,10.4,10.1,10.4,0.86,60,436.5,0,435.9,20.9,20.1,20.9,436.5,435.9,436.6,
93,2026-01-20 09:57:25,0,22.72,0,12.6,40,0.1379,6.9,9.2,0,436.8,20.6,13.4,0.046,0.491,10.4,10.1,10.4,0.86,60,436.9,0,436.4,20.8,20.1,20.9,436.9,436.4,437.1,
94,2026-01-20 09:57:26,0,22.72,0,12.6,40,0.1385,6.9,9.2,0,437.1,20.6,13.41,0.056,0.502,10.4,10.1,10.4,0.86,60,437.2,0,436.8,20.8,20.1,20.9,437.2,436.8,437.4,
95,2026-01-20 09:57:27,0,22.73,0,12.7,40,0.14,6.9,9.1,0,436.9,20.6,13.4,0.049,0.487,10.4,10,10.4,0.86,60,437,0,436.5,20.8,20.1,20.8,437,436.5,437.3,
96,2026-01-20 09:57:28,0,22.71,0,12.7,40,0.1385,6.9,9.1,0,436.9,20.6,13.44,0.078,0.535,10.4,10.1,10.5,0.86,60,437,0,436.4,20.9,20.1,20.9,437,436.4,437.2,
97,2026-01-20 09:57:29,0,22.7,0,12.7,40,0.1385,6.9,9.2,0,436.7,20.6,13.41,0.066,0.504,10.4,10.1,10.4,0.86,60,436.9,0,436.4,20.8,20.1,20.9,436.9,436.3,437,
98,2026-01-20 09:57:30,0,22.69,0,12.7,40,0.1397,6.9,9.1,0,436.4,20.6,13.4,0.032,0.479,10.4,10.1,10.4,0.86,60,436.6,0,436,20.8,20.1,20.9,436.6,436,436.7,
99,2026-01-20 09:57:31,0,22.73,0,12.7,40,0.1381,6.9,9.2,0,436.7,20.6,13.38,0.03,0.462,10.4,10,10.4,0.86,60,436.9,0,436.3,20.8,20.1,20.8,436.9,436.3,437,
100,2026-01-20 09:57:32,0,22.69,0,12.7,40,0.1382,6.9,9.2,0,436.6,20.6,13.37,0.03,0.453,10.4,10,10.4,0.86,60,436.8,0,436.2,20.8,20.1,20.8,436.8,436.2,436.9,
101,2026-01-20 09:57:33,0,22.71,0,12.7,40,0.138,6.9,9.1,0,436.6,20.6,13.37,0.044,0.46,10.4,10,10.4,0.86,60,436.7,0,436.2,20.8,20.1,20.8,436.7,436.2,436.8,
102,2026-01-20 09:57:34,0,22.7,0,12.7,40,0.1386,6.9,9.1,0,436.7,20.6,13.41,0.073,0.508,10.4,10.1,10.4,0.86,60,436.9,0,436.3,20.8,20.1,20.9,436.9,436.3,437,
103,2026-01-20 09:57:35,0,22.7,0,12.6,40,0.1385,6.9,9.1,0,437.2,20.6,13.42,0.068,0.517,10.4,10.1,10.4,0.86,60,437.3,0,436.7,20.8,20.1,20.9,437.3,436.7,437.5,
104,2026-01-20 09:57:36,0,22.69,0,12.7,40,0.1376,6.9,9.1,0,436.9,20.6,13.44,0.05,0.526,10.4,10.1,10.4,0.86,60,437.1,0,436.5,20.9,20.2,20.9,437.1,436.5,437.2,
105,2026-01-20 09:57:37,0,22.68,0,12.7,40,0.1397,6.9,9.3,0,437,20.7,13.46,0.062,0.545,10.4,10.1,10.5,0.86,60,437.2,0,436.7,20.9,20.2,20.9,437.2,436.6,437.3,
106,2026-01-20 09:57:38,0,22.71,0,12.8,40,0.1385,6.9,9.1,0,437,20.7,13.45,0.066,0.542,10.4,10.1,10.5,0.86,60,437.2,0,436.7,20.9,20.2,20.9,437.2,436.6,437.3,
107,2026-01-20 09:57:39,0,22.67,0,12.7,40,0.139,6.9,9.1,0,436.9,20.7,13.49,0.093,0.585,10.5,10.1,10.5,0.86,60,437.1,0,436.6,20.9,20.2,21,437.1,436.6,437.2,
108,2026-01-20 09:57:40,0,22.73,0,12.7,40,0.1394,6.9,9.1,0,437,20.7,13.47,0.085,0.567,10.5,10.1,10.5,0.86,60,437.1,0,436.7,20.9,20.2,21,437.1,436.6,437.3,
109,2026-01-20 09:57:41,0,22.72,0,12.6,40,0.138,6.9,8.8,0,436.9,20.7,13.45,0.058,0.541,10.4,10.1,10.5,0.86,60,437,0,436.5,20.9,20.2,20.9,437,436.5,437.1,
110,2026-01-20 09:57:42,0,22.74,0,12.7,40,0.1393,6.9,8.9,0,436.8,20.6,13.42,0.046,0.501,10.4,10.1,10.4,0.86,60,437,0,436.4,20.8,20.1,20.9,437,436.4,437.1,
111,2026-01-20 09:57:43,0,22.66,0,12.7,40,0.1381,6.9,8.9,0,436.8,20.6,13.42,0.049,0.505,10.4,10.1,10.4,0.86,60,437,0,436.5,20.8,20.1,20.9,437,436.4,437.1,
112,2026-01-20 09:57:44,0,22.68,0,12.7,40,0.1382,6.9,8.9,0,436.9,20.6,13.43,0.069,0.526,10.4,10.1,10.5,0.86,60,437,0,436.5,20.9,20.1,20.9,437,436.5,437.1,
113,2026-01-20 09:57:45,0,22.71,0,12.6,40,0.1385,6.9,8.8,0,437,20.6,13.43,0.087,0.536,10.4,10.1,10.5,0.86,60,437.2,0,436.7,20.9,20.2,20.9,437.2,436.6,437.3,
114,2026-01-20 09:57:46,0,22.73,0,12.7,40,0.1387,6.9,8.9,0,437,20.6,13.42,0.06,0.513,10.4,10.1,10.4,0.86,60,437.1,0,436.7,20.8,20.1,20.9,437.1,436.6,437.2,
115,2026-01-20 09:57:47,0,22.69,0,12.7,40,0.1385,6.9,8.9,0,437,20.7,13.48,0.066,0.566,10.4,10.1,10.5,0.86,60,437.2,0,436.7,20.9,20.2,21,437.2,436.7,437.3,
116,2026-01-20 09:57:48,0,22.68,0,12.7,40,0.138,6.9,8.9,0,436.9,20.7,13.46,0.057,0.543,10.4,10.1,10.5,0.86,60,437.1,0,436.6,20.9,20.2,20.9,437.1,436.5,437.2,
117,2026-01-20 09:57:49,0,22.71,0,12.6,40,0.1385,6.9,8.9,0,436.7,20.7,13.47,0.065,0.56,10.4,10.1,10.5,0.86,60,436.9,0,436.3,20.9,20.2,21,436.9,436.3,436.9,
118,2026-01-20 09:57:50,0,22.71,0,12.7,40,0.1384,6.9,8.8,0,436.7,20.6,13.43,0.076,0.531,10.4,10.1,10.5,0.86,60,436.9,0,436.3,20.8,20.2,20.9,436.9,436.3,436.9,
119,2026-01-20 09:57:51,0,22.71,0,12.7,40,0.1387,6.9,8.8,0,436.7,20.6,13.41,0.06,0.503,10.4,10.1,10.4,0.86,60,436.9,0,436.3,20.8,20.2,20.9,436.9,436.3,436.9,
