No,DataTime,MilliSec,Main_Flow,IN_PT050,OUT_PT050,PT03,LT01,TT01,TT050,Rpm,Main_VAC,Main_A,Main_kW,Main_Var,Main_Vp,Main_Ap,Main_Bp,Main_Cp,Main_PF,Main_Hz,Main_Va,Main_Vb,Main_Vc,Main_Aa,Main_Ab,Main_Ac,Main_Vab,Main_Vbc,Main_Vca,
10,2026-01-13 17:02:34,0,14.59,0.06,14.8,40,0.1372,5.8,6.4,0,441.1,18.6,11.94,-0.215,0.42,9.3,9,9.5,0.84,60,441,0,441.1,18.7,18.1,18.9,441,441.1,441.2,
11,2026-01-13 17:02:35,0,14.99,0.06,14.8,40,0.1407,5.8,6.4,0,441.2,18.6,11.96,-0.206,0.439,9.3,9,9.5,0.84,60,441.1,0,441.2,18.7,18.1,19,441.1,441.2,441.3,
12,2026-01-13 17:02:36,0,15.12,0.06,14.8,40,0.1398,5.8,6.4,0,441,18.6,11.95,-0.21,0.43,9.3,9.1,9.5,0.84,60,441,0,441,18.7,18.1,18.9,441,440.9,441.1,
13,2026-01-13 17:02:37,0,15.46,0.06,14.8,40,0.1393,5.8,6.4,0,441.1,18.6,11.97,-0.197,0.455,9.4,9.1,9.5,0.84,60,441,0,441,18.7,18.1,19,441,441,441.2,
14,2026-01-13 17:02:38,0,15.58,0.06,14.8,40,0.1385,5.8,6.4,0,441.1,18.6,11.94,-0.211,0.418,9.3,9,9.5,0.84,60,441.1,0,441,18.7,18.1,18.9,441.1,441,441.2,
15,2026-01-13 17:02:39,0,15.84,0.06,14.8,40,0.1407,5.8,6.4,0,441.1,18.5,11.94,-0.221,0.411,9.3,9,9.5,0.84,60,441.1,0,441,18.7,18.1,18.9,441.1,441,441.3,
16,2026-01-13 17:02:40,0,15.94,0.06,14.8,40,0.1406,5.8,6.5,0,441,18.5,11.92,-0.232,0.394,9.3,9,9.4,0.84,60,441,0,441,18.6,18.1,18.9,441,440.9,441.2,
17,2026-01-13 17:02:41,0,16.02,0.06,14.8,40,0.1391,5.8,6.4,0,440.8,18.5,11.92,-0.24,0.384,9.3,9,9.4,0.84,60,440.8,0,440.7,18.6,18.1,18.9,440.8,440.7,440.9,
18,2026-01-13 17:02:42,0,16.08,0.06,14.8,40,0.1389,5.8,6.4,0,441,18.5,11.92,-0.229,0.397,9.3,9,9.5,0.84,60,441,0,441,18.6,18,18.9,441,441,441.2,
19,2026-01-13 17:02:43,0,16.11,0.06,14.9,40,0.1398,5.8,6.4,0,441.1,18.5,11.92,-0.226,0.393,9.3,9,9.4,0.84,60,441,0,441,18.6,18,18.9,441,441,441.1,
20,2026-01-13 17:02:44,0,16.13,0.06,14.8,40,0.1392,5.8,6.4,0,441,18.6,11.94,-0.224,0.412,9.3,9,9.5,0.84,60,441,0,440.9,18.7,18.1,18.9,441,440.9,441.1,
21,2026-01-13 17:02:45,0,16.16,0.06,14.9,40,0.1392,5.8,6.5,0,440.8,18.6,11.95,-0.222,0.422,9.3,9.1,9.5,0.84,60,440.7,0,440.7,18.7,18.1,18.9,440.7,440.7,440.8,
22,2026-01-13 17:02:46,0,16.21,0.06,14.8,40,0.1389,5.8,6.4,0,441.1,18.6,11.94,-0.209,0.424,9.3,9,9.5,0.84,60,441.1,0,441.1,18.7,18.1,18.9,441.1,441,441.2,
23,2026-01-13 17:02:47,0,16.22,0.06,14.8,40,0.1392,5.8,6.4,0,441.1,18.6,11.93,-0.207,0.415,9.3,9,9.5,0.84,60,441,0,441.1,18.7,18.1,18.9,441,441,441.2,
24,2026-01-13 17:02:48,0,16.25,0.06,14.7,40,0.1393,5.8,6.4,0,441,18.6,11.94,-0.211,0.42,9.3,9,9.5,0.84,60,441,0,441,18.7,18.1,18.9,441,441,441.1,
25,2026-01-13 17:02:49,0,16.22,0.06,14.8,40,0.1398,5.8,6.4,0,441.1,18.6,11.94,-0.215,0.417,9.3,9,9.5,0.84,60,441,0,441.1,18.7,18.1,18.9,441,441,441.3,
26,2026-01-13 17:02:50,0,16.23,0.06,14.8,40,0.1401,5.8,6.5,0,441.2,18.5,11.92,-0.23,0.389,9.3,9,9.4,0.84,60,441.2,0,441.1,18.7,18,18.9,441.2,441,441.4,
27,2026-01-13 17:02:51,0,16.25,0.06,14.8,40,0.1386,5.8,6.4,0,441.2,18.5,11.91,-0.226,0.39,9.3,9,9.4,0.84,60,441.2,0,441.2,18.6,18,18.9,441.2,441.1,441.4,
28,2026-01-13 17:02:52,0,16.2,0.06,14.8,40,0.1396,5.8,6.4,0,441.1,18.5,11.92,-0.232,0.389,9.3,9,9.4,0.84,60,441,0,441.1,18.7,18,18.9,441,441,441.3,
29,2026-01-13 17:02:53,0,16.16,0.06,14.7,40,0.1379,5.8,6.4,0,441.2,18.5,11.92,-0.225,0.392,9.3,9,9.4,0.84,60,441.1,0,441.1,18.7,18,18.9,441.1,441.1,441.4,
30,2026-01-13 17:02:54,0,16.21,0.06,14.8,40,0.1398,5.8,6.3,0,441.4,18.5,11.92,-0.218,0.402,9.3,9,9.4,0.84,60,441.3,0,441.2,18.7,18,18.9,441.3,441.2,441.6,
31,2026-01-13 17:02:55,0,16.21,0.06,14.7,40,0.1391,5.8,6.4,0,441,18.5,11.91,-0.227,0.385,9.3,9,9.4,0.84,60,440.9,0,440.9,18.7,18,18.9,440.9,440.9,441.3,
32,2026-01-13 17:02:56,0,16.19,0.06,14.8,40,0.1392,5.8,6.4,0,441.1,18.5,11.91,-0.219,0.389,9.3,9,9.4,0.84,60,441.1,0,441,18.7,18,18.9,441.1,441,441.4,
33,2026-01-13 17:02:57,0,16.18,0.06,14.8,40,0.141,5.8,6.4,0,441,18.5,11.9,-0.218,0.385,9.3,9,9.4,0.84,60,440.9,0,441,18.7,18,18.9,440.9,440.9,441.2,
34,2026-01-13 17:02:58,0,16.17,0.07,14.8,40,0.1393,5.8,6.5,0,440.9,18.5,11.91,-0.224,0.385,9.3,9,9.4,0.84,60,440.9,0,440.9,18.6,18,18.9,440.9,440.9,441.1,
35,2026-01-13 17:02:59,0,16.17,0.06,14.8,40,0.139,5.8,6.4,0,440.7,18.5,11.91,-0.232,0.386,9.3,9,9.5,0.84,60,440.6,0,440.7,18.6,18,18.9,440.6,440.6,440.8,
36,2026-01-13 17:03:00,0,16.22,0.06,14.8,40,0.1395,5.8,6.4,0,440.9,18.5,11.91,-0.234,0.38,9.3,9,9.4,0.84,60,440.9,0,440.9,18.6,18,18.9,440.9,440.9,441.1,
37,2026-01-13 17:03:01,0,16.23,0.06,14.8,40,0.1374,5.8,6.4,0,440.8,18.5,11.9,-0.244,0.372,9.3,9,9.4,0.84,60,440.7,0,440.7,18.6,18,18.9,440.7,440.7,440.9,
38,2026-01-13 17:03:02,0,16.21,0.06,14.8,40,0.1389,5.8,6.4,0,440.6,18.5,11.9,-0.247,0.364,9.3,9,9.4,0.84,60,440.6,0,440.7,18.6,18,18.9,440.6,440.6,440.7,
39,2026-01-13 17:03:03,0,16.24,0.06,14.8,40,0.1396,5.8,6.4,0,440.5,18.5,11.9,-0.246,0.366,9.3,9,9.5,0.84,60,440.5,0,440.6,18.6,18,18.9,440.5,440.5,440.6,
40,2026-01-13 17:03:04,0,16.23,0.06,14.8,40,0.1391,5.8,6.4,0,440.6,18.5,11.9,-0.246,0.365,9.3,9,9.4,0.84,60,440.5,0,440.6,18.6,18,18.9,440.5,440.5,440.7,
41,2026-01-13 17:03:05,0,16.18,0.06,14.7,40,0.1403,5.8,6.4,0,440.6,18.5,11.9,-0.242,0.37,9.3,9,9.4,0.84,60,440.6,0,440.6,18.6,18,18.9,440.6,440.5,440.7,
42,2026-01-13 17:03:06,0,16.21,0.06,14.8,40,0.1398,5.8,6.5,0,440.7,18.5,11.9,-0.231,0.372,9.3,9,9.5,0.84,60,440.6,0,440.8,18.6,18,18.9,440.6,440.7,440.8,
43,2026-01-13 17:03:07,0,16.2,0.06,14.8,40,0.1381,5.8,6.5,0,440.6,18.5,11.9,-0.228,0.375,9.3,9,9.4,0.84,60,440.6,0,440.6,18.6,18,18.9,440.6,440.6,440.7,
44,2026-01-13 17:03:08,0,16.21,0.06,14.8,40,0.1396,5.8,6.4,0,440.9,18.5,11.89,-0.217,0.378,9.3,9,9.4,0.84,60,440.8,0,440.9,18.6,18,18.9,440.8,440.8,441,
45,2026-01-13 17:03:09,0,16.24,0.06,14.7,40,0.14,5.8,6.5,0,441.1,18.5,11.9,-0.213,0.388,9.3,9,9.4,0.84,60,441.1,0,441.1,18.6,18,18.9,441.1,441,441.2,
46,2026-01-13 17:03:10,0,16.23,0.06,14.8,40,0.1381,5.8,6.4,0,441.3,18.5,11.91,-0.214,0.396,9.3,9,9.4,0.84,60,441.2,0,441.3,18.6,18,18.9,441.2,441.3,441.4,
47,2026-01-13 17:03:11,0,16.23,0.06,14.7,40,0.1376,5.8,6.4,0,441.5,18.5,11.89,-0.22,0.376,9.3,9,9.4,0.84,60,441.4,0,441.5,18.6,18,18.9,441.4,441.4,441.6,
48,2026-01-13 17:03:12,0,16.23,0.07,14.7,40,0.1399,5.8,6.4,0,441.5,18.5,11.91,-0.221,0.386,9.3,9,9.4,0.84,60,441.4,0,441.5,18.6,18,18.9,441.4,441.5,441.6,
49,2026-01-13 17:03:13,0,16.24,0.06,14.8,40,0.1395,5.8,6.5,0,441.3,18.5,11.91,-0.222,0.39,9.3,9,9.4,0.84,60,441.3,0,441.3,18.6,18,18.9,441.3,441.3,441.4,
50,2026-01-13 17:03:14,0,16.21,0.06,14.7,40,0.1386,5.8,6.4,0,441.2,18.5,11.92,-0.219,0.399,9.3,9,9.5,0.84,60,441.1,0,441.2,18.6,18,18.9,441.1,441.2,441.4,
51,2026-01-13 17:03:15,0,16.2,0.06,14.8,40,0.1397,5.8,6.4,0,441.2,18.5,11.92,-0.222,0.394,9.3,9,9.5,0.84,60,441.1,0,441.1,18.6,18,18.9,441.1,441.1,441.4,
52,2026-01-13 17:03:16,0,16.21,0.07,14.8,40,0.1392,5.8,6.4,0,441.1,18.5,11.9,-0.227,0.377,9.3,9,9.4,0.84,60,441,0,441.1,18.6,18,18.9,441,441.1,441.3,
53,2026-01-13 17:03:17,0,16.25,0.06,14.8,40,0.1381,5.8,6.4,0,440.9,18.5,11.92,-0.219,0.397,9.3,9,9.5,0.84,60,440.8,0,440.8,18.6,18.1,18.9,440.8,440.8,441,
54,2026-01-13 17:03:18,0,16.25,0.06,14.8,40,0.1397,5.8,6.4,0,441,18.5,11.92,-0.214,0.403,9.3,9,9.5,0.84,60,440.9,0,441,18.7,18,18.9,440.9,441,441.2,
55,2026-01-13 17:03:19,0,16.24,0.06,14.8,40,0.1391,5.8,6.3,0,440.9,18.6,11.93,-0.212,0.409,9.3,9,9.5,0.84,60,440.8,0,440.9,18.7,18,18.9,440.8,440.9,441.1,
56,2026-01-13 17:03:20,0,16.25,0.06,14.8,40,0.1386,5.8,6.4,0,440.9,18.5,11.92,-0.225,0.395,9.3,9,9.5,0.84,60,440.7,0,440.8,18.7,18,18.9,440.7,440.8,441,
57,2026-01-13 17:03:21,0,16.25,0.06,14.8,40,0.1396,5.8,6.5,0,440.9,18.5,11.93,-0.227,0.402,9.3,9,9.5,0.84,60,440.8,0,440.9,18.7,18,18.9,440.8,440.9,441.1,
58,2026-01-13 17:03:22,0,16.25,0.06,14.8,40,0.1401,5.8,6.4,0,441,18.5,11.92,-0.229,0.394,9.3,9,9.5,0.84,60,440.8,0,441,18.7,18,18.9,440.8,441,441.1,
59,2026-01-13 17:03:23,0,16.23,0.06,14.8,40,0.1385,5.8,6.4,0,440.9,18.5,11.92,-0.229,0.397,9.3,9,9.5,0.84,60,440.8,0,440.9,18.7,18,18.9,440.8,440.9,441.1,
60,2026-01-13 17:03:24,0,16.25,0.06,14.8,40,0.1391,5.8,6.4,0,440.8,18.6,11.97,-0.223,0.441,9.4,9,9.5,0.84,60,440.7,0,440.9,18.7,18.1,19,440.7,440.9,441,
61,2026-01-13 17:03:25,0,16.24,0.06,14.8,40,0.1394,5.8,6.4,0,440.6,18.6,11.94,-0.229,0.408,9.3,9,9.5,0.84,60,440.5,0,440.7,18.7,18,19,440.5,440.7,440.8,
62,2026-01-13 17:03:26,0,16.2,0.06,14.8,40,0.1403,5.8,6.5,0,440.8,18.5,11.93,-0.223,0.403,9.3,9,9.5,0.84,60,440.6,0,440.8,18.7,18,18.9,440.6,440.7,440.9,
63,2026-01-13 17:03:27,0,16.21,0.06,14.8,40,0.1397,5.8,6.4,0,440.7,18.6,11.94,-0.224,0.409,9.3,9,9.5,0.84,60,440.6,0,440.7,18.7,18.1,19,440.6,440.7,440.9,
64,2026-01-13 17:03:28,0,16.18,0.06,14.8,40,0.1385,5.8,6.5,0,441,18.6,11.93,-0.204,0.416,9.3,9,9.5,0.84,60,440.8,0,441,18.7,18,19,440.8,440.9,441.1,
65,2026-01-13 17:03:29,0,16.24,0.06,14.7,40,0.1385,5.8,6.5,0,441.2,18.6,11.94,-0.2,0.424,9.3,9,9.5,0.84,60,441,0,441.2,18.7,18.1,18.9,441,441.2,441.4,
66,2026-01-13 17:03:30,0,16.23,0.06,14.8,40,0.1402,5.8,6.4,0,441.3,18.6,11.93,-0.202,0.42,9.3,9,9.5,0.84,60,441.2,0,441.3,18.7,18,18.9,441.2,441.3,441.4,
67,2026-01-13 17:03:31,0,16.23,0.06,14.8,40,0.1403,5.8,6.5,0,441.2,18.5,11.91,-0.225,0.386,9.3,9,9.5,0.84,60,441.2,0,441.3,18.6,18,18.9,441.2,441.2,441.3,
68,2026-01-13 17:03:32,0,16.22,0.06,14.8,40,0.1394,5.8,6.4,0,441.1,18.6,11.95,-0.222,0.423,9.3,9,9.5,0.84,60,440.9,0,441.1,18.7,18.1,19,440.9,441.1,441.2,
69,2026-01-13 17:03:33,0,16.24,0.06,14.7,40,0.1398,5.8,6.4,0,440.9,18.6,11.97,-0.219,0.437,9.3,9,9.5,0.84,60,440.8,0,440.9,18.7,18.1,19,440.8,440.9,441,
70,2026-01-13 17:03:34,0,16.24,0.06,14.8,40,0.139,5.8,6.4,0,441,18.6,11.95,-0.218,0.428,9.3,9,9.5,0.84,60,440.9,0,441,18.7,18.1,19,440.9,441,441.1,
71,2026-01-13 17:03:35,0,16.25,0.06,14.7,40,0.1397,5.8,6.4,0,440.8,18.6,11.97,-0.219,0.445,9.4,9.1,9.5,0.84,60,440.7,0,440.8,18.7,18.1,19,440.7,440.8,440.9,
72,2026-01-13 17:03:36,0,16.23,0.06,14.8,40,0.1385,5.8,6.4,0,440.8,18.6,11.94,-0.22,0.419,9.3,9,9.5,0.84,60,440.6,0,440.9,18.7,18.1,19,440.6,440.8,440.9,
73,2026-01-13 17:03:37,0,16.24,0.06,14.7,40,0.1402,5.8,6.4,0,441,18.6,11.97,-0.208,0.445,9.4,9,9.5,0.84,60,440.8,0,441,18.7,18.1,19,440.8,441,441.1,
74,2026-01-13 17:03:38,0,16.25,0.06,14.8,40,0.1405,5.8,6.4,0,441,18.6,11.95,-0.2,0.435,9.3,9,9.5,0.84,60,440.9,0,441.1,18.7,18.1,19,440.9,441,441.1,
75,2026-01-13 17:03:39,0,16.26,0.06,14.8,40,0.1406,5.8,6.5,0,441,18.5,11.93,-0.21,0.408,9.3,9,9.5,0.84,60,440.9,0,441,18.7,18,18.9,440.9,441,441.1,
76,2026-01-13 17:03:40,0,16.24,0.06,14.8,40,0.139,5.8,6.4,0,441,18.6,11.93,-0.214,0.413,9.3,9,9.5,0.84,60,440.9,0,441,18.7,18.1,18.9,440.9,440.9,441.2,
77,2026-01-13 17:03:41,0,16.21,0.06,14.7,40,0.139,5.8,6.4,0,440.9,18.6,11.94,-0.227,0.414,9.3,9,9.5,0.84,60,440.8,0,440.9,18.7,18.1,18.9,440.8,440.9,441,
78,2026-01-13 17:03:42,0,16.2,0.06,14.8,40,0.1392,5.8,6.4,0,440.7,18.6,11.93,-0.235,0.401,9.3,9,9.5,0.84,60,440.6,0,440.7,18.7,18,18.9,440.6,440.7,440.8,
79,2026-01-13 17:03:43,0,16.16,0.06,14.7,40,0.1389,5.8,6.4,0,440.6,18.6,11.95,-0.233,0.417,9.4,9,9.5,0.84,60,440.5,0,440.6,18.7,18.1,19,440.5,440.6,440.7,
80,2026-01-13 17:03:44,0,16.16,0.06,14.7,40,0.1389,5.8,6.4,0,440.8,18.6,11.96,-0.224,0.429,9.4,9.1,9.5,0.84,60,440.7,0,440.8,18.7,18.1,19,440.7,440.7,440.9,
81,2026-01-13 17:03:45,0,16.16,0.06,14.8,40,0.1392,5.8,6.5,0,440.9,18.6,11.95,-0.222,0.421,9.3,9,9.5,0.84,60,440.7,0,440.9,18.7,18.1,19,440.7,440.9,441,
82,2026-01-13 17:03:46,0,16.18,0.06,14.8,40,0.1396,5.8,6.4,0,441,18.6,11.94,-0.222,0.41,9.3,9,9.5,0.84,60,440.9,0,440.9,18.7,18.1,18.9,440.9,440.9,441.1,
83,2026-01-13 17:03:47,0,16.2,0.06,14.8,40,0.1409,5.8,6.5,0,440.7,18.6,11.93,-0.223,0.402,9.3,9,9.5,0.84,60,440.6,0,440.6,18.7,18.1,18.9,440.6,440.6,440.8,
84,2026-01-13 17:03:48,0,16.22,0.06,14.8,40,0.138,5.8,6.5,0,441.1,18.6,11.93,-0.205,0.414,9.4,9,9.5,0.84,60,441,0,441,18.7,18.1,18.9,441,441,441.2,
85,2026-01-13 17:03:49,0,16.25,0.06,14.9,40,0.14,5.8,6.3,0,441,18.5,11.92,-0.212,0.405,9.3,9,9.4,0.84,60,440.9,0,440.9,18.7,18.1,18.9,440.9,440.9,441.1,
86,2026-01-13 17:03:50,0,16.21,0.06,14.8,40,0.1393,5.8,6.4,0,440.9,18.5,11.9,-0.225,0.377,9.3,9,9.4,0.84,60,440.9,0,440.8,18.6,18,18.9,440.9,440.8,441,
87,2026-01-13 17:03:51,0,16.21,0.06,14.8,40,0.1396,5.8,6.5,0,440.9,18.5,11.9,-0.231,0.372,9.3,9,9.4,0.84,60,440.9,0,440.9,18.6,18,18.9,440.9,440.9,441,
88,2026-01-13 17:03:52,0,16.2,0.06,14.8,40,0.14,5.8,6.4,0,441,18.5,11.94,-0.223,0.41,9.3,9,9.5,0.84,60,440.9,0,441,18.7,18.1,18.9,440.9,441,441.1,
89,2026-01-13 17:03:53,0,16.16,0.06,14.7,40,0.1388,5.8,6.5,0,441,18.5,11.91,-0.23,0.388,9.3,9,9.4,0.84,60,440.9,0,440.9,18.7,18,18.9,440.9,440.9,441.1,
90,2026-01-13 17:03:54,0,16.16,0.06,14.7,40,0.1402,5.8,6.4,0,441,18.6,11.94,-0.222,0.416,9.3,9,9.5,0.84,60,440.9,0,441,18.7,18.1,18.9,440.9,440.9,441.1,
91,2026-01-13 17:03:55,0,16.18,0.06,14.8,40,0.1405,5.8,6.4,0,440.8,18.6,11.94,-0.229,0.411,9.3,9,9.5,0.84,60,440.7,0,440.8,18.7,18.1,18.9,440.7,440.8,440.9,
92,2026-01-13 17:03:56,0,16.17,0.06,14.7,40,0.139,5.8,6.5,0,440.8,18.5,11.93,-0.228,0.404,9.3,9,9.5,0.84,60,440.8,0,440.8,18.7,18.1,18.9,440.8,440.7,440.9,
93,2026-01-13 17:03:57,0,16.2,0.06,14.8,40,0.14,5.8,6.4,0,440.8,18.6,11.94,-0.222,0.413,9.3,9,9.5,0.84,60,440.8,0,440.9,18.7,18.1,18.9,440.8,440.8,440.9,
94,2026-01-13 17:03:58,0,16.16,0.06,14.8,40,0.1391,5.8,6.5,0,440.9,18.6,11.95,-0.209,0.429,9.3,9.1,9.5,0.84,60,440.8,0,440.9,18.7,18.1,19,440.8,440.9,440.9,
95,2026-01-13 17:03:59,0,16.17,0.06,14.8,40,0.1394,5.8,6.4,0,440.8,18.6,11.97,-0.208,0.448,9.4,9.1,9.5,0.84,60,440.7,0,440.9,18.7,18.1,19,440.7,440.8,440.8,
96,2026-01-13 17:04:00,0,16.16,0.06,14.7,40,0.1382,5.8,6.4,0,440.5,18.6,11.97,-0.212,0.446,9.4,9.1,9.5,0.84,60,440.5,0,440.6,18.7,18.1,19,440.5,440.5,440.6,
97,2026-01-13 17:04:01,0,16.18,0.06,14.9,40,0.1398,5.8,6.4,0,440.7,18.6,11.95,-0.226,0.416,9.3,9.1,9.5,0.84,60,440.6,0,440.8,18.7,18.1,18.9,440.6,440.7,440.7,
98,2026-01-13 17:04:02,0,16.21,0.07,14.7,40,0.1396,5.8,6.4,0,440.6,18.6,11.96,-0.237,0.42,9.3,9.1,9.5,0.84,60,440.6,0,440.6,18.7,18.1,19,440.6,440.6,440.6,
99,2026-01-13 17:04:03,0,16.11,0.06,14.8,40,0.1375,5.8,6.3,0,440.8,18.5,11.93,-0.231,0.397,9.3,9,9.5,0.84,60,440.7,0,440.8,18.6,18.1,18.9,440.7,440.8,440.8,
100,2026-01-13 17:04:04,0,16.16,0.06,14.7,40,0.141,5.8,6.4,0,440.9,18.6,11.94,-0.227,0.41,9.3,9,9.5,0.84,60,440.9,0,440.9,18.7,18.1,18.9,440.9,440.9,441,
101,2026-01-13 17:04:05,0,16.13,0.06,14.7,40,0.1393,5.8,6.5,0,441.1,18.5,11.92,-0.223,0.397,9.3,9,9.5,0.84,60,441,0,441.1,18.6,18,18.9,441,441,441.2,
102,2026-01-13 17:04:06,0,16.16,0.06,14.7,40,0.1393,5.8,6.4,0,440.9,18.5,11.91,-0.229,0.387,9.3,9,9.4,0.84,60,440.9,0,440.8,18.6,18,18.9,440.9,440.8,441,
103,2026-01-13 17:04:07,0,16.17,0.06,14.8,40,0.1393,5.8,6.4,0,441.2,18.5,11.91,-0.215,0.391,9.3,9,9.4,0.84,60,441.2,0,441.2,18.6,18,18.9,441.2,441.2,441.3,
104,2026-01-13 17:04:08,0,16.16,0.06,14.8,40,0.1385,5.8,6.4,0,441,18.5,11.9,-0.22,0.385,9.3,9,9.4,0.84,60,441,0,441,18.6,18,18.9,441,440.9,441.2,
105,2026-01-13 17:04:09,0,16.16,0.06,14.9,40,0.1407,5.8,6.5,0,440.9,18.5,11.9,-0.216,0.387,9.3,9,9.4,0.84,60,440.9,0,440.8,18.7,18,18.9,440.9,440.8,441.1,
106,2026-01-13 17:04:10,0,16.2,0.06,14.8,40,0.1387,5.8,6.5,0,440.7,18.5,11.9,-0.228,0.375,9.3,9,9.4,0.84,60,440.8,0,440.6,18.7,18,18.9,440.8,440.6,440.8,
107,2026-01-13 17:04:11,0,16.19,0.06,14.7,40,0.1385,5.8,6.3,0,440.8,18.5,11.92,-0.228,0.394,9.3,9,9.5,0.84,60,440.7,0,440.7,18.7,18,18.9,440.7,440.7,440.9,
108,2026-01-13 17:04:12,0,16.16,0.06,14.8,40,0.1392,5.8,6.4,0,441,18.5,11.93,-0.226,0.401,9.3,9,9.4,0.84,60,441,0,440.9,18.7,18.1,18.9,441,440.9,441.1,
109,2026-01-13 17:04:13,0,16.16,0.06,14.7,40,0.1407,5.8,6.5,0,440.8,18.5,11.91,-0.239,0.381,9.3,9,9.4,0.84,60,440.8,0,440.8,18.6,18.1,18.9,440.8,440.8,440.9,
110,2026-01-13 17:04:14,0,16.11,0.06,14.6,40,0.1392,5.8,6.4,0,440.9,18.5,11.89,-0.234,0.365,9.3,9,9.4,0.84,60,440.9,0,440.8,18.6,18,18.8,440.9,440.8,441,
111,2026-01-13 17:04:15,0,16.2,0.06,14.8,40,0.1386,5.8,6.4,0,441.2,18.5,11.89,-0.226,0.374,9.3,9,9.4,0.84,60,441.2,0,441.1,18.6,18,18.8,441.2,441,441.3,
112,2026-01-13 17:04:16,0,16.2,0.06,14.8,40,0.1397,5.8,6.5,0,441,18.5,11.89,-0.231,0.368,9.3,9,9.4,0.84,60,441,0,441,18.6,18,18.8,441,440.9,441.1,
113,2026-01-13 17:04:17,0,16.2,0.06,14.8,40,0.1398,5.8,6.4,0,440.8,18.5,11.91,-0.232,0.385,9.3,9,9.4,0.84,60,440.8,0,440.7,18.7,18.1,18.9,440.8,440.7,440.9,
114,2026-01-13 17:04:18,0,16.2,0.06,14.8,40,0.1396,5.8,6.5,0,440.9,18.6,11.93,-0.219,0.409,9.3,9,9.4,0.84,60,440.8,0,440.7,18.7,18.1,18.9,440.8,440.7,441,
115,2026-01-13 17:04:19,0,16.23,0.06,14.8,40,0.1391,5.8,6.5,0,440.8,18.5,11.91,-0.222,0.387,9.3,9,9.4,0.84,60,440.8,0,440.7,18.6,18,18.9,440.8,440.7,440.9,
116,2026-01-13 17:04:20,0,16.21,0.06,14.8,40,0.141,5.8,6.3,0,440.7,18.5,11.91,-0.222,0.388,9.3,9,9.4,0.84,60,440.6,0,440.7,18.7,18,18.9,440.6,440.6,440.9,
117,2026-01-13 17:04:21,0,16.24,0.06,14.8,40,0.1391,5.8,6.4,0,440.5,18.5,11.9,-0.241,0.366,9.3,9,9.4,0.84,60,440.4,0,440.4,18.6,18,18.9,440.4,440.4,440.6,
118,2026-01-13 17:04:22,0,16.23,0.06,14.7,40,0.1403,5.8,6.4,0,440.7,18.5,11.92,-0.23,0.393,9.3,9,9.5,0.84,60,440.6,0,440.7,18.7,18,18.9,440.6,440.6,440.9,
