No,DataTime,MilliSec,Main_Flow,IN_PT050,OUT_PT050,PT03,LT01,TT01,TT050,Rpm,Main_VAC,Main_A,Main_kW,Main_Var,Main_Vp,Main_Ap,Main_Bp,Main_Cp,Main_PF,Main_Hz,Main_Va,Main_Vb,Main_Vc,Main_Aa,Main_Ab,Main_Ac,Main_Vab,Main_Vbc,Main_Vca,
10,2026-01-13 16:58:59,0,19.46,0.02,13.7,40,0.1401,5.8,6.3,0,442.7,19.7,12.81,-0.014,0.607,9.9,9.6,10,0.85,60,442.7,0,442.6,19.7,19.2,20.1,442.7,442.6,442.8,
11,2026-01-13 16:59:00,0,19.6,0.03,13.8,40,0.1388,5.8,6.4,0,442.7,19.7,12.85,0.008,0.65,9.9,9.6,10.1,0.85,60,442.7,0,442.7,19.8,19.2,20.1,442.7,442.6,442.8,
12,2026-01-13 16:59:01,0,19.63,0.03,13.8,40,0.1398,5.8,6.3,0,442.6,19.7,12.81,0.009,0.622,9.9,9.6,10,0.85,60,442.5,0,442.6,19.8,19.2,20.1,442.5,442.5,442.7,
13,2026-01-13 16:59:02,0,19.69,0.02,13.8,40,0.1389,5.8,6.3,0,442.3,19.7,12.82,-0.011,0.618,9.9,9.6,10.1,0.85,60,442.2,0,442.2,19.8,19.2,20.1,442.2,442.2,442.5,
14,2026-01-13 16:59:03,0,19.76,0.02,13.7,40,0.1402,5.8,6.3,0,442.1,19.7,12.85,-0.03,0.632,9.9,9.6,10.1,0.85,60,442.1,0,442.1,19.8,19.2,20.1,442.1,442.1,442.2,
15,2026-01-13 16:59:04,0,19.82,0.03,13.8,40,0.1394,5.8,6.3,0,442.1,19.7,12.81,-0.037,0.592,9.9,9.6,10,0.85,60,442,0,441.9,19.8,19.2,20.1,442,441.9,442.2,
16,2026-01-13 16:59:05,0,19.84,0.02,13.7,40,0.1395,5.8,6.3,0,442.1,19.7,12.8,-0.027,0.595,9.9,9.6,10,0.85,60,442.1,0,442,19.8,19.2,20.1,442.1,442,442.2,
17,2026-01-13 16:59:06,0,19.83,0.03,13.7,40,0.1391,5.8,6.3,0,442.3,19.7,12.83,-0.005,0.625,9.9,9.6,10,0.85,60,442.3,0,442.2,19.8,19.2,20.1,442.3,442.2,442.4,
18,2026-01-13 16:59:07,0,19.8,0.03,13.7,40,0.14,5.8,6.3,0,442.2,19.7,12.84,0.004,0.638,9.9,9.6,10.1,0.85,60,442.2,0,442.1,19.8,19.2,20.1,442.2,442.1,442.2,
19,2026-01-13 16:59:08,0,19.79,0.02,13.8,40,0.14,5.9,6.3,0,442.3,19.7,12.83,-0.012,0.625,9.9,9.6,10.1,0.85,60,442.3,0,442.3,19.8,19.2,20.1,442.3,442.2,442.4,
20,2026-01-13 16:59:09,0,19.79,0.03,13.7,40,0.1387,5.8,6.3,0,442.5,19.7,12.82,-0.023,0.613,9.9,9.6,10,0.85,60,442.5,0,442.4,19.8,19.2,20.1,442.5,442.4,442.6,
21,2026-01-13 16:59:10,0,19.81,0.02,13.8,40,0.1397,5.8,6.3,0,442.5,19.7,12.83,-0.015,0.627,9.9,9.6,10,0.85,60,442.5,0,442.5,19.8,19.2,20.1,442.5,442.4,442.6,
22,2026-01-13 16:59:11,0,19.81,0.03,13.7,40,0.1391,5.9,6.3,0,442.5,19.7,12.83,-0.012,0.621,9.9,9.6,10,0.85,60,442.4,0,442.4,19.8,19.2,20.1,442.4,442.4,442.6,
23,2026-01-13 16:59:12,0,19.8,0.02,13.8,40,0.1388,5.8,6.3,0,442.3,19.7,12.86,0.009,0.006,9.9,9.6,10.1,0.85,60,442.2,0,442.3,19.8,19.2,20.2,442.2,442.3,442.3,
24,2026-01-13 16:59:13,0,19.76,0.03,13.8,40,0.14,5.8,6.3,0,442.2,19.8,12.88,0.007,0.018,9.9,9.6,10.1,0.85,60,442.2,0,442.2,19.8,19.3,20.2,442.2,442.2,442.2,
25,2026-01-13 16:59:14,0,19.81,0.02,13.8,40,0.1381,5.8,6.3,0,442.1,19.8,12.91,-0.016,0.036,9.9,9.7,10.1,0.85,60,442,0,442.1,19.9,19.3,20.2,442,442.1,442.1,
26,2026-01-13 16:59:15,0,19.83,0.03,13.8,40,0.1399,5.8,6.3,0,441.6,19.8,12.9,-0.026,0.025,9.9,9.7,10.1,0.85,60,441.6,0,441.7,19.9,19.3,20.2,441.6,441.7,441.7,
27,2026-01-13 16:59:16,0,19.78,0.03,13.8,40,0.1388,5.8,6.3,0,441.8,19.8,12.9,-0.015,0.024,9.9,9.7,10.1,0.85,60,441.8,0,441.8,19.8,19.3,20.2,441.8,441.8,441.9,
28,2026-01-13 16:59:17,0,19.81,0.03,13.7,40,0.14,5.8,6.4,0,441.9,19.8,12.89,0.001,0.024,9.9,9.7,10.1,0.85,60,441.9,0,442,19.8,19.3,20.2,441.9,442,441.9,
29,2026-01-13 16:59:18,0,19.85,0.03,13.7,40,0.1406,5.8,6.3,0,442,19.7,12.85,0.006,0.653,9.9,9.6,10.1,0.85,60,442,0,442,19.8,19.3,20.2,442,442,442,
30,2026-01-13 16:59:19,0,19.86,0.02,13.7,40,0.1386,5.8,6.3,0,442,19.7,12.84,-0.029,0.621,9.9,9.6,10.1,0.85,60,442,0,442.1,19.8,19.2,20.1,442,442,442.1,
31,2026-01-13 16:59:20,0,19.85,0.03,13.8,40,0.1395,5.8,6.3,0,442.1,19.7,12.84,-0.03,0.62,9.9,9.6,10.1,0.85,60,442.1,0,442.1,19.8,19.2,20.1,442.1,442.1,442.1,
32,2026-01-13 16:59:21,0,19.84,0.02,13.8,40,0.1401,5.8,6.3,0,442.1,19.7,12.85,-0.023,0.638,9.9,9.6,10.1,0.85,60,442.1,0,442.1,19.8,19.3,20.1,442.1,442.1,442,
33,2026-01-13 16:59:22,0,19.84,0.02,13.7,40,0.1388,5.8,6.4,0,442,19.7,12.84,-0.014,0.636,9.9,9.6,10.1,0.85,60,442,0,442.1,19.8,19.3,20.2,442,442.1,442,
34,2026-01-13 16:59:23,0,19.87,0.03,13.8,40,0.1391,5.8,6.3,0,442.1,19.8,12.86,0.011,0.003,9.9,9.6,10.1,0.85,60,442,0,442.1,19.8,19.3,20.2,442,442.1,442,
35,2026-01-13 16:59:24,0,19.9,0.03,13.7,40,0.1408,5.8,6.3,0,442.3,19.7,12.83,-0.009,0.627,9.9,9.6,10.1,0.85,60,442.3,0,442.3,19.7,19.2,20.1,442.3,442.3,442.2,
36,2026-01-13 16:59:25,0,19.86,0.02,13.7,40,0.139,5.8,6.3,0,442.2,19.7,12.83,-0.028,0.612,9.9,9.6,10.1,0.85,60,442.2,0,442.2,19.7,19.2,20.1,442.2,442.2,442.2,
37,2026-01-13 16:59:26,0,19.85,0.03,13.7,40,0.1383,5.8,6.3,0,442.3,19.7,12.82,-0.02,0.616,9.9,9.6,10.1,0.85,60,442.3,0,442.3,19.7,19.2,20.1,442.3,442.3,442.3,
38,2026-01-13 16:59:27,0,19.86,0.03,13.7,40,0.1398,5.8,6.4,0,441.8,19.7,12.8,-0.045,0.581,9.9,9.6,10,0.85,60,441.8,0,441.9,19.7,19.2,20.1,441.8,441.9,441.8,
39,2026-01-13 16:59:28,0,19.87,0.03,13.7,40,0.1386,5.8,6.3,0,441.9,19.7,12.81,-0.018,0.604,9.9,9.6,10.1,0.85,60,441.8,0,441.8,19.7,19.2,20.1,441.8,441.8,441.9,
40,2026-01-13 16:59:29,0,19.84,0.02,13.7,40,0.1393,5.8,6.3,0,442.2,19.7,12.81,0.002,0.611,9.9,9.6,10,0.85,60,442.2,0,442.2,19.7,19.2,20.1,442.2,442.2,442.2,
41,2026-01-13 16:59:30,0,19.85,0.03,13.7,40,0.1407,5.8,6.3,0,442.2,19.7,12.81,-0.028,0.602,9.9,9.6,10,0.85,60,442.2,0,442.2,19.7,19.2,20.1,442.2,442.1,442.2,
42,2026-01-13 16:59:31,0,19.85,0.03,13.8,40,0.1388,5.8,6.3,0,441.8,19.7,12.82,-0.04,0.6,9.9,9.6,10.1,0.85,60,441.8,0,441.8,19.7,19.2,20.1,441.8,441.8,441.9,
43,2026-01-13 16:59:32,0,19.78,0.03,13.7,40,0.1393,5.8,6.3,0,441.8,19.7,12.84,-0.034,0.624,9.9,9.6,10.1,0.85,60,441.8,0,441.9,19.8,19.3,20.1,441.8,441.8,441.9,
44,2026-01-13 16:59:33,0,19.85,0.03,13.7,40,0.14,5.8,6.3,0,441.6,19.7,12.83,-0.031,0.618,9.9,9.6,10.1,0.85,60,441.6,0,441.7,19.8,19.3,20.1,441.6,441.7,441.7,
45,2026-01-13 16:59:34,0,19.85,0.03,13.7,40,0.1391,5.8,6.3,0,441.7,19.7,12.8,-0.019,0.596,9.9,9.6,10.1,0.85,60,441.7,0,441.6,19.7,19.2,20.1,441.7,441.6,441.7,
46,2026-01-13 16:59:35,0,19.85,0.03,13.8,40,0.1407,5.8,6.3,0,441.7,19.7,12.83,-0.019,0.619,9.9,9.6,10.1,0.85,60,441.8,0,441.7,19.8,19.2,20.1,441.8,441.7,441.7,
47,2026-01-13 16:59:36,0,19.9,0.02,13.8,40,0.1386,5.8,6.3,0,442,19.7,12.85,-0.023,0.633,9.9,9.6,10.1,0.85,60,442,0,442,19.8,19.3,20.1,442,442,442,
48,2026-01-13 16:59:37,0,19.87,0.02,13.8,40,0.1395,5.8,6.4,0,442.1,19.7,12.83,-0.026,0.62,9.9,9.6,10.1,0.85,60,442.2,0,442.2,19.7,19.2,20.1,442.2,442.1,442.1,
49,2026-01-13 16:59:38,0,19.87,0.03,13.8,40,0.14,5.8,6.3,0,442.2,19.7,12.85,-0.018,0.639,9.9,9.6,10.1,0.85,60,442.1,0,442.2,19.8,19.2,20.1,442.1,442.2,442.2,
50,2026-01-13 16:59:39,0,19.87,0.02,13.8,40,0.1383,5.8,6.3,0,442,19.7,12.82,-0.011,0.62,9.9,9.6,10.1,0.85,60,442.1,0,442,19.8,19.2,20.1,442.1,442,442.1,
51,2026-01-13 16:59:40,0,19.87,0.03,13.8,40,0.1396,5.9,6.3,0,442.1,19.7,12.82,-0.006,0.617,9.9,9.6,10,0.85,60,442.1,0,442,19.8,19.2,20.1,442.1,442,442.1,
52,2026-01-13 16:59:41,0,19.85,0.03,13.8,40,0.1406,5.8,6.3,0,442,19.7,12.83,-0.022,0.617,9.9,9.6,10.1,0.85,60,442.1,0,442,19.8,19.2,20.1,442.1,442,442,
53,2026-01-13 16:59:42,0,19.88,0.03,13.7,40,0.1391,5.8,6.4,0,442,19.7,12.84,-0.036,0.617,9.9,9.6,10.1,0.85,60,442,0,442,19.8,19.2,20.1,442,442,442.1,
54,2026-01-13 16:59:43,0,19.91,0.03,13.8,40,0.1397,5.8,6.3,0,442,19.7,12.84,-0.029,0.628,9.9,9.6,10.1,0.85,60,442,0,442,19.8,19.2,20.1,442,442,442,
55,2026-01-13 16:59:44,0,19.89,0.03,13.8,40,0.1403,5.8,6.3,0,441.9,19.7,12.82,-0.026,0.61,9.9,9.6,10.1,0.85,60,442,0,441.9,19.7,19.2,20.1,442,441.9,441.9,
56,2026-01-13 16:59:45,0,19.88,0.02,13.7,40,0.1385,5.8,6.3,0,441.7,19.7,12.83,-0.014,0.621,9.9,9.6,10.1,0.85,60,441.8,0,441.7,19.8,19.2,20.1,441.8,441.7,441.7,
57,2026-01-13 16:59:46,0,19.85,0.02,13.7,40,0.1401,5.9,6.4,0,441.9,19.7,12.81,-0.018,0.605,9.9,9.6,10.1,0.85,60,441.9,0,441.9,19.7,19.2,20.1,441.9,441.8,441.9,
58,2026-01-13 16:59:47,0,19.85,0.03,13.8,40,0.14,5.8,6.3,0,441.9,19.7,12.8,-0.044,0.583,9.9,9.6,10,0.85,60,442,0,442,19.7,19.2,20.1,442,441.9,441.9,
59,2026-01-13 16:59:48,0,19.77,0.03,13.7,40,0.1392,5.8,6.3,0,441.7,19.7,12.85,-0.041,0.623,9.9,9.6,10.1,0.85,60,441.8,0,441.7,19.8,19.3,20.1,441.8,441.7,441.6,
60,2026-01-13 16:59:49,0,19.76,0.02,13.7,40,0.1393,5.8,6.4,0,441.8,19.7,12.84,-0.029,0.626,9.9,9.6,10.1,0.85,60,441.8,0,441.8,19.8,19.3,20.1,441.8,441.7,441.8,
61,2026-01-13 16:59:50,0,19.81,0.03,13.8,40,0.1401,5.8,6.3,0,441.9,19.7,12.85,-0.009,0.641,9.9,9.6,10.1,0.85,60,442,0,441.9,19.8,19.3,20.1,442,441.8,442,
62,2026-01-13 16:59:51,0,19.8,0.02,13.8,40,0.139,5.8,6.3,0,441.9,19.7,12.84,-0.006,0.634,9.9,9.6,10.1,0.85,60,441.9,0,441.9,19.8,19.3,20.1,441.9,441.9,441.9,
63,2026-01-13 16:59:52,0,19.8,0.03,13.8,40,0.1397,5.8,6.3,0,440.6,19.7,12.83,-0.067,0.593,9.9,9.6,10.1,0.85,60,440.6,0,440.5,19.8,19.3,20.1,440.6,440.5,440.6,
64,2026-01-13 16:59:53,0,19.81,0.02,13.7,40,0.1406,5.8,6.3,0,441.5,19.7,12.84,-0.047,0.616,9.9,9.6,10.1,0.85,60,441.5,0,441.5,19.8,19.2,20.1,441.5,441.4,441.6,
65,2026-01-13 16:59:54,0,19.8,0.03,13.7,40,0.1398,5.9,6.4,0,441.5,19.7,12.84,-0.04,0.62,9.9,9.6,10.1,0.85,60,441.5,0,441.5,19.8,19.2,20.1,441.5,441.5,441.6,
66,2026-01-13 16:59:55,0,19.73,0.02,13.7,40,0.14,5.8,6.4,0,441.6,19.7,12.83,-0.032,0.615,9.9,9.6,10.1,0.85,60,441.6,0,441.6,19.8,19.3,20.1,441.6,441.6,441.6,
67,2026-01-13 16:59:56,0,19.72,0.03,13.8,40,0.1405,5.8,6.4,0,441.4,19.8,12.86,-0.011,0.649,9.9,9.6,10.1,0.85,60,441.4,0,441.5,19.8,19.3,20.2,441.4,441.4,441.4,
68,2026-01-13 16:59:57,0,19.76,0.03,13.7,40,0.1395,5.8,6.4,0,441.4,19.7,12.84,-0.028,0.62,9.9,9.6,10.1,0.85,60,441.4,0,441.4,19.8,19.2,20.1,441.4,441.4,441.5,
69,2026-01-13 16:59:58,0,19.83,0.03,13.7,40,0.1392,5.8,6.5,0,441.3,19.7,12.85,-0.053,0.619,9.9,9.6,10.1,0.85,60,441.3,0,441.4,19.8,19.2,20.2,441.3,441.3,441.3,
70,2026-01-13 16:59:59,0,19.85,0.03,13.7,40,0.1391,5.9,6.4,0,441,19.8,12.86,-0.051,0.627,9.9,9.6,10.1,0.85,60,441,0,441,19.8,19.3,20.2,441,441,441.1,
