No,DataTime,MilliSec,Main_Flow,IN_PT050,OUT_PT050,PT03,LT01,TT01,TT050,Rpm,Main_VAC,Main_A,Main_kW,Main_Var,Main_Vp,Main_Ap,Main_Bp,Main_Cp,Main_PF,Main_Hz,Main_Va,Main_Vb,Main_Vc,Main_Aa,Main_Ab,Main_Ac,Main_Vab,Main_Vbc,Main_Vca,
10,2026-01-13 17:05:26,0,11.12,0.1,15.6,40,0.1389,5.8,6.5,0,441.3,16.6,10.37,0.059,0.212,8.3,8.1,8.5,0.82,60,441.3,0,441.3,16.7,16.2,17,441.3,441.3,441.2,
11,2026-01-13 17:05:27,0,11.18,0.1,15.6,40,0.14,5.8,6.6,0,441.3,16.7,10.39,0.064,0.23,8.4,8.1,8.5,0.82,60,441.2,0,441.3,16.7,16.2,17,441.2,441.3,441.3,
12,2026-01-13 17:05:28,0,11.3,0.1,15.6,40,0.1394,5.8,6.5,0,441.3,16.6,10.38,0.059,0.223,8.4,8.1,8.5,0.82,60,441.3,0,441.3,16.7,16.2,17,441.3,441.3,441.3,
13,2026-01-13 17:05:29,0,11.39,0.1,15.6,40,0.1392,5.9,6.5,0,439.7,16.6,10.38,-0.011,0.178,8.4,8.1,8.5,0.82,60,439.6,0,439.7,16.7,16.2,17,439.6,439.7,439.7,
14,2026-01-13 17:05:30,0,11.44,0.1,15.6,40,0.1407,5.8,6.6,0,439.1,16.7,10.39,-0.015,0.182,8.4,8.1,8.5,0.82,60,439.1,0,439.1,16.7,16.2,17,439.1,439.1,439.1,
15,2026-01-13 17:05:31,0,11.39,0.1,15.6,40,0.1397,5.8,6.4,0,439.3,16.7,10.38,0.009,0.194,8.4,8.1,8.5,0.82,60,439.3,0,439.3,16.8,16.3,17,439.3,439.2,439.3,
16,2026-01-13 17:05:32,0,11.53,0.1,15.6,40,0.1397,5.8,6.5,0,441,16.6,10.37,0.047,0.208,8.4,8.1,8.5,0.82,60,441,0,441,16.7,16.2,17,441,441,441.1,
17,2026-01-13 17:05:33,0,11.56,0.1,15.6,40,0.1396,5.8,6.5,0,441,16.6,10.37,0.044,0.202,8.4,8.1,8.5,0.82,60,441,0,441.1,16.7,16.2,17,441,441,441.1,
18,2026-01-13 17:05:34,0,11.57,0.1,15.6,40,0.1403,5.8,6.5,0,441,16.6,10.37,0.048,0.209,8.4,8.1,8.5,0.82,60,441,0,441,16.7,16.2,17,441,441,441.1,
19,2026-01-13 17:05:35,0,11.57,0.1,15.6,40,0.1381,5.8,6.5,0,440.2,16.7,10.43,0.016,0.234,8.4,8.1,8.5,0.82,60,440.3,0,440.1,16.8,16.3,17,440.3,440.1,440.3,
20,2026-01-13 17:05:36,0,11.59,0.1,15.6,40,0.1385,5.8,6.5,0,439.3,16.7,10.4,0.003,0.207,8.4,8.1,8.5,0.82,60,439.3,0,439.3,16.8,16.3,17.1,439.3,439.2,439.3,
21,2026-01-13 17:05:37,0,11.6,0.1,15.6,40,0.14,5.8,6.5,0,439.3,16.7,10.37,-0.005,0.175,8.4,8.1,8.5,0.82,60,439.3,0,439.2,16.7,16.2,17,439.3,439.2,439.3,
22,2026-01-13 17:05:38,0,11.6,0.1,15.6,40,0.139,5.8,6.5,0,440.3,16.7,10.37,0.046,0.206,8.4,8.1,8.5,0.82,60,440.4,0,440.3,16.8,16.2,17,440.4,440.2,440.4,
23,2026-01-13 17:05:39,0,11.57,0.1,15.6,40,0.1385,5.8,6.5,0,441.2,16.6,10.38,0.059,0.221,8.4,8.1,8.5,0.82,60,441.2,0,441.1,16.7,16.2,17,441.2,441.1,441.2,
24,2026-01-13 17:05:40,0,11.59,0.1,15.6,40,0.1383,5.8,6.5,0,441.1,16.7,10.4,0.059,0.235,8.4,8.1,8.5,0.82,60,441.1,0,441.1,16.7,16.2,17,441.1,441.1,441.1,
25,2026-01-13 17:05:41,0,11.62,0.1,15.7,40,0.1395,5.8,6.5,0,441.2,16.7,10.4,0.059,0.233,8.4,8.1,8.5,0.82,60,441.2,0,441.1,16.7,16.2,17,441.2,441.1,441.2,
26,2026-01-13 17:05:42,0,11.66,0.1,15.6,40,0.1385,5.8,6.5,0,439.6,16.7,10.4,0.003,0.203,8.4,8.1,8.5,0.82,60,439.6,0,439.6,16.7,16.3,17,439.6,439.6,439.6,
27,2026-01-13 17:05:43,0,11.66,0.1,15.7,40,0.1396,5.8,6.5,0,439.5,16.7,10.4,0.008,0.204,8.4,8.1,8.5,0.82,60,439.5,0,439.5,16.8,16.3,17,439.5,439.5,439.6,
28,2026-01-13 17:05:44,0,11.71,0.1,15.6,40,0.1385,5.8,6.6,0,439.8,16.7,10.39,0.03,0.209,8.4,8.1,8.5,0.82,60,439.8,0,439.7,16.8,16.3,17,439.8,439.7,439.8,
29,2026-01-13 17:05:45,0,11.66,0.1,15.6,40,0.14,5.8,6.6,0,441.5,16.6,10.38,0.074,0.23,8.4,8.1,8.5,0.82,60,441.5,0,441.4,16.7,16.2,17,441.5,441.4,441.5,
30,2026-01-13 17:05:46,0,11.66,0.1,15.6,40,0.1395,5.8,6.6,0,441.5,16.7,10.39,0.072,0.238,8.4,8.1,8.5,0.82,60,441.6,0,441.5,16.7,16.2,17,441.6,441.5,441.5,
31,2026-01-13 17:05:47,0,11.61,0.1,15.6,40,0.1397,5.8,6.6,0,441.6,16.7,10.41,0.079,0.255,8.4,8.1,8.5,0.82,60,441.5,0,441.5,16.8,16.2,17,441.5,441.5,441.7,
32,2026-01-13 17:05:48,0,11.62,0.1,15.6,40,0.1384,5.9,6.6,0,440.4,16.7,10.39,0.024,0.209,8.4,8.1,8.5,0.82,60,440.4,0,440.4,16.8,16.2,17,440.4,440.3,440.5,
33,2026-01-13 17:05:49,0,11.62,0.1,15.6,40,0.1394,5.8,6.6,0,439.6,16.7,10.39,0.006,0.202,8.4,8.1,8.5,0.82,60,439.5,0,439.5,16.8,16.3,17,439.5,439.5,439.7,
34,2026-01-13 17:05:50,0,11.62,0.1,15.6,40,0.1406,5.8,6.6,0,439.4,16.7,10.39,0.003,0.198,8.4,8.1,8.5,0.82,60,439.5,0,439.4,16.8,16.3,17,439.5,439.3,439.4,
35,2026-01-13 17:05:51,0,11.61,0.1,15.6,40,0.1387,5.8,6.6,0,440.7,16.7,10.39,0.055,0.224,8.4,8.1,8.5,0.82,60,440.7,0,440.7,16.7,16.2,17,440.7,440.7,440.8,
36,2026-01-13 17:05:52,0,11.52,0.1,15.6,40,0.138,5.8,6.6,0,441.3,16.6,10.39,0.059,0.228,8.4,8.1,8.5,0.82,60,441.3,0,441.3,16.7,16.2,17,441.3,441.3,441.4,
37,2026-01-13 17:05:53,0,11.63,0.1,15.6,40,0.138,5.8,6.6,0,441.1,16.6,10.38,0.045,0.209,8.4,8.1,8.5,0.82,60,441.1,0,441.1,16.7,16.2,17,441.1,441.1,441.1,
38,2026-01-13 17:05:54,0,11.66,0.1,15.6,40,0.1393,5.8,6.6,0,441.7,16.6,10.39,0.062,0.23,8.4,8.1,8.5,0.82,60,441.6,0,441.7,16.7,16.2,17,441.6,441.6,441.7,
39,2026-01-13 17:05:55,0,11.66,0.1,15.6,40,0.1387,5.8,6.5,0,440,16.7,10.39,0.013,0.202,8.4,8.1,8.5,0.82,60,440,0,440,16.7,16.3,17,440,440,440.1,
40,2026-01-13 17:05:56,0,11.66,0.1,15.6,40,0.1396,5.8,6.6,0,439.9,16.6,10.37,0.009,0.184,8.4,8.1,8.5,0.82,60,439.9,0,439.9,16.7,16.2,17,439.9,439.8,439.9,
41,2026-01-13 17:05:57,0,11.64,0.1,15.6,40,0.1409,5.8,6.7,0,439.9,16.6,10.37,0.012,0.187,8.4,8.1,8.5,0.82,60,439.9,0,439.9,16.7,16.2,17,439.9,439.9,439.9,
42,2026-01-13 17:05:58,0,11.57,0.1,15.6,40,0.1394,5.8,6.6,0,439.6,16.7,10.39,0.005,0.195,8.4,8.1,8.5,0.82,60,439.6,0,439.6,16.7,16.2,17,439.6,439.6,439.7,
43,2026-01-13 17:05:59,0,11.57,0.1,15.6,40,0.1397,5.8,6.6,0,439.4,16.7,10.39,0.002,0.195,8.4,8.1,8.5,0.82,60,439.5,0,439.4,16.8,16.3,17,439.5,439.4,439.5,
44,2026-01-13 17:06:00,0,11.63,0.1,15.6,40,0.1403,5.8,6.6,0,439.4,16.7,10.39,0.001,0.197,8.4,8.1,8.5,0.82,60,439.5,0,439.4,16.8,16.3,17,439.5,439.4,439.4,
45,2026-01-13 17:06:01,0,11.57,0.1,15.6,40,0.1398,5.8,6.6,0,439.4,16.7,10.42,0.007,0.225,8.4,8.2,8.5,0.82,60,439.5,0,439.4,16.8,16.3,17,439.5,439.4,439.5,
46,2026-01-13 17:06:02,0,11.51,0.1,15.7,40,0.1394,5.8,6.7,0,439.3,16.7,10.42,0.006,0.222,8.4,8.2,8.5,0.82,60,439.3,0,439.3,16.8,16.3,17,439.3,439.2,439.3,
47,2026-01-13 17:06:03,0,11.59,0.1,15.6,40,0.1396,5.8,6.6,0,439.3,16.7,10.41,-0.001,0.211,8.4,8.1,8.5,0.82,60,439.2,0,439.3,16.8,16.3,17,439.2,439.2,439.3,
48,2026-01-13 17:06:04,0,11.59,0.1,15.6,40,0.1393,5.8,6.6,0,439.3,16.7,10.42,0.006,0.221,8.4,8.1,8.5,0.82,60,439.3,0,439.2,16.8,16.3,17,439.3,439.2,439.5,
49,2026-01-13 17:06:05,0,11.61,0.1,15.6,40,0.1389,5.8,6.6,0,440.6,16.7,10.39,0.056,0.231,8.4,8.1,8.5,0.82,60,440.6,0,440.6,16.8,16.3,17,440.6,440.5,440.7,
50,2026-01-13 17:06:06,0,11.63,0.1,15.6,40,0.1403,5.8,6.6,0,438,16.7,10.4,-0.068,0.164,8.4,8.1,8.5,0.82,60,438,0,438,16.8,16.3,17,438,437.9,438,
51,2026-01-13 17:06:07,0,11.66,0.1,15.6,40,0.1396,5.8,6.6,0,437.2,16.7,10.4,-0.063,0.166,8.4,8.1,8.5,0.82,60,437.2,0,437.1,16.8,16.3,17.1,437.2,437.1,437.2,
52,2026-01-13 17:06:08,0,11.66,0.1,15.6,40,0.1385,5.8,6.6,0,437.4,16.7,10.39,-0.06,0.161,8.4,8.1,8.5,0.82,60,437.4,0,437.3,16.8,16.3,17,437.4,437.3,437.5,
53,2026-01-13 17:06:09,0,11.6,0.1,15.6,40,0.1395,5.8,6.6,0,440,16.7,10.39,0.053,0.228,8.4,8.1,8.5,0.82,60,440,0,440,16.8,16.3,17,440,439.9,440.1,
54,2026-01-13 17:06:10,0,11.61,0.1,15.6,40,0.1396,5.8,6.6,0,440.7,16.7,10.39,0.046,0.218,8.4,8.1,8.5,0.82,60,440.7,0,440.7,16.7,16.2,17,440.7,440.7,440.8,
55,2026-01-13 17:06:11,0,11.63,0.1,15.6,40,0.1385,5.8,6.6,0,440.6,16.7,10.38,0.041,0.213,8.4,8.1,8.5,0.82,60,440.6,0,440.5,16.8,16.2,17,440.6,440.5,440.7,
56,2026-01-13 17:06:12,0,11.66,0.1,15.6,40,0.1394,5.8,6.6,0,440.7,16.6,10.38,0.046,0.214,8.4,8.1,8.5,0.82,60,440.7,0,440.7,16.8,16.2,17,440.7,440.7,440.8,
57,2026-01-13 17:06:13,0,11.66,0.1,15.6,40,0.1393,5.8,6.6,0,440.9,16.6,10.37,0.043,0.206,8.4,8.1,8.5,0.82,60,440.9,0,440.9,16.7,16.2,17,440.9,440.8,440.9,
58,2026-01-13 17:06:14,0,11.66,0.1,15.6,40,0.1391,5.8,6.7,0,440.9,16.6,10.37,0.038,0.2,8.4,8.1,8.5,0.82,60,440.9,0,440.9,16.7,16.2,17,440.9,440.8,441,
59,2026-01-13 17:06:15,0,11.66,0.1,15.6,40,0.1391,5.8,6.7,0,441,16.6,10.38,0.042,0.21,8.4,8.1,8.5,0.82,60,441,0,440.9,16.7,16.2,17,441,440.9,441.1,
60,2026-01-13 17:06:16,0,11.66,0.1,15.7,40,0.1403,5.8,6.6,0,441.1,16.6,10.39,0.046,0.22,8.4,8.1,8.5,0.82,60,441.1,0,441.1,16.7,16.2,17,441.1,441,441.2,
61,2026-01-13 17:06:17,0,11.64,0.1,15.7,40,0.139,5.8,6.6,0,441,16.6,10.39,0.044,0.216,8.4,8.1,8.5,0.82,60,440.9,0,441,16.7,16.2,17,440.9,441,441.1,
62,2026-01-13 17:06:18,0,11.64,0.1,15.6,40,0.1387,5.8,6.6,0,441.2,16.7,10.4,0.057,0.233,8.4,8.1,8.5,0.82,60,441.1,0,441.2,16.7,16.2,17,441.1,441.2,441.3,
63,2026-01-13 17:06:19,0,11.64,0.1,15.6,40,0.1398,5.8,6.6,0,441.3,16.6,10.39,0.056,0.228,8.4,8.1,8.5,0.82,60,441.3,0,441.3,16.7,16.2,17,441.3,441.3,441.4,
64,2026-01-13 17:06:20,0,11.62,0.1,15.6,40,0.1386,5.8,6.6,0,441.2,16.6,10.38,0.052,0.219,8.4,8.1,8.5,0.82,60,441.1,0,441.2,16.7,16.2,17,441.1,441.2,441.2,
65,2026-01-13 17:06:21,0,11.66,0.1,15.6,40,0.1398,5.8,6.6,0,441.3,16.6,10.39,0.059,0.226,8.4,8.1,8.5,0.82,60,441.2,0,441.4,16.7,16.2,17,441.2,441.3,441.4,
66,2026-01-13 17:06:22,0,11.67,0.1,15.6,40,0.1394,5.8,6.6,0,441.4,16.6,10.38,0.059,0.219,8.4,8.1,8.5,0.82,60,441.3,0,441.4,16.7,16.2,17,441.3,441.3,441.5,
67,2026-01-13 17:06:23,0,11.62,0.1,15.6,40,0.1393,5.8,6.7,0,441.4,16.6,10.38,0.058,0.218,8.4,8.1,8.5,0.82,60,441.3,0,441.3,16.7,16.2,17,441.3,441.3,441.5,
68,2026-01-13 17:06:24,0,11.5,0.1,15.6,40,0.1387,5.8,6.6,0,441.2,16.6,10.38,0.057,0.216,8.4,8.1,8.5,0.82,60,441.2,0,441.3,16.7,16.2,17,441.2,441.3,441.3,
69,2026-01-13 17:06:25,0,11.58,0.1,15.6,40,0.1405,5.8,6.7,0,441.2,16.6,10.37,0.056,0.211,8.4,8.1,8.5,0.82,60,441.2,0,441.2,16.7,16.2,17,441.2,441.2,441.3,
70,2026-01-13 17:06:26,0,11.61,0.1,15.6,40,0.1391,5.8,6.7,0,441,16.6,10.37,0.052,0.208,8.4,8.1,8.5,0.82,60,441,0,441,16.7,16.2,17,441,441,441.1,
71,2026-01-13 17:06:27,0,11.59,0.1,15.6,40,0.1395,5.8,6.7,0,441.3,16.6,10.38,0.065,0.225,8.4,8.1,8.5,0.82,60,441.3,0,441.3,16.7,16.2,17,441.3,441.3,441.3,
72,2026-01-13 17:06:28,0,11.57,0.1,15.6,40,0.141,5.8,6.7,0,441.4,16.6,10.37,0.066,0.218,8.4,8.1,8.5,0.82,60,441.4,0,441.4,16.7,16.2,17,441.4,441.4,441.4,
73,2026-01-13 17:06:29,0,11.61,0.1,15.7,40,0.1406,5.8,6.7,0,441.3,16.6,10.37,0.057,0.208,8.4,8.1,8.5,0.82,60,441.3,0,441.3,16.7,16.2,17,441.3,441.3,441.3,
74,2026-01-13 17:06:30,0,11.59,0.1,15.6,40,0.1377,5.8,6.7,0,441.4,16.6,10.37,0.064,0.217,8.4,8.1,8.5,0.82,60,441.4,0,441.4,16.7,16.2,17,441.4,441.3,441.4,
75,2026-01-13 17:06:31,0,11.64,0.1,15.6,40,0.1398,5.8,6.7,0,441.2,16.6,10.38,0.058,0.218,8.4,8.1,8.5,0.82,60,441.2,0,441.3,16.7,16.2,17,441.2,441.2,441.2,
76,2026-01-13 17:06:32,0,11.66,0.1,15.6,40,0.1388,5.8,6.7,0,441.4,16.6,10.38,0.063,0.225,8.4,8.1,8.5,0.82,60,441.4,0,441.4,16.7,16.2,17,441.4,441.3,441.4,
77,2026-01-13 17:06:33,0,11.66,0.1,15.7,40,0.1398,5.8,6.7,0,441.5,16.6,10.39,0.063,0.226,8.4,8.1,8.5,0.82,60,441.6,0,441.5,16.7,16.2,17,441.6,441.5,441.5,
78,2026-01-13 17:06:34,0,11.66,0.1,15.7,40,0.1384,5.8,6.7,0,441.4,16.6,10.39,0.057,0.228,8.4,8.1,8.5,0.82,60,441.5,0,441.4,16.7,16.2,17,441.5,441.4,441.4,
79,2026-01-13 17:06:35,0,11.63,0.1,15.7,40,0.1385,5.8,6.8,0,441.6,16.6,10.39,0.065,0.235,8.4,8.1,8.5,0.82,60,441.6,0,441.5,16.7,16.2,17,441.6,441.5,441.6,
80,2026-01-13 17:06:36,0,11.6,0.1,15.6,40,0.1391,5.8,6.7,0,441.8,16.6,10.39,0.068,0.233,8.4,8.1,8.5,0.82,60,441.9,0,441.7,16.7,16.2,16.9,441.9,441.7,441.8,
81,2026-01-13 17:06:37,0,11.61,0.1,15.6,40,0.1395,5.8,6.7,0,441.6,16.6,10.38,0.06,0.221,8.4,8.1,8.5,0.82,60,441.7,0,441.5,16.7,16.2,16.9,441.7,441.5,441.6,
82,2026-01-13 17:06:38,0,11.62,0.1,15.7,40,0.1403,5.8,6.7,0,441.5,16.6,10.38,0.057,0.221,8.4,8.1,8.5,0.82,60,441.6,0,441.5,16.7,16.2,16.9,441.6,441.4,441.5,
83,2026-01-13 17:06:39,0,11.62,0.1,15.6,40,0.1393,5.8,6.6,0,441.4,16.6,10.39,0.062,0.229,8.4,8.1,8.5,0.82,60,441.5,0,441.3,16.7,16.2,16.9,441.5,441.3,441.4,
84,2026-01-13 17:06:40,0,11.62,0.1,15.6,40,0.1397,5.8,6.7,0,441.1,16.7,10.44,0.061,0.271,8.4,8.2,8.5,0.82,60,441.2,0,441.1,16.8,16.3,17,441.2,441,441.2,
85,2026-01-13 17:06:41,0,11.62,0.1,15.6,40,0.1386,5.8,6.6,0,441.3,16.7,10.41,0.06,0.242,8.4,8.1,8.5,0.82,60,441.4,0,441.2,16.7,16.3,17,441.4,441.2,441.2,
86,2026-01-13 17:06:42,0,11.59,0.1,15.6,40,0.1389,5.8,6.6,0,441.1,16.7,10.4,0.058,0.24,8.4,8.1,8.5,0.82,60,441.2,0,441.2,16.7,16.3,17,441.2,441.2,441.1,
87,2026-01-13 17:06:43,0,11.57,0.1,15.7,40,0.141,5.8,6.6,0,441.3,16.7,10.39,0.06,0.233,8.4,8.1,8.5,0.82,60,441.3,0,441.3,16.7,16.2,17,441.3,441.3,441.3,
88,2026-01-13 17:06:44,0,11.59,0.1,15.7,40,0.1388,5.8,6.6,0,441.2,16.7,10.41,0.063,0.246,8.4,8.1,8.5,0.82,60,441.2,0,441.2,16.8,16.3,17,441.2,441.2,441.2,
89,2026-01-13 17:06:45,0,11.58,0.1,15.7,40,0.1391,5.8,6.6,0,441.3,16.7,10.41,0.065,0.249,8.4,8.1,8.5,0.82,60,441.4,0,441.3,16.7,16.3,17,441.4,441.3,441.3,
90,2026-01-13 17:06:46,0,11.63,0.1,15.6,40,0.1393,5.8,6.7,0,441.1,16.7,10.44,0.061,0.273,8.4,8.2,8.5,0.82,60,441.2,0,441.1,16.8,16.3,17.1,441.2,441.1,441.1,
91,2026-01-13 17:06:47,0,11.63,0.1,15.7,40,0.1395,5.8,6.8,0,441,16.7,10.46,0.069,0.29,8.4,8.2,8.5,0.82,60,441.1,0,441,16.8,16.3,17.1,441.1,441,441,
92,2026-01-13 17:06:48,0,11.62,0.1,15.6,40,0.1388,5.8,6.7,0,441.1,16.7,10.45,0.069,0.283,8.4,8.2,8.5,0.82,60,441.2,0,441.1,16.8,16.3,17,441.2,441.1,441.2,
93,2026-01-13 17:06:49,0,11.69,0.1,15.6,40,0.1405,5.8,6.7,0,441.2,16.7,10.41,0.067,0.251,8.4,8.1,8.5,0.82,60,441.2,0,441.2,16.8,16.3,17,441.2,441.1,441.2,
94,2026-01-13 17:06:50,0,11.7,0.1,15.6,40,0.1392,5.8,6.7,0,441.2,16.7,10.41,0.063,0.244,8.4,8.1,8.5,0.82,60,441.3,0,441.2,16.8,16.3,17,441.3,441.2,441.2,
95,2026-01-13 17:06:51,0,11.71,0.1,15.7,40,0.1383,5.8,6.7,0,441.2,16.7,10.41,0.063,0.247,8.4,8.1,8.5,0.82,60,441.3,0,441.2,16.7,16.3,17,441.3,441.1,441.1,
96,2026-01-13 17:06:52,0,11.71,0.1,15.6,40,0.1405,5.8,6.7,0,441.2,16.7,10.42,0.066,0.257,8.4,8.1,8.5,0.82,60,441.3,0,441.2,16.8,16.3,17,441.3,441.2,441.2,
97,2026-01-13 17:06:53,0,11.62,0.1,15.6,40,0.14,5.8,6.7,0,441.3,16.7,10.43,0.066,0.262,8.4,8.2,8.5,0.82,60,441.3,0,441.3,16.8,16.3,17,441.3,441.2,441.2,
98,2026-01-13 17:06:54,0,11.66,0.1,15.7,40,0.1392,5.8,6.7,0,441.2,16.7,10.4,0.051,0.233,8.4,8.1,8.5,0.82,60,441.3,0,441.2,16.7,16.3,17,441.3,441.2,441.2,
99,2026-01-13 17:06:55,0,11.65,0.1,15.6,40,0.1395,5.8,6.7,0,441.1,16.6,10.4,0.047,0.226,8.4,8.1,8.5,0.82,60,441.2,0,441.1,16.7,16.2,17,441.2,441.1,441.2,
100,2026-01-13 17:06:56,0,11.63,0.1,15.6,40,0.1399,5.8,6.7,0,441,16.7,10.4,0.049,0.231,8.4,8.1,8.5,0.82,60,441.1,0,441,16.7,16.3,17,441.1,441,441,
101,2026-01-13 17:06:57,0,11.66,0.1,15.6,40,0.1395,5.8,6.8,0,441.2,16.7,10.39,0.053,0.228,8.4,8.1,8.5,0.82,60,441.2,0,441.2,16.7,16.3,17,441.2,441.2,441.2,
102,2026-01-13 17:06:58,0,11.66,0.1,15.6,40,0.1393,5.8,6.7,0,441.1,16.7,10.39,0.051,0.227,8.4,8.1,8.5,0.82,60,441.1,0,441.1,16.7,16.2,17,441.1,441.1,441.2,
103,2026-01-13 17:06:59,0,11.63,0.1,15.6,40,0.1397,5.8,6.7,0,441.1,16.7,10.41,0.054,0.241,8.4,8.1,8.5,0.82,60,441.1,0,441,16.8,16.2,17,441.1,441,441.2,
104,2026-01-13 17:07:00,0,11.62,0.1,15.6,40,0.1401,5.8,6.7,0,441,16.7,10.39,0.05,0.227,8.4,8.1,8.5,0.82,60,441,0,441,16.8,16.2,17,441,440.9,441.1,
105,2026-01-13 17:07:01,0,11.63,0.1,15.7,40,0.1385,5.8,6.8,0,441,16.7,10.41,0.052,0.236,8.4,8.1,8.5,0.82,60,441,0,440.9,16.8,16.2,17,441,440.9,441,
106,2026-01-13 17:07:02,0,11.64,0.1,15.6,40,0.1406,5.8,6.7,0,441,16.7,10.39,0.051,0.227,8.4,8.1,8.5,0.82,60,440.9,0,440.9,16.8,16.2,17,440.9,440.9,441,
107,2026-01-13 17:07:03,0,11.63,0.1,15.6,40,0.1392,5.8,6.7,0,441.1,16.6,10.39,0.057,0.225,8.4,8.1,8.5,0.82,60,441.2,0,441.1,16.7,16.2,17,441.2,441.1,441.1,
108,2026-01-13 17:07:04,0,11.63,0.1,15.6,40,0.139,5.8,6.6,0,441,16.6,10.38,0.056,0.222,8.4,8.1,8.5,0.82,60,441,0,441,16.8,16.2,17,441,441,441.1,
109,2026-01-13 17:07:05,0,11.64,0.1,15.6,40,0.1403,5.8,6.7,0,441.2,16.6,10.39,0.056,0.224,8.4,8.1,8.5,0.82,60,441.2,0,441.1,16.7,16.2,17,441.2,441.1,441.2,
110,2026-01-13 17:07:06,0,11.61,0.1,15.6,40,0.139,5.8,6.7,0,441.2,16.7,10.41,0.063,0.244,8.4,8.1,8.5,0.82,60,441.2,0,441.2,16.8,16.3,17,441.2,441.1,441.3,
111,2026-01-13 17:07:07,0,11.62,0.1,15.6,40,0.1406,5.8,6.7,0,441.2,16.7,10.39,0.059,0.229,8.4,8.1,8.5,0.82,60,441.1,0,441.1,16.7,16.2,17,441.1,441.1,441.2,
112,2026-01-13 17:07:08,0,11.61,0.1,15.7,40,0.1391,5.8,6.7,0,441.3,16.7,10.4,0.069,0.246,8.4,8.1,8.5,0.82,60,441.3,0,441.3,16.8,16.2,17,441.3,441.3,441.4,
113,2026-01-13 17:07:09,0,11.61,0.1,15.6,40,0.1389,5.8,6.7,0,441.3,16.7,10.41,0.072,0.252,8.4,8.1,8.5,0.82,60,441.4,0,441.3,16.8,16.3,17,441.4,441.3,441.4,
114,2026-01-13 17:07:10,0,11.63,0.1,15.6,40,0.14,5.8,6.7,0,441.2,16.7,10.4,0.063,0.237,8.4,8.1,8.5,0.82,60,441.3,0,441.2,16.7,16.3,17,441.3,441.2,441.3,
115,2026-01-13 17:07:11,0,11.66,0.1,15.6,40,0.14,5.8,6.7,0,441.1,16.6,10.38,0.058,0.223,8.4,8.1,8.5,0.82,60,441.1,0,441.1,16.7,16.2,17,441.1,441.1,441.2,
116,2026-01-13 17:07:12,0,11.64,0.1,15.6,40,0.1392,5.8,6.7,0,441.1,16.6,10.38,0.052,0.218,8.4,8.1,8.5,0.82,60,441.1,0,441.1,16.7,16.2,17,441.1,441.1,441.1,
