No,DataTime,MilliSec,Main_Flow,IN_PT050,OUT_PT050,PT03,LT01,TT01,TT050,Rpm,Main_VAC,Main_A,Main_kW,Main_Var,Main_Vp,Main_Ap,Main_Bp,Main_Cp,Main_PF,Main_Hz,Main_Va,Main_Vb,Main_Vc,Main_Aa,Main_Ab,Main_Ac,Main_Vab,Main_Vbc,Main_Vca,
38,2026-01-13 17:14:50,0,14.63,0.07,15.1,40,0.1394,5.9,7.4,0,443.1,17.9,11.43,-0.283,0.611,9,8.7,9.1,0.83,60,443.1,0,443,18,17.5,18.2,443.1,442.9,443.2,
39,2026-01-13 17:14:51,0,14.65,0.08,15.1,40,0.1405,5.9,7.4,0,443,17.9,11.43,-0.288,0.605,9,8.7,9.1,0.83,60,443.1,0,442.9,18,17.5,18.2,443.1,442.9,443.2,
40,2026-01-13 17:14:52,0,14.65,0.07,15.1,40,0.1388,5.9,7.2,0,442.9,17.9,11.43,-0.289,0.602,9,8.7,9.1,0.83,60,442.9,0,442.8,18,17.5,18.2,442.9,442.8,443.1,
41,2026-01-13 17:14:53,0,14.65,0.08,15.1,40,0.139,5.9,7.2,0,442.9,17.9,11.43,-0.289,0.605,9,8.7,9.1,0.83,60,442.9,0,442.8,18,17.5,18.2,442.9,442.8,443,
42,2026-01-13 17:14:54,0,14.63,0.08,15.1,40,0.1407,5.9,7.2,0,443.1,17.9,11.43,-0.284,0.609,9,8.7,9.1,0.83,60,443.1,0,442.9,18,17.5,18.2,443.1,442.9,443.2,
43,2026-01-13 17:14:55,0,14.67,0.07,15.2,40,0.1385,5.8,7.2,0,443.3,17.9,11.45,-0.28,0.624,9,8.7,9.1,0.83,60,443.3,0,443.2,18,17.5,18.2,443.3,443.1,443.4,
44,2026-01-13 17:14:56,0,14.64,0.08,15.2,40,0.139,5.9,7.3,0,443.2,17.9,11.44,-0.281,0.619,9,8.8,9.1,0.83,60,443.2,0,443,18.1,17.5,18.2,443.2,443,443.4,
45,2026-01-13 17:14:57,0,14.63,0.08,15.1,40,0.1398,5.9,7.2,0,443.4,17.9,11.44,-0.283,0.615,9,8.7,9.1,0.83,60,443.4,0,443.3,18,17.5,18.2,443.4,443.2,443.5,
46,2026-01-13 17:14:58,0,14.62,0.08,15.1,40,0.1397,5.9,7.3,0,443.1,17.9,11.44,-0.292,0.608,9,8.7,9.1,0.83,60,443.1,0,442.9,18,17.5,18.2,443.1,442.9,443.2,
47,2026-01-13 17:14:59,0,14.63,0.08,15.2,40,0.1393,5.9,7.2,0,443.1,17.9,11.42,-0.296,0.594,9,8.7,9.1,0.83,60,443.1,0,442.9,18,17.4,18.2,443.1,442.9,443.3,
48,2026-01-13 17:15:00,0,14.65,0.08,15.2,40,0.1406,5.9,7.2,0,443.1,17.9,11.43,-0.291,0.601,9,8.7,9.1,0.83,60,443.1,0,442.9,18,17.5,18.2,443.1,442.9,443.3,
49,2026-01-13 17:15:01,0,14.66,0.08,15.1,40,0.1393,5.9,7.3,0,442.9,17.9,11.43,-0.296,0.604,9,8.7,9.1,0.83,60,442.9,0,442.7,18.1,17.5,18.2,442.9,442.7,443.1,
50,2026-01-13 17:15:02,0,14.67,0.07,15.1,40,0.1382,5.9,7.2,0,442.8,17.9,11.43,-0.303,0.596,9,8.7,9.1,0.83,60,442.8,0,442.7,18,17.5,18.2,442.8,442.6,443,
51,2026-01-13 17:15:03,0,14.67,0.07,15.1,40,0.1398,5.9,7.3,0,442.3,17.9,11.44,-0.307,0.607,9,8.7,9.1,0.83,60,442.3,0,442.1,18.1,17.5,18.3,442.3,442.1,442.5,
52,2026-01-13 17:15:04,0,14.66,0.08,15.2,40,0.139,5.9,7.2,0,442.6,17.9,11.44,-0.298,0.611,9,8.7,9.1,0.83,60,442.6,0,442.5,18.1,17.5,18.3,442.6,442.5,442.8,
53,2026-01-13 17:15:05,0,14.68,0.08,15.1,40,0.1396,5.9,7.3,0,442.9,17.9,11.44,-0.285,0.619,9,8.7,9.1,0.83,60,442.9,0,442.8,18.1,17.5,18.3,442.9,442.8,443,
54,2026-01-13 17:15:06,0,14.68,0.08,15.1,40,0.1396,5.8,7.2,0,442.9,17.9,11.43,-0.288,0.61,9,8.7,9.1,0.83,60,442.9,0,442.8,18,17.5,18.2,442.9,442.8,443.1,
55,2026-01-13 17:15:07,0,14.67,0.08,15.1,40,0.1393,5.9,7.2,0,443,17.9,11.43,-0.29,0.605,9,8.7,9.1,0.83,60,443,0,442.9,18,17.5,18.2,443,442.8,443.1,
56,2026-01-13 17:15:08,0,14.62,0.08,15.1,40,0.1395,5.9,7.2,0,443,17.9,11.41,-0.295,0.584,9,8.7,9.1,0.83,60,443,0,442.9,18,17.5,18.2,443,442.9,443.2,
57,2026-01-13 17:15:09,0,14.65,0.07,15.1,40,0.1391,5.9,7.2,0,443,17.9,11.42,-0.291,0.593,9,8.7,9.1,0.83,60,442.9,0,442.9,18,17.5,18.2,442.9,442.8,443.1,
58,2026-01-13 17:15:10,0,14.65,0.08,15.1,40,0.1398,5.9,7.2,0,443,17.9,11.42,-0.292,0.592,9,8.7,9.1,0.83,60,443,0,442.9,18,17.5,18.2,443,442.9,443.1,
59,2026-01-13 17:15:11,0,14.67,0.07,15.1,40,0.1395,5.8,7.3,0,442.8,17.9,11.43,-0.298,0.6,9,8.7,9.1,0.83,60,442.8,0,442.7,18,17.5,18.2,442.8,442.7,442.8,
60,2026-01-13 17:15:12,0,14.65,0.08,15.1,40,0.1391,5.9,7.2,0,442.6,17.9,11.42,-0.308,0.583,9,8.7,9.1,0.83,60,442.5,0,442.5,18,17.5,18.2,442.5,442.4,442.7,
61,2026-01-13 17:15:13,0,14.64,0.07,15.1,40,0.1406,5.8,7.2,0,442.5,17.9,11.4,-0.306,0.572,9,8.7,9.1,0.83,60,442.5,0,442.5,18,17.4,18.2,442.5,442.4,442.6,
62,2026-01-13 17:15:14,0,14.63,0.08,15.1,40,0.1382,5.9,7.2,0,442.5,17.9,11.42,-0.301,0.593,9,8.7,9.1,0.83,60,442.5,0,442.5,18,17.5,18.2,442.5,442.4,442.7,
63,2026-01-13 17:15:15,0,14.67,0.08,15.2,40,0.1398,5.9,7.2,0,442.4,17.9,11.43,-0.302,0.595,9,8.7,9.1,0.83,60,442.4,0,442.3,18,17.5,18.3,442.4,442.3,442.5,
64,2026-01-13 17:15:16,0,14.7,0.08,15.1,40,0.1398,5.9,7.2,0,442.6,17.9,11.43,-0.297,0.599,9,8.7,9.1,0.83,60,442.6,0,442.5,18,17.5,18.3,442.6,442.5,442.7,
65,2026-01-13 17:15:17,0,14.66,0.08,15.1,40,0.1388,5.9,7.2,0,442.6,17.9,11.43,-0.294,0.604,9,8.7,9.1,0.83,60,442.6,0,442.4,18.1,17.5,18.2,442.6,442.4,442.7,
66,2026-01-13 17:15:18,0,14.65,0.08,15.1,40,0.1404,5.9,7.2,0,442.8,17.9,11.44,-0.287,0.616,9,8.8,9.1,0.83,60,442.8,0,442.7,18.1,17.5,18.3,442.8,442.7,442.9,
67,2026-01-13 17:15:19,0,14.66,0.08,15.2,40,0.1385,5.9,7.2,0,442.6,18,11.46,-0.292,0.632,9.1,8.8,9.2,0.83,60,442.5,0,442.5,18.1,17.5,18.3,442.5,442.5,442.8,
68,2026-01-13 17:15:20,0,14.67,0.08,15.1,40,0.1398,5.9,7.3,0,442.6,17.9,11.43,-0.301,0.599,9,8.7,9.1,0.83,60,442.6,0,442.4,18.1,17.5,18.2,442.6,442.4,442.8,
69,2026-01-13 17:15:21,0,14.56,0.08,15.2,40,0.1393,5.9,7.3,0,442.5,17.9,11.43,-0.305,0.599,9,8.7,9.1,0.83,60,442.5,0,442.4,18.1,17.5,18.2,442.5,442.3,442.7,
70,2026-01-13 17:15:22,0,14.63,0.08,15.1,40,0.1387,5.9,7.2,0,442.5,17.9,11.43,-0.305,0.599,9,8.7,9.1,0.83,60,442.5,0,442.4,18.1,17.5,18.2,442.5,442.4,442.6,
71,2026-01-13 17:15:23,0,14.6,0.08,15.1,40,0.14,5.9,7.2,0,442.4,17.9,11.43,-0.311,0.596,9,8.7,9.1,0.83,60,442.3,0,442.3,18.1,17.5,18.2,442.3,442.2,442.6,
72,2026-01-13 17:15:24,0,14.62,0.07,15.1,40,0.1398,5.9,7.2,0,442.4,17.9,11.44,-0.308,0.6,9,8.7,9.1,0.83,60,442.4,0,442.3,18.1,17.5,18.2,442.4,442.2,442.6,
73,2026-01-13 17:15:25,0,14.63,0.08,15.2,40,0.1393,5.9,7.2,0,442.5,17.9,11.43,-0.306,0.593,9,8.7,9.1,0.83,60,442.5,0,442.4,18.1,17.5,18.2,442.5,442.4,442.7,
74,2026-01-13 17:15:26,0,14.61,0.08,15.1,40,0.1388,5.9,7.3,0,442.5,17.9,11.42,-0.306,0.591,9,8.7,9.1,0.83,60,442.5,0,442.4,18.1,17.4,18.2,442.5,442.4,442.8,
75,2026-01-13 17:15:27,0,14.68,0.07,15.1,40,0.1403,5.8,6.7,0,442.5,17.9,11.42,-0.308,0.589,9,8.7,9.1,0.83,60,442.5,0,442.3,18.1,17.5,18.2,442.5,442.3,442.7,
76,2026-01-13 17:15:28,0,14.61,0.08,15.2,40,0.1401,5.9,7,0,442.5,17.9,11.41,-0.306,0.583,9,8.7,9.1,0.83,60,442.5,0,442.4,18,17.4,18.2,442.5,442.4,442.7,
77,2026-01-13 17:15:29,0,14.68,0.08,15.1,40,0.1391,5.9,6.9,0,442.5,17.9,11.42,-0.308,0.587,9,8.7,9.1,0.83,60,442.5,0,442.3,18.1,17.5,18.2,442.5,442.3,442.7,
78,2026-01-13 17:15:30,0,14.7,0.08,15.1,40,0.1389,5.9,6.9,0,442.7,17.9,11.4,-0.303,0.573,9,8.7,9.1,0.83,60,442.6,0,442.6,18,17.4,18.2,442.6,442.5,442.8,
79,2026-01-13 17:15:31,0,14.64,0.08,15.1,40,0.1407,5.9,7,0,442.7,17.9,11.4,-0.304,0.574,9,8.7,9.1,0.83,60,442.7,0,442.6,18,17.4,18.2,442.7,442.5,442.9,
80,2026-01-13 17:15:32,0,14.66,0.08,15.1,40,0.1385,5.9,6.8,0,443,17.9,11.41,-0.297,0.583,9,8.7,9.1,0.83,60,442.9,0,442.9,18,17.4,18.2,442.9,442.8,443.1,
81,2026-01-13 17:15:33,0,14.65,0.08,15.1,40,0.1395,5.9,7,0,442.8,17.9,11.41,-0.303,0.58,9,8.7,9.1,0.83,60,442.8,0,442.6,18,17.4,18.2,442.8,442.6,442.9,
82,2026-01-13 17:15:34,0,14.64,0.08,15.1,40,0.1401,5.9,6.8,0,442.8,17.9,11.41,-0.299,0.587,9,8.7,9.1,0.83,60,442.8,0,442.7,18,17.4,18.2,442.8,442.7,443,
83,2026-01-13 17:15:35,0,14.63,0.08,15.2,40,0.1393,5.9,6.9,0,442.6,17.9,11.41,-0.302,0.584,9,8.7,9.1,0.83,60,442.6,0,442.5,18,17.5,18.2,442.6,442.5,442.7,
84,2026-01-13 17:15:36,0,14.61,0.08,15.2,40,0.1384,5.9,6.8,0,442.5,17.9,11.4,-0.316,0.568,9,8.7,9.1,0.83,60,442.6,0,442.3,18,17.5,18.2,442.6,442.3,442.6,
85,2026-01-13 17:15:37,0,14.63,0.08,15.1,40,0.1397,5.9,6.8,0,442.3,17.9,11.41,-0.313,0.577,9,8.7,9.1,0.83,60,442.4,0,442.2,18,17.5,18.2,442.4,442.2,442.5,
86,2026-01-13 17:15:38,0,14.67,0.08,15.2,40,0.1394,5.8,7,0,442.4,17.9,11.42,-0.306,0.59,9,8.7,9.1,0.83,60,442.5,0,442.3,18.1,17.5,18.2,442.5,442.2,442.6,
87,2026-01-13 17:15:39,0,14.61,0.08,15.1,40,0.139,5.9,6.9,0,442.5,17.9,11.41,-0.305,0.581,9,8.7,9.1,0.83,60,442.5,0,442.3,18,17.5,18.2,442.5,442.3,442.7,
88,2026-01-13 17:15:40,0,14.6,0.07,15.1,40,0.1391,5.9,6.9,0,442.5,17.9,11.42,-0.304,0.588,9,8.7,9.1,0.83,60,442.5,0,442.4,18.1,17.5,18.2,442.5,442.4,442.6,
89,2026-01-13 17:15:41,0,14.63,0.08,15.2,40,0.1382,5.8,6.9,0,442.5,17.9,11.41,-0.303,0.578,9,8.7,9.1,0.83,60,442.6,0,442.4,18,17.5,18.2,442.6,442.4,442.6,
90,2026-01-13 17:15:42,0,14.64,0.08,15.2,40,0.1394,5.8,6.8,0,442.6,17.9,11.41,-0.301,0.581,9,8.7,9.1,0.83,60,442.7,0,442.5,18,17.5,18.2,442.7,442.4,442.6,
91,2026-01-13 17:15:43,0,14.65,0.08,15.1,40,0.1406,5.9,6.9,0,442.5,17.9,11.42,-0.304,0.588,9,8.7,9.1,0.83,60,442.5,0,442.4,18,17.5,18.2,442.5,442.4,442.6,
92,2026-01-13 17:15:44,0,14.65,0.08,15.2,40,0.1381,5.9,6.9,0,442.6,17.9,11.42,-0.296,0.595,9,8.7,9.1,0.83,60,442.7,0,442.4,18,17.5,18.2,442.7,442.4,442.7,
93,2026-01-13 17:15:45,0,14.64,0.08,15.1,40,0.1399,5.9,6.9,0,442.6,17.9,11.42,-0.301,0.589,9,8.7,9.1,0.83,60,442.7,0,442.4,18,17.5,18.2,442.7,442.4,442.7,
94,2026-01-13 17:15:46,0,14.66,0.08,15.1,40,0.1388,5.9,6.9,0,442.5,17.9,11.41,-0.304,0.583,9,8.7,9.1,0.83,60,442.6,0,442.4,18,17.5,18.2,442.6,442.4,442.6,
95,2026-01-13 17:15:47,0,14.7,0.07,15.1,40,0.1389,5.9,6.9,0,442.7,17.9,11.41,-0.302,0.582,9,8.7,9.1,0.83,60,442.7,0,442.6,18,17.5,18.2,442.7,442.6,442.7,
96,2026-01-13 17:15:48,0,14.7,0.08,15.1,40,0.1386,5.9,6.8,0,442.5,17.9,11.41,-0.314,0.575,9,8.7,9.1,0.83,60,442.6,0,442.4,18,17.5,18.2,442.6,442.4,442.6,
97,2026-01-13 17:15:49,0,14.71,0.08,15.1,40,0.1397,5.9,7,0,442.4,17.9,11.41,-0.31,0.579,9,8.7,9.1,0.83,60,442.5,0,442.3,18,17.5,18.2,442.5,442.3,442.5,
98,2026-01-13 17:15:50,0,14.7,0.08,15.1,40,0.1401,5.9,6.9,0,442.4,17.9,11.4,-0.319,0.568,9,8.7,9.1,0.83,60,442.4,0,442.2,18,17.5,18.2,442.4,442.2,442.5,
99,2026-01-13 17:15:51,0,14.68,0.08,15.2,40,0.1389,5.9,7,0,442.4,17.9,11.41,-0.315,0.575,9,8.7,9.1,0.83,60,442.4,0,442.3,18,17.5,18.2,442.4,442.3,442.4,
100,2026-01-13 17:15:52,0,14.67,0.07,15.1,40,0.1397,5.8,6.9,0,442.3,17.9,11.41,-0.321,0.568,9,8.7,9.1,0.83,60,442.3,0,442.2,18,17.5,18.2,442.3,442.2,442.4,
101,2026-01-13 17:15:53,0,14.64,0.08,15.1,40,0.1405,5.9,6.9,0,442,17.9,11.4,0.323,0.556,9,8.7,9.1,0.83,60,442.1,0,441.9,18,17.5,18.2,442.1,441.9,442.1,
102,2026-01-13 17:15:54,0,14.67,0.08,15.1,40,0.1385,5.8,6.9,0,442.2,17.9,11.42,-0.316,0.579,9,8.7,9.1,0.83,60,442.3,0,442.1,18,17.5,18.2,442.3,442.1,442.2,
103,2026-01-13 17:15:55,0,14.68,0.08,15.1,40,0.141,5.9,6.9,0,442.3,17.9,11.41,-0.317,0.57,9,8.7,9.1,0.83,60,442.4,0,442.2,18,17.5,18.2,442.4,442.2,442.4,
104,2026-01-13 17:15:56,0,14.68,0.08,15.1,40,0.14,5.9,6.9,0,442.5,17.9,11.41,-0.311,0.574,9,8.7,9.1,0.83,60,442.5,0,442.4,18,17.5,18.2,442.5,442.4,442.6,
105,2026-01-13 17:15:57,0,14.65,0.07,15.1,40,0.1398,5.8,6.8,0,442.6,17.9,11.41,-0.309,0.582,9,8.7,9.1,0.83,60,442.6,0,442.5,18,17.5,18.2,442.6,442.4,442.7,
106,2026-01-13 17:15:58,0,14.67,0.08,15.2,40,0.1386,5.9,6.9,0,442.8,17.9,11.41,-0.3,0.587,9,8.7,9.1,0.83,60,442.7,0,442.7,18,17.5,18.2,442.7,442.7,442.9,
107,2026-01-13 17:15:59,0,14.68,0.08,15.2,40,0.1398,5.9,6.9,0,442.7,17.9,11.42,-0.301,0.594,9,8.7,9.1,0.83,60,442.7,0,442.6,18,17.5,18.2,442.7,442.6,442.9,
108,2026-01-13 17:16:00,0,14.69,0.08,15.1,40,0.1395,5.9,6.8,0,442.8,17.9,11.43,-0.295,0.601,9,8.7,9.1,0.83,60,442.8,0,442.7,18,17.5,18.2,442.8,442.7,442.9,
109,2026-01-13 17:16:01,0,14.66,0.08,15.2,40,0.1388,5.9,6.8,0,442.9,17.9,11.43,-0.296,0.602,9,8.7,9.1,0.83,60,442.9,0,442.8,18,17.5,18.3,442.9,442.7,443,
110,2026-01-13 17:16:02,0,14.63,0.07,15.1,40,0.1406,5.9,6.9,0,442.8,17.9,11.42,-0.299,0.595,9,8.7,9.1,0.83,60,442.8,0,442.7,18,17.5,18.3,442.8,442.6,442.9,
111,2026-01-13 17:16:03,0,14.65,0.08,15.1,40,0.1387,5.8,6.8,0,442.8,17.9,11.43,-0.294,0.602,9,8.7,9.1,0.83,60,442.8,0,442.7,18,17.5,18.3,442.8,442.7,443,
112,2026-01-13 17:16:04,0,14.62,0.08,15.1,40,0.1386,5.9,7,0,442.9,17.9,11.41,-0.297,0.584,9,8.7,9.1,0.83,60,443,0,442.8,18,17.4,18.2,443,442.7,443.1,
113,2026-01-13 17:16:05,0,14.63,0.08,15.1,40,0.1402,5.9,7,0,443.1,17.9,11.42,-0.286,0.596,9,8.7,9.1,0.83,60,443.1,0,443,18,17.5,18.2,443.1,442.9,443.1,
114,2026-01-13 17:16:06,0,14.63,0.08,15.1,40,0.1391,5.8,6.9,0,443.3,17.9,11.43,-0.279,0.608,9,8.7,9.1,0.83,60,443.4,0,443.2,18,17.5,18.2,443.4,443.1,443.4,
115,2026-01-13 17:16:07,0,14.63,0.08,15.1,40,0.1396,5.9,6.9,0,443.2,17.9,11.42,-0.288,0.6,9,8.7,9.1,0.83,60,443.2,0,443.1,18,17.5,18.2,443.2,443.1,443.2,
116,2026-01-13 17:16:08,0,14.65,0.08,15.2,40,0.1398,5.8,6.9,0,443.1,17.9,11.44,-0.289,0.61,9,8.7,9.1,0.83,60,443.1,0,443,18,17.5,18.2,443.1,442.9,443.2,
