No,DataTime,MilliSec,Main_Flow,IN_PT050,OUT_PT050,PT03,LT01,TT01,TT050,Rpm,Main_VAC,Main_A,Main_kW,Main_Var,Main_Vp,Main_Ap,Main_Bp,Main_Cp,Main_PF,Main_Hz,Main_Va,Main_Vb,Main_Vc,Main_Aa,Main_Ab,Main_Ac,Main_Vab,Main_Vbc,Main_Vca,
15,2026-01-20 10:30:17,0,0,0.15,16,40,0.1408,7,13.6,0,433.1,11.1,5.5,0.301,0.422,5.6,5.4,5.6,0.66,60,433.3,0,432.9,11.2,10.8,11.2,433.3,432.8,433.2,
16,2026-01-20 10:30:18,0,0,0.15,16,40,0.1408,7,13.6,0,433.1,11.1,5.5,0.301,0.422,5.6,5.4,5.6,0.66,60,433.3,0,432.9,11.2,10.8,11.2,433.3,432.8,433.2,
17,2026-01-20 10:30:19,0,0,0.15,16,40,0.1408,7,13.6,0,433.1,11.1,5.5,0.301,0.422,5.6,5.4,5.6,0.66,60,433.3,0,432.9,11.2,10.8,11.2,433.3,432.8,433.2,
18,2026-01-20 10:30:20,0,0,0.15,16,40,0.1408,7,13.6,0,433.1,11.1,5.5,0.301,0.422,5.6,5.4,5.6,0.66,60,433.3,0,432.9,11.2,10.8,11.2,433.3,432.8,433.2,
19,2026-01-20 10:30:21,0,0,0.15,16,40,0.1408,7,13.6,0,433.1,11.1,5.5,0.301,0.422,5.6,5.4,5.6,0.66,60,433.3,0,432.9,11.2,10.8,11.2,433.3,432.8,433.2,
20,2026-01-20 10:30:22,0,0,0.15,16,40,0.1408,7,13.6,0,433.1,11.1,5.5,0.301,0.422,5.6,5.4,5.6,0.66,60,433.3,0,432.9,11.2,10.8,11.2,433.3,432.8,433.2,
21,2026-01-20 10:30:23,0,7.5,0.11,15.6,40,0.1374,6.9,14.6,0,432.3,16.1,9.91,-0.321,0.274,8.2,7.9,8.2,0.82,60,432.4,0,432.1,16.3,15.7,16.4,432.4,432,432.5,
22,2026-01-20 10:30:24,0,8.06,0.11,15.6,40,0.1393,7,15,0,432.1,16.7,10.37,-0.221,0.056,8.5,8.2,8.5,0.83,60,432.2,0,431.9,16.9,16.3,17,432.2,431.9,432.3,
23,2026-01-20 10:30:25,0,8.97,0.11,15.7,40,0.1383,7,15.6,0,431.9,16.8,10.43,-0.212,0.107,8.5,8.2,8.5,0.83,60,432,0,431.6,17,16.4,17.1,432,431.6,432.1,
24,2026-01-20 10:30:26,0,10,0.11,15.7,40,0.1392,7,16.6,0,432.2,16.8,10.43,-0.196,0.114,8.5,8.2,8.5,0.83,60,432.3,0,431.9,17,16.4,17.1,432.3,431.9,432.3,
25,2026-01-20 10:30:27,0,10.45,0.11,15.7,40,0.1395,7,17.4,0,432.3,16.8,10.44,-0.191,0.131,8.5,8.2,8.5,0.83,60,432.4,0,432,17,16.4,17.1,432.4,432,432.5,
26,2026-01-20 10:30:28,0,10.83,0.11,15.7,40,0.1383,6.9,18.1,0,432.4,16.8,10.46,-0.187,0.144,8.5,8.2,8.5,0.83,60,432.5,0,432.2,17,16.4,17.1,432.5,432.1,432.6,
27,2026-01-20 10:30:29,0,11.02,0.11,15.7,40,0.1395,7,18.4,0,431.9,16.9,10.46,-0.196,0.138,8.5,8.2,8.6,0.83,60,432,0,431.7,17,16.4,17.1,432,431.7,432,
28,2026-01-20 10:30:30,0,11.18,0.11,15.6,40,0.1393,6.9,18.9,0,432.7,16.8,10.45,-0.17,0.148,8.5,8.2,8.5,0.83,60,432.9,0,432.4,17,16.4,17.1,432.9,432.4,432.8,
29,2026-01-20 10:30:31,0,11.25,0.1,15.7,40,0.1384,6.9,19,0,432.8,16.8,10.45,-0.175,0.145,8.5,8.2,8.5,0.83,60,432.9,0,432.5,17,16.4,17.1,432.9,432.5,432.9,
30,2026-01-20 10:30:32,0,11.41,0.11,15.6,40,0.1394,7,19.1,0,433,16.8,10.46,-0.163,0.157,8.5,8.2,8.5,0.83,60,433.1,0,432.7,17,16.4,17.1,433.1,432.7,433.1,
31,2026-01-20 10:30:33,0,11.48,0.1,15.7,40,0.1385,6.9,19.3,0,433,16.9,10.47,-0.165,0.163,8.5,8.2,8.5,0.83,60,433.1,0,432.8,17,16.5,17.1,433.1,432.7,433.1,
32,2026-01-20 10:30:34,0,11.51,0.11,15.7,40,0.1385,7,19.3,0,432.8,16.9,10.48,-0.166,0.179,8.5,8.2,8.6,0.83,60,433,0,432.6,17,16.5,17.1,433,432.5,432.9,
33,2026-01-20 10:30:35,0,11.56,0.11,15.7,40,0.1388,7,19.3,0,433,16.9,10.48,-0.159,0.176,8.5,8.2,8.5,0.83,60,433.2,0,432.8,17,16.5,17.1,433.2,432.7,433.1,
34,2026-01-20 10:30:36,0,11.59,0.1,15.7,40,0.1377,6.9,19.3,0,432.9,16.9,10.47,-0.167,0.165,8.5,8.2,8.6,0.83,60,433,0,432.7,17,16.4,17.1,433,432.7,433.1,
35,2026-01-20 10:30:37,0,11.62,0.1,15.6,40,0.1385,6.9,19,0,432.6,16.9,10.46,-0.174,0.154,8.5,8.2,8.6,0.83,60,432.7,0,432.4,17,16.5,17.1,432.7,432.4,432.7,
36,2026-01-20 10:30:38,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
37,2026-01-20 10:30:39,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
38,2026-01-20 10:30:40,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
39,2026-01-20 10:30:41,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
40,2026-01-20 10:30:42,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
41,2026-01-20 10:30:43,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
42,2026-01-20 10:30:44,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
43,2026-01-20 10:30:45,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
44,2026-01-20 10:30:46,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
45,2026-01-20 10:30:47,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
46,2026-01-20 10:30:48,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
47,2026-01-20 10:30:49,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
48,2026-01-20 10:30:50,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
49,2026-01-20 10:30:51,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
50,2026-01-20 10:30:52,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
51,2026-01-20 10:30:53,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
52,2026-01-20 10:30:54,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
53,2026-01-20 10:30:55,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
54,2026-01-20 10:30:56,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
55,2026-01-20 10:30:57,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
56,2026-01-20 10:30:58,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
57,2026-01-20 10:30:59,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
58,2026-01-20 10:31:00,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
59,2026-01-20 10:31:01,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
60,2026-01-20 10:31:02,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
61,2026-01-20 10:31:03,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
62,2026-01-20 10:31:04,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
63,2026-01-20 10:31:05,0,11.62,0.11,15.7,40,0.1398,6.9,19.1,0,432.7,16.9,10.46,-0.175,0.155,8.5,8.2,8.6,0.83,60,432.8,0,432.5,17,16.4,17.1,432.8,432.5,432.7,
64,2026-01-20 10:31:06,0,11.66,0.11,15.7,40,0.14,6.9,14.2,0,433.1,16.8,10.45,-0.166,0.148,8.5,8.2,8.5,0.83,60,433.2,0,432.9,17,16.4,17.1,433.2,432.9,433.2,
65,2026-01-20 10:31:07,0,11.66,0.11,15.7,40,0.139,7,14,0,433,16.8,10.46,-0.164,0.161,8.5,8.2,8.6,0.83,60,433.1,0,432.8,17,16.4,17.1,433.1,432.8,433.1,
66,2026-01-20 10:31:08,0,11.67,0.1,15.7,40,0.1394,6.9,14.2,0,433.2,16.8,10.45,-0.162,0.148,8.5,8.2,8.5,0.83,60,433.3,0,433,17,16.4,17.1,433.3,433,433.3,
67,2026-01-20 10:31:09,0,11.57,0.11,15.7,40,0.1388,7,13.6,0,433.2,16.8,10.43,-0.165,0.138,8.5,8.2,8.5,0.83,60,433.3,0,433,17,16.4,17.1,433.3,433,433.3,
68,2026-01-20 10:31:10,0,11.65,0.11,15.7,40,0.1391,6.9,13.8,0,433,16.8,10.43,-0.165,0.136,8.5,8.2,8.5,0.83,60,433.1,0,432.8,17,16.4,17.1,433.1,432.8,433.2,
69,2026-01-20 10:31:11,0,11.66,0.11,15.7,40,0.1388,6.9,13.8,0,433.2,16.9,10.5,-0.151,0.2,8.5,8.2,8.6,0.83,60,433.3,0,433,17.1,16.5,17.2,433.3,433,433.4,
70,2026-01-20 10:31:12,0,11.59,0.11,15.7,40,0.1385,7,13.4,0,433.5,16.9,10.5,-0.142,0.203,8.5,8.2,8.6,0.83,60,433.5,0,433.3,17.1,16.5,17.1,433.5,433.3,433.6,
71,2026-01-20 10:31:13,0,11.66,0.11,15.7,40,0.1392,6.9,13.4,0,433.6,16.8,10.46,-0.148,0.165,8.5,8.2,8.5,0.83,60,433.6,0,433.4,17,16.4,17.1,433.6,433.4,433.7,
72,2026-01-20 10:31:14,0,11.65,0.11,15.7,40,0.1396,7,13.3,0,433.4,16.8,10.45,-0.16,0.156,8.5,8.2,8.5,0.83,60,433.6,0,433.2,17,16.4,17.1,433.6,433.2,433.6,
73,2026-01-20 10:31:15,0,11.64,0.11,15.7,40,0.1388,6.9,13.3,0,433.2,16.8,10.44,-0.171,0.14,8.5,8.2,8.5,0.83,60,433.3,0,433,17,16.4,17.1,433.3,433,433.4,
74,2026-01-20 10:31:16,0,11.66,0.11,15.7,40,0.1384,7,13,0,433.2,16.8,10.45,-0.174,0.144,8.5,8.2,8.5,0.83,60,433.2,0,433,17,16.4,17.1,433.2,432.9,433.3,
75,2026-01-20 10:31:17,0,11.66,0.11,15.6,40,0.1378,6.9,13,0,433.2,16.8,10.43,-0.175,0.132,8.5,8.2,8.5,0.83,60,433.3,0,433.1,17,16.4,17.1,433.3,433,433.3,
76,2026-01-20 10:31:18,0,11.66,0.11,15.7,40,0.1383,7,13.2,0,433.1,16.8,10.45,-0.175,0.145,8.5,8.2,8.5,0.83,60,433.1,0,432.9,17,16.4,17.1,433.1,432.9,433.2,
77,2026-01-20 10:31:19,0,11.66,0.1,15.6,40,0.1375,7,12.9,0,433.1,16.9,10.47,-0.166,0.168,8.5,8.2,8.6,0.83,60,433.2,0,433,17,16.4,17.1,433.2,432.9,433.3,
78,2026-01-20 10:31:20,0,11.63,0.11,15.6,40,0.1392,6.9,12.8,0,433.1,16.9,10.49,-0.158,0.186,8.5,8.2,8.6,0.83,60,433.2,0,433,17,16.5,17.1,433.2,432.9,433.2,
79,2026-01-20 10:31:21,0,11.63,0.11,15.7,40,0.1377,7,12.8,0,433.1,16.9,10.47,-0.16,0.167,8.5,8.2,8.6,0.83,60,433.2,0,433,17,16.4,17.1,433.2,433,433.2,
80,2026-01-20 10:31:22,0,11.64,0.11,15.7,40,0.1383,7,12.5,0,433.1,16.8,10.46,-0.166,0.156,8.5,8.2,8.6,0.83,60,433.2,0,432.9,17,16.4,17.1,433.2,432.9,433.2,
81,2026-01-20 10:31:23,0,11.66,0.11,15.7,40,0.1388,6.9,12.4,0,433,16.8,10.45,-0.171,0.147,8.5,8.2,8.6,0.83,60,433,0,432.8,17,16.4,17.1,433,432.7,433.1,
82,2026-01-20 10:31:24,0,11.66,0.1,15.6,40,0.1395,7,12.3,0,432.9,16.8,10.45,-0.167,0.148,8.5,8.2,8.5,0.83,60,433,0,432.8,17,16.4,17.1,433,432.8,433.1,
83,2026-01-20 10:31:25,0,11.65,0.11,15.7,40,0.1386,7,12.3,0,432.7,16.8,10.45,-0.179,0.141,8.5,8.2,8.5,0.83,60,432.7,0,432.5,17,16.4,17.1,432.7,432.4,432.9,
84,2026-01-20 10:31:26,0,11.66,0.1,15.7,40,0.1389,6.9,12.3,0,433.2,16.8,10.44,-0.16,0.149,8.5,8.2,8.6,0.83,60,433.3,0,433.1,17,16.4,17.1,433.3,433,433.3,
85,2026-01-20 10:31:27,0,11.66,0.11,15.6,40,0.1377,7,12.3,0,432.9,16.8,10.45,-0.17,0.149,8.5,8.2,8.6,0.83,60,433,0,432.8,17,16.4,17.1,433,432.7,433,
86,2026-01-20 10:31:28,0,11.66,0.11,15.7,40,0.1381,6.9,12.4,0,432.9,16.8,10.44,-0.171,0.142,8.5,8.2,8.6,0.83,60,432.9,0,432.7,17,16.4,17.1,432.9,432.7,433.1,
87,2026-01-20 10:31:29,0,11.66,0.1,15.7,40,0.1396,6.9,12,0,432.6,16.8,10.44,-0.185,0.129,8.5,8.2,8.5,0.83,60,432.6,0,432.4,17,16.4,17.1,432.6,432.3,432.7,
88,2026-01-20 10:31:30,0,11.66,0.11,15.7,40,0.1385,6.9,12,0,432.6,16.8,10.43,-0.18,0.129,8.5,8.2,8.5,0.83,60,432.7,0,432.4,17,16.4,17.1,432.7,432.4,432.7,
89,2026-01-20 10:31:31,0,11.66,0.11,15.7,40,0.1385,6.9,12,0,432.6,16.8,10.43,-0.18,0.129,8.5,8.2,8.5,0.83,60,432.7,0,432.4,17,16.4,17.1,432.7,432.4,432.7,
90,2026-01-20 10:31:32,0,11.63,0.11,15.7,40,0.1396,7,12,0,431.9,16.8,10.45,-0.208,0.129,8.5,8.2,8.6,0.83,60,431.9,0,431.7,17,16.4,17.1,431.9,431.7,432,
91,2026-01-20 10:31:33,0,11.62,0.1,15.7,40,0.1392,7,11.9,0,432.5,16.8,10.44,-0.191,0.127,8.5,8.2,8.5,0.83,60,432.6,0,432.4,17,16.4,17.1,432.6,432.3,432.7,
92,2026-01-20 10:31:34,0,11.62,0.1,15.7,40,0.1392,7,11.9,0,432.5,16.8,10.44,-0.191,0.127,8.5,8.2,8.5,0.83,60,432.6,0,432.4,17,16.4,17.1,432.6,432.3,432.7,
93,2026-01-20 10:31:35,0,11.62,0.1,15.7,40,0.1392,7,11.9,0,432.5,16.8,10.44,-0.191,0.127,8.5,8.2,8.5,0.83,60,432.6,0,432.4,17,16.4,17.1,432.6,432.3,432.7,
94,2026-01-20 10:31:36,0,11.62,0.1,15.7,40,0.1392,7,11.9,0,432.5,16.8,10.44,-0.191,0.127,8.5,8.2,8.5,0.83,60,432.6,0,432.4,17,16.4,17.1,432.6,432.3,432.7,
95,2026-01-20 10:31:37,0,11.62,0.1,15.7,40,0.1392,7,11.9,0,432.5,16.8,10.44,-0.191,0.127,8.5,8.2,8.5,0.83,60,432.6,0,432.4,17,16.4,17.1,432.6,432.3,432.7,
96,2026-01-20 10:31:38,0,11.64,0.1,15.7,40,0.1396,7,11.5,0,433.3,16.8,10.43,-0.163,0.138,8.5,8.2,8.5,0.83,60,433.2,0,433.2,17,16.4,17.1,433.2,433.1,433.5,
97,2026-01-20 10:31:39,0,11.64,0.1,15.7,40,0.1396,7,11.5,0,433.3,16.8,10.43,-0.163,0.138,8.5,8.2,8.5,0.83,60,433.2,0,433.2,17,16.4,17.1,433.2,433.1,433.5,
98,2026-01-20 10:31:40,0,11.64,0.1,15.7,40,0.1396,7,11.5,0,433.3,16.8,10.43,-0.163,0.138,8.5,8.2,8.5,0.83,60,433.2,0,433.2,17,16.4,17.1,433.2,433.1,433.5,
99,2026-01-20 10:31:41,0,11.66,0.1,15.7,40,0.1385,6.9,11.3,0,433.5,16.8,10.44,-0.155,0.151,8.5,8.2,8.5,0.83,60,433.5,0,433.4,17,16.4,17.1,433.5,433.3,433.7,
100,2026-01-20 10:31:42,0,11.57,0.11,15.7,40,0.1403,6.9,11.3,0,433.5,16.8,10.43,-0.15,0.146,8.5,8.2,8.5,0.83,60,433.5,0,433.4,17,16.4,17.1,433.5,433.3,433.7,
101,2026-01-20 10:31:43,0,11.57,0.11,15.7,40,0.1388,6.9,11.3,0,433.5,16.8,10.44,-0.16,0.142,8.5,8.2,8.5,0.83,60,433.6,0,433.3,17,16.4,17.1,433.6,433.3,433.7,
102,2026-01-20 10:31:44,0,11.66,0.1,15.7,40,0.1385,6.9,11.3,0,433.1,16.8,10.44,-0.162,0.147,8.5,8.2,8.5,0.83,60,433.1,0,432.9,17,16.4,17.1,433.1,432.8,433.2,
103,2026-01-20 10:31:45,0,11.65,0.1,15.7,40,0.1384,6.9,11.4,0,433.2,16.8,10.45,-0.157,0.156,8.5,8.2,8.5,0.83,60,433.2,0,433,17,16.4,17.1,433.2,432.9,433.4,
104,2026-01-20 10:31:46,0,11.61,0.11,15.7,40,0.1378,7,11.3,0,433.2,16.8,10.46,-0.158,0.165,8.5,8.2,8.5,0.83,60,433.3,0,433,17,16.4,17.1,433.3,432.9,433.4,
105,2026-01-20 10:31:47,0,11.66,0.11,15.6,40,0.1394,7,11.1,0,433.3,16.8,10.46,-0.149,0.167,8.5,8.2,8.5,0.83,60,433.4,0,433.1,17,16.4,17.1,433.4,433,433.5,
106,2026-01-20 10:31:48,0,11.66,0.11,15.7,40,0.138,6.9,11.2,0,433.7,16.8,10.45,-0.145,0.164,8.5,8.2,8.5,0.83,60,433.8,0,433.5,17,16.4,17.1,433.8,433.5,433.8,
107,2026-01-20 10:31:49,0,11.66,0.11,15.7,40,0.138,6.9,11.2,0,433.7,16.8,10.45,-0.145,0.164,8.5,8.2,8.5,0.83,60,433.8,0,433.5,17,16.4,17.1,433.8,433.5,433.8,
108,2026-01-20 10:31:50,0,11.66,0.11,15.7,40,0.138,6.9,11.2,0,433.7,16.8,10.45,-0.145,0.164,8.5,8.2,8.5,0.83,60,433.8,0,433.5,17,16.4,17.1,433.8,433.5,433.8,
109,2026-01-20 10:31:51,0,11.65,0.1,15.7,40,0.1386,6.9,11.1,0,433.5,16.8,10.45,-0.156,0.157,8.5,8.2,8.5,0.83,60,433.6,0,433.3,17,16.4,17.1,433.6,433.3,433.7,
110,2026-01-20 10:31:52,0,11.66,0.11,15.7,40,0.1397,6.9,11.2,0,433.6,16.8,10.45,-0.158,0.158,8.5,8.2,8.5,0.83,60,433.6,0,433.4,17,16.4,17.1,433.6,433.3,433.8,
111,2026-01-20 10:31:53,0,11.66,0.11,15.7,40,0.1388,6.9,11.1,0,433.7,16.8,10.46,-0.159,0.164,8.5,8.2,8.5,0.83,60,433.8,0,433.5,17,16.4,17.1,433.8,433.5,433.9,
112,2026-01-20 10:31:54,0,11.66,0.1,15.7,40,0.1391,6.9,10.8,0,433.3,16.8,10.46,-0.159,0.162,8.5,8.2,8.6,0.83,60,433.4,0,433.1,17,16.4,17.1,433.4,433.1,433.5,
113,2026-01-20 10:31:55,0,11.66,0.1,15.6,40,0.1378,7,10.8,0,433.2,16.8,10.45,-0.169,0.148,8.5,8.2,8.6,0.83,60,433.2,0,433,17,16.4,17.1,433.2,433,433.3,
114,2026-01-20 10:31:56,0,11.66,0.1,15.7,40,0.1385,6.9,10.9,0,433,16.8,10.44,-0.175,0.141,8.5,8.2,8.5,0.83,60,433.1,0,432.8,17,16.4,17.1,433.1,432.8,433.1,
115,2026-01-20 10:31:57,0,11.66,0.1,15.7,40,0.139,7,10.8,0,433.1,16.8,10.44,-0.167,0.137,8.5,8.2,8.5,0.83,60,433.2,0,432.9,17,16.4,17.1,433.2,432.9,433.2,
116,2026-01-20 10:31:58,0,11.66,0.1,15.6,40,0.1383,6.9,10.9,0,433.2,16.8,10.46,-0.163,0.156,8.5,8.2,8.6,0.83,60,433.2,0,433.1,17,16.4,17.1,433.2,433,433.3,
117,2026-01-20 10:31:59,0,11.66,0.1,15.6,40,0.1383,6.9,10.9,0,433.2,16.8,10.46,-0.163,0.156,8.5,8.2,8.6,0.83,60,433.2,0,433.1,17,16.4,17.1,433.2,433,433.3,
118,2026-01-20 10:32:00,0,11.66,0.1,15.6,40,0.1383,6.9,10.9,0,433.2,16.8,10.46,-0.163,0.156,8.5,8.2,8.6,0.83,60,433.2,0,433.1,17,16.4,17.1,433.2,433,433.3,
