No,DataTime,MilliSec,Main_Flow,IN_PT050,OUT_PT050,PT03,LT01,TT01,TT050,Rpm,Main_VAC,Main_A,Main_kW,Main_Var,Main_Vp,Main_Ap,Main_Bp,Main_Cp,Main_PF,Main_Hz,Main_Va,Main_Vb,Main_Vc,Main_Aa,Main_Ab,Main_Ac,Main_Vab,Main_Vbc,Main_Vca,
118,2026-01-13 16:55:42,0,22.46,0,12.8,40,0.1385,5.8,6.3,0,441.4,20.4,13.35,0.053,0.448,10.2,9.9,10.4,0.86,60,441.2,0,441.4,20.5,19.8,20.8,441.2,441.4,441.6,
119,2026-01-13 16:55:43,0,22.42,0,12.8,40,0.1407,5.8,6.2,0,441.3,20.4,13.36,0.062,0.46,10.2,9.9,10.4,0.86,60,441.2,0,441.4,20.5,19.9,20.8,441.2,441.3,441.5,
120,2026-01-13 16:55:44,0,22.42,0,12.8,40,0.1401,5.8,6.3,0,441.2,20.4,13.39,0.09,0.503,10.3,10,10.4,0.86,60,441,0,441.2,20.5,19.9,20.9,441,441.1,441.4,
121,2026-01-13 16:55:45,0,22.44,0,12.8,40,0.1392,5.8,6.1,0,441.3,20.4,13.38,0.068,0.479,10.2,9.9,10.4,0.86,60,441.1,0,441.2,20.5,19.9,20.9,441.1,441.2,441.5,
122,2026-01-13 16:55:46,0,22.44,0,12.8,40,0.1404,5.8,6.2,0,441,20.4,13.37,0.039,0.456,10.2,9.9,10.4,0.86,60,440.8,0,441.1,20.5,19.9,20.8,440.8,441,441.2,
123,2026-01-13 16:55:47,0,22.44,0,12.8,40,0.1391,5.8,6.2,0,441,20.4,13.36,0.055,0.461,10.2,9.9,10.4,0.86,60,440.9,0,441.1,20.5,19.9,20.8,440.9,441,441.2,
124,2026-01-13 16:55:48,0,22.41,0,12.8,40,0.1388,5.8,6.2,0,441.3,20.4,13.37,0.083,0.481,10.2,10,10.4,0.86,60,441.1,0,441.3,20.5,19.9,20.9,441.1,441.3,441.4,
125,2026-01-13 16:55:49,0,22.41,0,12.8,40,0.1403,5.8,6.2,0,441.2,20.4,13.39,0.082,0.493,10.3,10,10.4,0.86,60,441,0,441.2,20.5,19.9,20.9,441,441.2,441.3,
126,2026-01-13 16:55:50,0,22.41,0,12.8,40,0.1393,5.8,6.2,0,441.5,20.4,13.39,0.06,0.482,10.2,9.9,10.4,0.86,60,441.3,0,441.5,20.5,19.9,20.8,441.3,441.4,441.7,
127,2026-01-13 16:55:51,0,22.4,0,12.9,40,0.1393,5.8,6.2,0,441.2,20.4,13.39,0.054,0.485,10.3,10,10.4,0.86,60,441.1,0,441.1,20.5,19.9,20.8,441.1,441.1,441.3,
128,2026-01-13 16:55:52,0,22.44,-0.01,12.8,40,0.1394,5.8,6.2,0,441.2,20.4,13.4,0.075,0.505,10.3,10,10.4,0.86,60,441,0,441.1,20.6,19.9,20.9,441,441,441.4,
129,2026-01-13 16:55:53,0,22.44,-0.01,12.9,40,0.1398,5.8,6.2,0,441.1,20.5,13.39,0.088,0.503,10.3,10,10.4,0.86,60,441,0,441,20.6,19.9,20.9,441,440.9,441.3,
130,2026-01-13 16:55:54,0,22.46,-0.01,12.8,40,0.1391,5.8,6.2,0,440.9,20.4,13.39,0.052,0.483,10.3,10,10.4,0.86,60,440.8,0,440.7,20.6,19.9,20.8,440.8,440.7,441.1,
131,2026-01-13 16:55:55,0,22.46,0,12.8,40,0.14,5.8,6.2,0,440.9,20.4,13.38,0.043,0.465,10.3,9.9,10.4,0.86,60,440.8,0,440.8,20.5,19.9,20.8,440.8,440.8,441.2,
132,2026-01-13 16:55:56,0,22.46,0,12.7,40,0.1395,5.8,6.2,0,441,20.4,13.39,0.066,0.486,10.3,10,10.4,0.86,60,441,0,440.9,20.6,19.9,20.8,441,440.9,441.3,
133,2026-01-13 16:55:57,0,22.43,0,12.8,40,0.1396,5.8,6.2,0,441,20.4,13.37,0.082,0.478,10.3,9.9,10.4,0.86,60,440.9,0,440.9,20.6,19.9,20.8,440.9,440.9,441.3,
134,2026-01-13 16:55:58,0,22.41,0,12.8,40,0.1395,5.8,6.3,0,441,20.4,13.37,0.063,0.467,10.3,9.9,10.4,0.86,60,440.9,0,441,20.6,19.9,20.8,440.9,440.9,441.3,
135,2026-01-13 16:55:59,0,22.34,0,12.8,40,0.1408,5.8,6.2,0,441.1,20.4,13.36,0.044,0.454,10.3,9.9,10.4,0.86,60,440.9,0,440.9,20.5,19.8,20.8,440.9,440.9,441.4,
136,2026-01-13 16:56:00,0,22.38,-0.01,12.8,40,0.1383,5.8,6.2,0,441.2,20.4,13.36,0.058,0.461,10.3,9.9,10.4,0.86,60,441,0,441.1,20.5,19.8,20.8,441,441.1,441.5,
137,2026-01-13 16:56:01,0,22.33,-0.01,12.8,40,0.1387,5.8,6.3,0,441.2,20.4,13.37,0.077,0.479,10.3,9.9,10.4,0.86,60,441,0,441.1,20.6,19.9,20.8,441,441,441.5,
138,2026-01-13 16:56:02,0,22.44,-0.01,12.8,40,0.1401,5.8,6.3,0,441.1,20.4,13.38,0.082,0.491,10.3,9.9,10.4,0.86,60,440.9,0,441,20.6,19.9,20.9,440.9,441,441.4,
139,2026-01-13 16:56:03,0,22.44,0,12.9,40,0.1386,5.8,6.3,0,441,20.4,13.4,0.051,0.487,10.3,9.9,10.4,0.86,60,440.8,0,440.9,20.6,19.9,20.9,440.8,440.9,441.4,
140,2026-01-13 16:56:04,0,22.41,0,12.8,40,0.1392,5.8,6.3,0,441.1,20.4,13.4,0.062,0.496,10.3,9.9,10.4,0.86,60,440.9,0,441.1,20.6,19.9,20.9,440.9,441,441.4,
141,2026-01-13 16:56:05,0,22.36,0,12.8,40,0.1393,5.8,6.3,0,441.4,20.4,13.39,0.085,0.496,10.3,9.9,10.4,0.86,60,441.2,0,441.3,20.6,19.9,20.9,441.2,441.3,441.7,
142,2026-01-13 16:56:06,0,22.35,-0.01,12.8,40,0.1388,5.8,6.3,0,441.3,20.4,13.39,0.091,0.498,10.3,9.9,10.4,0.86,60,441,0,441.2,20.6,19.9,20.9,441,441.2,441.6,
143,2026-01-13 16:56:07,0,22.32,0,12.8,40,0.1399,5.8,6.3,0,441.2,20.4,13.4,0.067,0.5,10.3,9.9,10.4,0.86,60,441,0,441.2,20.6,19.9,20.9,441,441.2,441.5,
144,2026-01-13 16:56:08,0,22.34,0,12.8,40,0.1398,5.8,6.3,0,441,20.4,13.4,0.051,0.489,10.3,10,10.4,0.86,60,440.9,0,441,20.5,19.9,20.9,440.9,440.9,441.3,
145,2026-01-13 16:56:09,0,22.26,0,12.7,40,0.1405,5.8,6.3,0,440.8,20.4,13.4,0.055,0.49,10.3,9.9,10.4,0.86,60,440.6,0,440.7,20.6,19.9,20.9,440.6,440.7,441.1,
146,2026-01-13 16:56:10,0,22.36,0,12.7,40,0.1396,5.8,6.3,0,440.9,20.4,13.37,0.082,0.481,10.3,9.9,10.4,0.86,60,440.7,0,440.8,20.6,19.9,20.8,440.7,440.8,441.2,
147,2026-01-13 16:56:11,0,22.36,0,12.8,40,0.1393,5.8,6.3,0,441,20.4,13.34,0.052,0.436,10.3,9.9,10.4,0.86,60,440.8,0,440.8,20.5,19.8,20.8,440.8,440.8,441.3,
148,2026-01-13 16:56:12,0,22.38,0,12.8,40,0.1403,5.8,6.3,0,441,20.3,13.33,0.033,0.421,10.3,9.9,10.4,0.86,60,440.8,0,440.9,20.5,19.8,20.8,440.8,440.9,441.4,
149,2026-01-13 16:56:13,0,22.37,0,12.8,40,0.1395,5.8,6.3,0,440.8,20.4,13.35,0.039,0.444,10.3,9.9,10.4,0.86,60,440.6,0,440.7,20.5,19.8,20.8,440.6,440.7,441.1,
150,2026-01-13 16:56:14,0,22.39,0,12.8,40,0.1388,5.8,6.3,0,440.9,20.4,13.33,0.061,0.437,10.3,9.9,10.4,0.86,60,440.7,0,440.8,20.5,19.8,20.8,440.7,440.8,441.2,
151,2026-01-13 16:56:15,0,22.37,0,12.8,40,0.141,5.8,6.4,0,440.8,20.4,13.33,0.06,0.436,10.3,9.9,10.4,0.86,60,440.7,0,440.7,20.5,19.8,20.8,440.7,440.7,441.1,
152,2026-01-13 16:56:16,0,22.37,0,12.7,40,0.139,5.8,6.3,0,441.1,20.4,13.34,0.039,0.429,10.3,9.9,10.4,0.86,60,441,0,440.9,20.5,19.8,20.7,441,440.9,441.3,
153,2026-01-13 16:56:17,0,22.35,0,12.8,40,0.1404,5.8,6.3,0,440.9,20.3,13.33,0.033,0.417,10.2,9.9,10.4,0.86,60,440.8,0,440.8,20.5,19.8,20.7,440.8,440.7,441.2,
154,2026-01-13 16:56:18,0,22.35,0,12.8,40,0.1399,5.8,6.3,0,440.9,20.4,13.34,0.049,0.434,10.3,9.9,10.4,0.86,60,440.8,0,440.8,20.5,19.8,20.8,440.8,440.7,441.3,
155,2026-01-13 16:56:19,0,22.37,-0.01,12.8,40,0.1385,5.8,6.3,0,441,20.4,13.33,0.073,0.438,10.3,9.9,10.4,0.86,60,441,0,440.8,20.5,19.8,20.8,441,440.8,441.3,
156,2026-01-13 16:56:20,0,22.36,0,12.8,40,0.1381,5.8,6.3,0,441,20.4,13.38,0.058,0.474,10.3,9.9,10.4,0.86,60,440.9,0,440.9,20.6,19.9,20.8,440.9,440.8,441.3,
157,2026-01-13 16:56:21,0,22.32,0,12.8,40,0.1399,5.8,6.3,0,440.9,20.4,13.38,0.043,0.465,10.3,9.9,10.4,0.86,60,440.8,0,440.8,20.6,19.9,20.8,440.8,440.7,441.2,
158,2026-01-13 16:56:22,0,22.32,-0.01,12.7,40,0.1398,5.8,6.3,0,441,20.4,13.37,0.055,0.469,10.3,9.9,10.4,0.86,60,440.9,0,441,20.5,19.9,20.8,440.9,440.9,441.2,
159,2026-01-13 16:56:23,0,22.31,0,12.8,40,0.138,5.8,6.3,0,441.1,20.4,13.35,0.074,0.457,10.3,9.9,10.4,0.86,60,441,0,440.9,20.5,19.9,20.8,441,440.9,441.4,
160,2026-01-13 16:56:24,0,22.32,-0.01,12.8,40,0.14,5.8,6.3,0,441.3,20.4,13.33,0.065,0.438,10.3,9.9,10.4,0.86,60,441.2,0,441.1,20.5,19.8,20.7,441.2,441.1,441.6,
161,2026-01-13 16:56:25,0,22.35,0,12.8,40,0.1403,5.8,6.3,0,441.1,20.4,13.34,0.043,0.438,10.3,9.9,10.4,0.86,60,441,0,441,20.5,19.8,20.8,441,441,441.4,
162,2026-01-13 16:56:26,0,22.37,0,12.8,40,0.139,5.8,6.3,0,441.2,20.4,13.36,0.049,0.454,10.3,9.9,10.4,0.86,60,441,0,441.1,20.5,19.9,20.8,441,441,441.4,
163,2026-01-13 16:56:27,0,22.36,-0.01,12.8,40,0.1389,5.8,6.3,0,441.3,20.4,13.35,0.074,0.461,10.3,9.9,10.4,0.86,60,441.2,0,441.1,20.5,19.8,20.8,441.2,441.1,441.6,
164,2026-01-13 16:56:28,0,22.33,0,12.8,40,0.1405,5.8,6.3,0,441.4,20.4,13.34,0.086,0.458,10.3,9.9,10.4,0.86,60,441.3,0,441.4,20.5,19.8,20.8,441.3,441.3,441.7,
165,2026-01-13 16:56:29,0,22.41,0,12.8,40,0.1383,5.8,6.3,0,441.4,20.4,13.34,0.053,0.443,10.2,9.9,10.4,0.86,60,441.3,0,441.3,20.5,19.8,20.8,441.3,441.2,441.6,
166,2026-01-13 16:56:30,0,22.38,-0.01,12.8,40,0.1391,5.8,6.4,0,441.2,20.4,13.36,0.045,0.448,10.3,9.9,10.4,0.86,60,441,0,441.1,20.5,19.8,20.8,441,441.1,441.5,
167,2026-01-13 16:56:31,0,22.38,0,12.8,40,0.1403,5.8,6.3,0,441,20.4,13.38,0.056,0.474,10.3,9.9,10.4,0.86,60,440.9,0,440.9,20.5,19.9,20.8,440.9,440.9,441.2,
168,2026-01-13 16:56:32,0,22.28,0,12.8,40,0.1395,5.8,6.3,0,441.1,20.4,13.35,0.077,0.457,10.3,9.9,10.4,0.86,60,440.9,0,441,20.5,19.9,20.8,440.9,441,441.3,
169,2026-01-13 16:56:33,0,22.37,0,12.8,40,0.1398,5.7,6.3,0,440.9,20.4,13.34,0.047,0.434,10.2,9.9,10.4,0.86,60,440.8,0,440.9,20.5,19.8,20.8,440.8,440.8,441.2,
170,2026-01-13 16:56:34,0,22.37,0,12.8,40,0.14,5.7,6.3,0,441.2,20.3,13.33,0.043,0.427,10.2,9.9,10.4,0.86,60,441.1,0,441.1,20.5,19.8,20.7,441.1,441.1,441.5,
171,2026-01-13 16:56:35,0,22.34,0,12.8,40,0.14,5.8,6.4,0,441.2,20.4,13.33,0.049,0.431,10.2,9.9,10.4,0.86,60,441.1,0,441.1,20.5,19.8,20.8,441.1,441.1,441.4,
172,2026-01-13 16:56:36,0,22.3,0,12.8,40,0.14,5.8,6.3,0,441.3,20.4,13.34,0.076,0.455,10.2,9.9,10.4,0.86,60,441.2,0,441.2,20.5,19.9,20.8,441.2,441.2,441.5,
173,2026-01-13 16:56:37,0,22.37,0,12.8,40,0.1401,5.8,6.3,0,441.4,20.4,13.37,0.088,0.486,10.3,9.9,10.4,0.86,60,441.3,0,441.4,20.5,19.9,20.8,441.3,441.3,441.7,
174,2026-01-13 16:56:38,0,22.37,0,12.8,40,0.1398,5.8,6.3,0,441.7,20.4,13.39,0.069,0.49,10.3,9.9,10.4,0.86,60,441.6,0,441.6,20.5,19.9,20.8,441.6,441.6,441.9,
175,2026-01-13 16:56:39,0,22.38,0,12.8,40,0.1388,5.8,6.3,0,441.7,20.4,13.39,0.074,0.49,10.3,9.9,10.4,0.86,60,441.6,0,441.6,20.5,19.9,20.8,441.6,441.6,441.9,
176,2026-01-13 16:56:40,0,22.41,0,12.8,40,0.1402,5.8,6.3,0,441.5,20.4,13.35,0.069,0.456,10.2,9.9,10.4,0.86,60,441.4,0,441.4,20.5,19.8,20.8,441.4,441.4,441.7,
177,2026-01-13 16:56:41,0,22.41,0,12.8,40,0.1388,5.7,6.3,0,441.5,20.4,13.37,0.097,0.486,10.3,9.9,10.4,0.86,60,441.4,0,441.4,20.5,19.9,20.8,441.4,441.4,441.7,
178,2026-01-13 16:56:42,0,22.38,0,12.8,40,0.1393,5.8,6.4,0,441.6,20.4,13.36,0.069,0.461,10.3,9.9,10.4,0.86,60,441.5,0,441.6,20.5,19.8,20.8,441.5,441.5,441.9,
179,2026-01-13 16:56:43,0,22.37,-0.01,12.8,40,0.14,5.8,6.3,0,441.6,20.4,13.37,0.057,0.467,10.3,9.9,10.4,0.86,60,441.4,0,441.5,20.5,19.9,20.8,441.4,441.4,441.9,
180,2026-01-13 16:56:44,0,22.4,0,12.8,40,0.138,5.8,6.3,0,441.2,20.4,13.36,0.055,0.461,10.3,9.9,10.4,0.86,60,441.1,0,441.2,20.5,19.8,20.8,441.1,441.1,441.5,
181,2026-01-13 16:56:45,0,22.43,0,12.8,40,0.139,5.7,6.3,0,441.1,20.4,13.38,0.084,0.49,10.3,9.9,10.4,0.86,60,440.9,0,441,20.6,19.9,20.9,440.9,441,441.4,
182,2026-01-13 16:56:46,0,22.46,0,12.8,40,0.1397,5.8,6.3,0,441.5,20.4,13.37,0.082,0.481,10.3,9.9,10.4,0.86,60,441.3,0,441.4,20.5,19.9,20.8,441.3,441.4,441.7,
183,2026-01-13 16:56:47,0,22.48,-0.01,12.8,40,0.1381,5.8,6.3,0,441.6,20.4,13.38,0.064,0.483,10.3,9.9,10.4,0.86,60,441.5,0,441.5,20.5,19.9,20.8,441.5,441.5,441.9,
184,2026-01-13 16:56:48,0,22.48,0,12.8,40,0.1397,5.8,6.3,0,441.5,20.4,13.37,0.066,0.468,10.2,9.9,10.4,0.86,60,441.5,0,441.5,20.5,19.9,20.8,441.5,441.5,441.7,
185,2026-01-13 16:56:49,0,22.44,0,12.8,40,0.1398,5.7,6.3,0,441.6,20.4,13.34,0.078,0.456,10.2,9.9,10.4,0.86,60,441.5,0,441.5,20.5,19.8,20.8,441.5,441.5,441.8,
186,2026-01-13 16:56:50,0,22.43,0,12.8,40,0.1385,5.7,6.3,0,441.7,20.4,13.34,0.089,0.455,10.2,9.9,10.4,0.86,60,441.6,0,441.6,20.5,19.9,20.8,441.6,441.6,441.8,
187,2026-01-13 16:56:51,0,22.49,0,12.8,40,0.1393,5.8,6.3,0,441.6,20.3,13.33,0.058,0.432,10.2,9.9,10.4,0.86,60,441.5,0,441.6,20.4,19.8,20.8,441.5,441.6,441.7,
188,2026-01-13 16:56:52,0,22.48,-0.01,12.8,40,0.1396,5.8,6.3,0,441.7,20.3,13.34,0.064,0.448,10.2,9.9,10.4,0.86,60,441.6,0,441.7,20.4,19.9,20.8,441.6,441.7,441.8,
189,2026-01-13 16:56:53,0,22.46,0,12.9,40,0.1392,5.7,6.3,0,441.6,20.3,13.33,0.063,0.438,10.2,9.9,10.4,0.86,60,441.6,0,441.7,20.4,19.9,20.8,441.6,441.6,441.7,
190,2026-01-13 16:56:54,0,22.43,0,12.8,40,0.1406,5.7,6.3,0,441.7,20.4,13.35,0.096,0.473,10.2,10,10.4,0.86,60,441.7,0,441.7,20.4,19.9,20.8,441.7,441.7,441.8,
191,2026-01-13 16:56:55,0,22.42,0,12.8,40,0.1395,5.8,6.3,0,441.7,20.4,13.37,0.082,0.476,10.2,10,10.4,0.86,60,441.7,0,441.7,20.4,19.9,20.8,441.7,441.6,441.7,
192,2026-01-13 16:56:56,0,22.42,0,12.8,40,0.1388,5.7,6.3,0,441.6,20.4,13.35,0.059,0.452,10.2,10,10.4,0.86,60,441.6,0,441.6,20.4,19.9,20.8,441.6,441.5,441.6,
193,2026-01-13 16:56:57,0,22.39,0,12.8,40,0.1381,5.7,6.3,0,441.8,20.4,13.38,0.078,0.483,10.2,10,10.4,0.86,60,441.8,0,441.8,20.4,19.9,20.8,441.8,441.8,441.8,
194,2026-01-13 16:56:58,0,22.39,0,12.8,40,0.14,5.8,6.3,0,441.7,20.4,13.38,0.094,0.497,10.2,10,10.4,0.86,60,441.7,0,441.7,20.5,20,20.8,441.7,441.7,441.8,
195,2026-01-13 16:56:59,0,22.38,0,12.9,40,0.1402,5.8,6.3,0,441.7,20.4,13.34,0.091,0.461,10.2,10,10.4,0.86,60,441.7,0,441.6,20.4,19.9,20.8,441.7,441.6,441.8,
196,2026-01-13 16:57:00,0,22.41,0,12.8,40,0.1381,5.8,6.3,0,442,20.3,13.33,0.069,0.443,10.2,9.9,10.4,0.86,60,442,0,442,20.4,19.9,20.7,442,441.9,442.1,
197,2026-01-13 16:57:01,0,22.42,0,12.8,40,0.1398,5.8,6.3,0,441.9,20.4,13.37,0.075,0.474,10.2,10,10.4,0.86,60,441.9,0,441.9,20.4,19.9,20.8,441.9,441.8,441.9,
198,2026-01-13 16:57:02,0,22.44,0,12.8,40,0.139,5.8,6.3,0,441.9,20.4,13.36,0.085,0.477,10.2,10,10.4,0.86,60,441.9,0,441.8,20.4,19.9,20.8,441.9,441.8,441.9,
199,2026-01-13 16:57:03,0,22.39,-0.01,12.8,40,0.1405,5.8,6.3,0,441.8,20.4,13.37,0.105,0.492,10.2,10,10.4,0.86,60,441.8,0,441.8,20.5,19.9,20.8,441.8,441.8,441.8,
200,2026-01-13 16:57:04,0,22.45,0,12.8,40,0.141,5.7,6.3,0,441.6,20.4,13.36,0.075,0.466,10.2,10,10.4,0.86,60,441.6,0,441.6,20.4,19.9,20.8,441.6,441.5,441.6,
201,2026-01-13 16:57:05,0,22.42,0,12.8,40,0.1388,5.8,6.3,0,441.3,20.3,13.32,0.038,0.414,10.2,9.9,10.4,0.86,60,441.2,0,441.3,20.4,19.9,20.7,441.2,441.3,441.3,
202,2026-01-13 16:57:06,0,22.38,0,12.8,40,0.1389,5.7,6.3,0,441.5,20.4,13.37,0.069,0.47,10.2,10,10.4,0.86,60,441.4,0,441.5,20.4,19.9,20.8,441.4,441.5,441.5,
203,2026-01-13 16:57:07,0,22.37,0,12.8,40,0.1403,5.8,6.4,0,441.6,20.4,13.36,0.092,0.48,10.2,10,10.4,0.86,60,441.5,0,441.6,20.4,19.9,20.8,441.5,441.6,441.7,
204,2026-01-13 16:57:08,0,22.37,0,12.8,40,0.1388,5.7,6.3,0,441.8,20.4,13.37,0.105,0.496,10.2,10,10.4,0.86,60,441.7,0,441.8,20.5,19.9,20.8,441.7,441.8,441.9,
205,2026-01-13 16:57:09,0,22.35,0,12.8,40,0.1391,5.8,6.3,0,441.9,20.3,13.34,0.064,0.445,10.2,9.9,10.4,0.86,60,441.8,0,441.8,20.4,19.9,20.8,441.8,441.8,442,
206,2026-01-13 16:57:10,0,22.41,0,12.8,40,0.1385,5.8,6.3,0,441.8,20.3,13.33,0.06,0.433,10.2,9.9,10.4,0.86,60,441.7,0,441.8,20.4,19.8,20.7,441.7,441.8,442,
207,2026-01-13 16:57:11,0,22.43,0,12.8,40,0.14,5.8,6.3,0,441.6,20.3,13.33,0.072,0.438,10.2,9.9,10.4,0.86,60,441.6,0,441.7,20.4,19.9,20.8,441.6,441.7,441.7,
208,2026-01-13 16:57:12,0,22.41,0,12.8,40,0.1395,5.8,6.4,0,441.8,20.3,13.31,0.097,0.438,10.2,9.9,10.4,0.86,60,441.7,0,441.8,20.4,19.8,20.8,441.7,441.8,441.9,
209,2026-01-13 16:57:13,0,22.43,0,12.8,40,0.14,5.8,6.3,0,441.8,20.3,13.33,0.068,0.442,10.2,9.9,10.4,0.86,60,441.7,0,441.8,20.4,19.8,20.8,441.7,441.7,442,
210,2026-01-13 16:57:14,0,22.44,0,12.8,40,0.1391,5.8,6.3,0,441.8,20.4,13.35,0.063,0.454,10.2,9.9,10.4,0.86,60,441.7,0,441.7,20.4,19.9,20.8,441.7,441.7,441.9,
211,2026-01-13 16:57:15,0,22.41,0,12.8,40,0.1401,5.8,6.3,0,441.7,20.4,13.36,0.076,0.466,10.2,9.9,10.4,0.86,60,441.6,0,441.7,20.4,19.9,20.8,441.6,441.7,441.8,
212,2026-01-13 16:57:16,0,22.39,0,12.8,40,0.139,5.8,6.3,0,441.6,20.4,13.36,0.09,0.478,10.2,10,10.4,0.86,60,441.6,0,441.6,20.5,19.9,20.8,441.6,441.6,441.8,
213,2026-01-13 16:57:17,0,22.41,0,12.8,40,0.1406,5.8,6.3,0,441.5,20.4,13.35,0.086,0.469,10.2,9.9,10.4,0.86,60,441.4,0,441.4,20.5,19.9,20.8,441.4,441.4,441.7,
214,2026-01-13 16:57:18,0,22.38,0,12.8,40,0.1381,5.8,6.3,0,441.6,20.4,13.39,0.068,0.49,10.3,10,10.4,0.86,60,441.5,0,441.5,20.5,19.9,20.8,441.5,441.5,441.8,
215,2026-01-13 16:57:19,0,22.37,0,12.8,40,0.14,5.8,6.3,0,441.4,20.4,13.38,0.063,0.48,10.2,10,10.4,0.86,60,441.2,0,441.3,20.5,19.9,20.8,441.2,441.3,441.6,
216,2026-01-13 16:57:20,0,22.37,0,12.8,40,0.1405,5.7,6.3,0,441.8,20.4,13.37,0.09,0.484,10.2,10,10.4,0.86,60,441.7,0,441.7,20.5,19.9,20.8,441.7,441.7,441.9,
217,2026-01-13 16:57:21,0,22.41,-0.01,12.8,40,0.1389,5.8,6.4,0,441.8,20.4,13.36,0.103,0.486,10.2,10,10.4,0.86,60,441.8,0,441.8,20.5,19.9,20.8,441.8,441.8,442,
218,2026-01-13 16:57:22,0,22.43,0,12.8,40,0.1396,5.8,6.3,0,441.9,20.3,13.33,0.066,0.441,10.2,9.9,10.4,0.86,60,441.8,0,441.8,20.4,19.8,20.7,441.8,441.8,442,
219,2026-01-13 16:57:23,0,22.43,0,12.8,40,0.1396,5.8,6.3,0,441.7,20.4,13.38,0.069,0.482,10.2,10,10.4,0.86,60,441.7,0,441.6,20.5,19.9,20.8,441.7,441.6,442,
220,2026-01-13 16:57:24,0,22.41,0,12.8,40,0.1391,5.8,6.3,0,441.8,20.4,13.39,0.08,0.496,10.3,10,10.4,0.86,60,441.8,0,441.6,20.5,19.9,20.8,441.8,441.6,442,
221,2026-01-13 16:57:25,0,22.41,0,12.8,40,0.1391,5.8,6.3,0,442,20.4,13.38,0.111,0.5,10.3,10,10.4,0.86,60,441.9,0,441.8,20.5,19.9,20.8,441.9,441.8,442.2,
222,2026-01-13 16:57:26,0,22.45,0,12.8,40,0.1382,5.8,6.3,0,442,20.4,13.36,0.086,0.473,10.2,9.9,10.4,0.86,60,441.9,0,441.9,20.5,19.9,20.8,441.9,441.9,442.2,
223,2026-01-13 16:57:27,0,22.46,0,12.8,40,0.1397,5.8,6.3,0,441.8,20.4,13.36,0.065,0.463,10.2,9.9,10.4,0.86,60,441.8,0,441.7,20.5,19.9,20.7,441.8,441.7,442.1,
224,2026-01-13 16:57:28,0,22.46,-0.01,12.8,40,0.1381,5.8,6.3,0,441.8,20.4,13.36,0.071,0.468,10.2,9.9,10.4,0.86,60,441.7,0,441.7,20.5,19.9,20.8,441.7,441.6,441.9,
225,2026-01-13 16:57:29,0,22.46,0,12.8,40,0.1395,5.8,6.4,0,441.8,20.4,13.35,0.09,0.47,10.2,9.9,10.4,0.86,60,441.8,0,441.7,20.5,19.9,20.7,441.8,441.7,442,
226,2026-01-13 16:57:30,0,22.46,0,12.8,40,0.1381,5.7,6.3,0,442,20.4,13.34,0.098,0.464,10.2,9.9,10.4,0.86,60,441.9,0,441.9,20.5,19.9,20.8,441.9,441.9,442.1,
227,2026-01-13 16:57:31,0,22.48,0,12.8,40,0.1395,5.8,6.3,0,441.7,20.4,13.39,0.066,0.486,10.2,10,10.4,0.86,60,441.7,0,441.6,20.5,19.9,20.8,441.7,441.6,441.8,
228,2026-01-13 16:57:32,0,22.44,0,12.8,40,0.139,5.8,6.3,0,441.6,20.4,13.36,0.06,0.458,10.2,10,10.4,0.86,60,441.5,0,441.5,20.4,19.9,20.8,441.5,441.5,441.7,
229,2026-01-13 16:57:33,0,22.44,0,12.8,40,0.1403,5.8,6.4,0,441.6,20.4,13.38,0.076,0.483,10.2,10,10.4,0.86,60,441.5,0,441.5,20.5,19.9,20.8,441.5,441.5,441.6,
230,2026-01-13 16:57:34,0,22.41,0,12.8,40,0.1394,5.8,6.3,0,441.4,20.4,13.36,0.093,0.479,10.2,10,10.4,0.86,60,441.4,0,441.4,20.5,19.9,20.8,441.4,441.4,441.5,
231,2026-01-13 16:57:35,0,22.37,0,12.8,40,0.1396,5.8,6.3,0,441.5,20.4,13.34,0.065,0.446,10.2,9.9,10.4,0.86,60,441.5,0,441.5,20.4,19.9,20.8,441.5,441.5,441.6,
232,2026-01-13 16:57:36,0,22.37,0,12.8,40,0.1395,5.8,6.3,0,441.5,20.4,13.35,0.05,0.443,10.2,9.9,10.4,0.86,60,441.4,0,441.5,20.4,19.9,20.8,441.4,441.5,441.6,
233,2026-01-13 16:57:37,0,22.33,0,12.8,40,0.1401,5.8,6.3,0,441.6,20.4,13.35,0.064,0.458,10.2,9.9,10.4,0.86,60,441.5,0,441.6,20.4,19.9,20.8,441.5,441.5,441.7,
234,2026-01-13 16:57:38,0,22.37,0,12.9,40,0.1401,5.8,6.3,0,441.4,20.4,13.33,0.078,0.448,10.2,9.9,10.4,0.86,60,441.3,0,441.4,20.4,19.9,20.8,441.3,441.4,441.5,
235,2026-01-13 16:57:39,0,22.38,0,12.8,40,0.1409,5.8,6.3,0,441.5,20.4,13.35,0.084,0.466,10.2,10,10.4,0.86,60,441.4,0,441.6,20.4,19.9,20.8,441.4,441.6,441.6,
236,2026-01-13 16:57:40,0,22.33,0,12.9,40,0.14,5.8,6.3,0,441.5,20.4,13.37,0.059,0.466,10.2,9.9,10.4,0.86,60,441.4,0,441.5,20.4,19.9,20.8,441.4,441.5,441.6,
